Hotel_Name,Descriptions
Hotel Mercure Wien City,"['amazing', 'warm', 'many', 'comfortable', 'great', 'super', 'friendly', 'close', 'modern', 'free', 'happy', 'basic', 'functional', 'central', 'clean', 'helpful', 'willing', 'good', 'enough']"
Courtyard by Marriott Amsterdam Arena Atlas,"['wonderful', 'comfy', 'new', 'modern', 'good', 'top', 'large', 'perfect', 'quiet', 'high', 'comfortable', 'clean', 'friendly']"
Amadi Panorama Hotel,"['new', 'big', 'bed', 'professional', 'window', 'comfortable', 'next', 'great', 'reasonable', 'friendly', 'modern', 'free', 'nice', 'interior', 'basic', 'beautiful', 'amsterdam', 'large', 'soft', 'clean', 'helpful', 'hot', 'cold', 'special', 'unique', 'good', 'overnight']"
DoubleTree by Hilton London Chelsea,"['spotlessly', 'comfortable', 'extra', 'great', 'anniversary', 'attentive', 'friendly', 'excellent', 'free', 'nice', 'imperial', 'underground', 'gracious', 'first', 'clean', 'helpful', 'impressive', 'hot', 'good', 'easy', 'other', 'wharf', 'understanding']"
Hotel JL No76,"['big', 'easy', 'quiet', 'jacuzzi', 'comfortable', 'clean', 'great', 'separate', 'helpful']"
Bilderberg Hotel Jan Luyken,"['comfy', 'good', 'excellent', 'pleasant', 'quiet', 'knowledgeable', 'nice', 'clean', 'great', 'helpful']"
Aparthotel Atenea Barcelona,"['less', 'healpful', 'cheap', 'i', 'handy', 'old', 'next', 'great', 'disappointing', 'quite', 'worn', 'several', 'excellent', 'sink', 'nice', 'shabby', 'little', 'nou', 'clean', 'helpful', 'good', 'short']"
Mercure Hotel Amsterdam City South,"['big', 'very', 'high', 'window', 'comfortable', 'spacious', 'great', 'friendly', 'polite', 'modern', 'overall', 'free', 'canal', 'few', 'nice', 'charismatic', 'amsterdam', 'local', 'clean', 'arrival', 'helpful', 'public', 'coz', 'accessible', 'complimentary', 'good', 'pricey', 'easy', 't', 'exceptional']"
InterContinental Wien,"['big', 'excellent', 'good', 'perfect', 'nice', 'clean', 'attentive', 'friendly']"
Dutch Design Hotel Artemis,"['busy', 'comfy', 'everyday', 'big', 'chilled', 'early', 'full', 'comfortable', 'extra', 'great', 'instant', 'modern', 'due', 'more', 'nice', 'available', 'little', 'bustley', 'lovely', 'clean', 'helpful', 'linen', 'public', 'special', 'good', 'brilliant', 'easy', 'perfect', 'fresh']"
Mercure Josefshof Wien,"['big', 'good', 'bahn', 'quiet', 'nice', 'comfortable', 'clean', 'great', 'helpful']"
Cordial Theaterhotel Wien,"['public', 'wonderful', 'helpful', 'good', 'pleasant', 'easy', 'nice', 'comfortable', 'clean', 'friendly']"
Hotel Bristol A Luxury Collection Hotel,"['wonderful', 'viennese', 'good', 'excellent', 'traditional', 'quiet', 'high', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
Hotel Imperial A Luxury Collection Hotel,"['internet', 'good', 'happy', 'professional', 'nice', 'comfortable', 'clean', 'great', 'vienna', 'fast']"
The Ring Vienna s Casual Luxury Hotel,"['touch', 'big', 'nice', 'friendly', 'clean', 'helpful']"
Grand Hotel Wien,"['classic', 'clean', 'excellent', 'spa', 'perfect', 'huge', 'comfortable', 'luxurious', 'great', 'attentive']"
Hotel Ambassador,"['safe', 'good', 'large', 'junior', 'excellent', 'subway', 'stop', 'comfortable', 'supplied', 'clean', 'vienna', 'friendly']"
Austria Trend Hotel Astoria Wien,"['good', 'fabulous', 'spacious', 'comfortable', 'central', 'clean', 'great']"
Austria Trend Hotel Europa Wien,"['centralized', 'new', 'early', 'spacious', 'comfortable', 'great', 'friendly', 'free', 'nice', 'ready', 'pleasant', 'central', 'clean', 'arrival', 'simple', 'helpful', 'hot', 'cold', 'good', 'noisy']"
Hotel Schani Wien,"['complete', 'common', 'wien', 'wonderful', 'big', 'i', 'many', 'bed', 'industrial', 'high', 'comfortable', 'great', 'super', 'close', 'modern', 'ingenious', 'terminal', 'direct', 'nice', 'beautiful', 'self', 'central', 'clean', 'e', 'helpful', 'impressive', 'good', 'brilliant', 'easy', 'main', 'fresh', 'invoice', 'creative']"
Renaissance Amsterdam Hotel,"['restaurant', 'good', 'perfect', 'quiet', 'comfortable', 'short', 'central', 'clean', 'friendly']"
The Toren,"['clean', 'good', 'convenient']"
The Dylan Amsterdam,"['common', 'beautiful', 'friendly', 'clean', 'helpful']"
Great Northern Hotel A Tribute Portfolio Hotel London,"['quiet', 'comfortable', 'great', 'lit', 'excellent', 'free', 'nice', 'tube', 'small', 'useful', 'clean', 'proper', 'helpful', 'thoughtful', 'bright', 'hot', 'endless', 'likes', 'good', 'easy', 'main']"
De Vere Devonport House,"['sarky', 'warm', 'bed', 'quieter', 'quiet', 'fantastic', 'spacious', 'comfortable', 'next', 'best', 'great', 'friendly', 'free', 'assistive', 'nice', 'lovely', 'clean', 'second', 'helpful', 'superb', 'good', 'easy', 'canary', 'short']"
K K Hotel Maria Theresia,"['future', 'comfy', 'subway', 'quiet', 'tasty', 'high', 'fantastic', 'comfortable', 'great', 'attentive', 'friendly', 'efficient', 'patio', 'polite', 'modern', 'excellent', 'quick', 'nice', 'few', 'decent', 'better', 'beatiful', 'confortable', 'sabrina', 'beautiful', 'little', 'bucharest', 'large', 'small', 'local', 'clean', 'helpful', 'beds', 'good', 'perfect', 'main', 'fresh', 'vienna', 'same']"
Der Wilhelmshof,"['healthy', 'i', 'good', 'large', 'personal', 'nice', 'fresh', 'clean', 'great']"
Park Plaza Vondelpark Amsterdam,"['beautiful', 'neighborhood', 'good', 'excellent', 'more', 'shower', 'late', 'happy', 'quiet', 'nice', 'huge', 'comfortable', 'bigger', 'friendly', 'clean', 'great', 'helpful']"
Hotel Bagu s,"['clean', 'great']"
Hotel 1898,"['front', 'bed', 'comfortable', 'friendly', 'central', 'clean', 'great', 'helpful']"
Hotel Serhs Rivoli Rambla,"['overall', 'nice', 'extra', 'decent', 'clean', 'great']"
Eurostars Ramblas,"['good', 'confortable', 'real', 'nice', 'fantastic', 'open', 'central', 'clean', 'great', 'bath', 'helpful']"
Hilton London Wembley,"['comfy', 'big', 'warm', 'spotlessly', 'pleasent', 'quiet', 'high', 'fantastic', 'comfortable', 'great', 'super', 'friendly', 'close', 'wembley', 'v', 'polite', 'modern', 'overall', 'excellent', 'huge', 'nice', 'decent', 'ready', 'confortable', 'beautiful', 'large', 'lovely', 'clean', 'helpful', 'good', 'easy']"
Corus Hotel Hyde Park,"['comfy', 'comfortable', 'extra', 'ok', 'great', 'friendly', 'park', 'efficient', 'close', 'polite', 'excellent', 'nice', 'lancaster', 'pleasant', 'central', 'clean', 'helpful', 'good', 'shower', 'wifi']"
Lancaster London,"['front', 'polite', 'clean', 'helpful', 'good', 'quick', 'comfortable', 'desk', 'receptionist', 'outstanding', 'reasonable', 'friendly']"
Hotel Daniel Vienna,"['wonderful', 'silent', 'delicious', 'superb', 'good', 'large', 'excellent', 'local', 'easy', 'quiet', 'nice', 'friendly', 'design', 'clean', 'great', 'separate', 'helpful']"
Eurostars Embassy,"['smart', 'right', 'bad', 'big', 'underground', 'good', 'excellent', 'favorite', 'various', 'quiet', 'nice', 'spacious', 'comfortable', 'clean', 'great', 'confortable', 'helpful']"
BEST WESTERN PLUS Amedia Wien,"['new', 'big', 'quiet', 'spacious', 'comfortable', 'acceptable', 'triple', 'great', 'friendly', 'lidl', 'free', 'few', 'nice', 'sufficient', 'spectacular', 'june', 'young', 'back', 'underground', 'large', 'comfterbal', 'congenial', 'clean', 'helpful', 'hot', 'private', 'good', 'main', 'general', 'discrete']"
Mercure Grand Hotel Biedermeier Wien,"['good', 'tasty', 'comfortable', 'clean', 'friendly']"
Hotel Rathaus Wein Design,"['amazing', 'excellent', 'good', 'welcome', 'much', 'wide', 'nice', 'spacious', 'comfortable', 'fluffy', 'positive', 'clean', 'great', 'helpful']"
NH Collection Milano President,"['bed', 'comfortable', 'supportive', 'great', 'friendly', 'polite', 'modern', 'only', 'excellent', 'authentic', 'quick', 'nice', 'outstanding', 'italian', 'fine', 'central', 'clean', 'second', 'helpful', 'right', 'good', 'perfect']"
Royal Ramblas,"['public', 'cathedral', 'amazing', 'several', 'helpful', 'good', 'many', 'excellent', 'lovely', 'gaudi', 'gothic', 'free', 'birthday', 'nice', 'such', 'clean', 'great', 'friendly']"
Hampshire Hotel Amsterdam American,"['amsterdam', 'big', 'good', 'excellent', 'perfect', 'nice', 'comfortable', 'friendly', 'clean', 'great', 'super', 'helpful']"
Ilunion Bel Art,"['clean', 'great', 'good']"
Hotel Topazz,"['clean', 'great', 'nice']"
Hampshire Hotel The Manor Amsterdam,"['public', 'everyday', 'modern', 'tram', 'good', 'quiet', 'nice', 'spacious', 'comfortable', 'fresh', 'clean', 'great', 'attentive', 'reasonable', 'friendly']"
Hotel Kavalier,"['major', 'big', 'tram', 'good', 'large', 'wifi', 'pleasant', 'nice', 'friendly', 'decent', 'clean', 'great', 'helpful', 'fast']"
Ofelias Hotel 4 Sup,[]
Vincci Maritimo,"['wonderful', 'awsome', 'big', 'many', 'professional', 'quiet', 'spacious', 'comfortable', 'friendly', 'close', 'modern', 'metro', 'excellent', 'shops', 'free', 'cheaper', 'nice', 'decent', 'important', 'little', 'large', 'small', 'local', 'lovely', 'clean', 'helpful', 'good', 'neat', 'easy', 'perfect', 'equipped']"
London Marriott Hotel County Hall,"['special', 'due', 'excellent', 'appropriate', 'comfortable', 'ready', 'clean', 'great', 'friendly']"
Eurohotel Diagonal Port,"['huge', 'comfortable', 'best', 'friendly']"
Hotel Derby,"['good', 'nice', 'friendly', 'clean', 'same']"
Hotel Gran Derby Suites,"['stuff', 'quiet', 'nice', 'spacious', 'friendly', 'clean', 'helpful']"
Catalonia Magdalenes,"['welcoming', 'public', 'polite', 'complimentary', 'excellent', 'i', 'soft', 'free', 'late', 'fantastic', 'spacious', 'comfortable', 'nice', 'clean', 'great', 'helpful']"
Expo Hotel Barcelona,"['big', 'top', 'bed', 'helpfull', 'spacious', 'next', 'awesome', 'great', 'friendly', 'close', 'free', 'happy', 'nice', 'little', 'large', 'small', 'clean', 'helpful', 'public', 'good', 'ample', 'sure', 'shower']"
The Corner Hotel,['nice']
Best Western Premier Hotel Dante,"['helpful', 'good', 'heplful', 'perfect', 'short', 'clean', 'friendly']"
Hotel Balmes,"['big', 'private', 'excellent', 'good', 'lovely', 'internal', 'helpfull', 'nice', 'comfortable', 'fresh', 'clean', 'great', 'friendly']"
Alexandra Barcelona A DoubleTree by Hilton,"['good', 'comfortable', 'clean', 'bathtub', 'friendly']"
Room Mate Carla,"['reachable', 'helpful', 'bed', 'tea', 'perfect', 'great', 'nice', 'noise', 'comfortable', 'clean', 'interior', 'friendly']"
The Mandeville Hotel,"['less', 'helpfull', 'quiet', 'fantastic', 'comfortable', 'ok', 'great', 'attentive', 'friendly', 'minute', 'efficient', 'excellent', 'nice', 'oxford', 'few', 'beautiful', 'large', 'lovely', 'clean', 'helpful', 'good', 'terrible', 'brilliant', 'perfect']"
Hallmark Hotel London Chigwell Prince Regent,"['garden', 'big', 'i', 'good', 'large', 'excellent', 'ample', 'free', 'nice', 'spacious', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Upper Diagonal,"['new', 'modern', 'big', 'good', 'large', 'joyful', 'nice', 'spacious', 'comfortable', 'friendly', 'fresh', 'clean', 'great', 'helpful']"
Falkensteiner Hotel Wien Margareten,"['mrt', 'private', 'junior', 'small', 'free', 'perfect', 'nice', 'spacious', 'comfortable', 'clean', 'friendly', 'uber']"
Holiday Inn Vienna City,"['modern', 'good', 'fantastic', 'central', 'clean']"
pentahotel Vienna,"['young', 'new', 'modern', 'good', 'gym', 'clean', 'cozy']"
IntercityHotel Wien,"['wonderful', 'big', 'cheap', 'comfortable', 'great', 'u', 'friendly', 'station', 'convenient', 'polite', 'modern', 'low', 'excellent', 'free', 'few', 'nice', 'silent', 'underground', 'clean', 'helpful', 'internet', 'public', 'safe', 'good', 'shower']"
Boutiquehotel Das Tyrol,"['quiet', 'fantastic', 'friendly', 'clean', 'helpful']"
Hotel Corvinus,"['beautiful', 'excellent', 'small', 'free', 'stable', 'clean', 'great', 'friendly']"
NH Collection Wien Zentrum,"['big', 'top', 'quiet', 'spacious', 'comfortable', 'great', 'friendly', 'modern', 'excellent', 'nice', 'quietest', 'comprehensive', 'partial', 'large', 'small', 'roof', 'sunny', 'clean', 'helpful', 'hot', 'flat', 'good', 'enough', 'other', 'fresh']"
Aparthotel Mariano Cubi Barcelona,"['clean', 'spacious']"
Leonardo Hotel Vienna,"['third', 'outside', 'new', 'delicious', 'many', 'rich', 'helpfull', 'quiet', 'conscious', 'key', 'comfortable', 'great', 'friendly', 'fast', 'attendant', 'polite', 'modern', 'excellent', 'shops', 'more', 'free', 'nice', 'excess', 'ready', 'available', 'confortable', 'young', 'dryer', 'strabe', 'lovely', 'clean', 'second', 'helpful', 'public', 'cold', 'cafe', 'cosy', 'safe', 'good', 'easy', 'perfect', 'reception', 'main', 'such', 'double']"
JUFA Hotel Wien,"['big', 'helpfull', 'wide', 'comfortable', 'great', 'friendly', 'close', 'polite', 'modern', 'difficult', 'free', 'nice', 'neighbourhoud', 'underground', 'small', 'sofa', 'clean', 'helpful', 'street', 'accessible', 'safe', 'good']"
Golden Tulip Amsterdam West,"['outside', 'rubbish', 'comfy', 'delicious', 'big', 'stylish', 'spacious', 'comfortable', 'nespresso', 'great', 'friendly', 'modern', 'quite', 'overall', 'excellent', 'free', 'slow', 'nice', 'dirty', 'major', 'tram', 'lovely', 'large', 'small', 'pleasant', 'european', 'fab', 'clean', 'helpful', 'hot', 'cold', 'beds', 'good', 'brilliant', 'terrible', 'easy', 't', 'wifi', 'fantanstic', 'same']"
Eurostars Grand Marina Hotel GL,"['sra', 'beautiful', 'wonderful', 'busy', 'sized', 'quiet', 'huge', 'nice', 'spacious', 'comfortable', 'clean', 'great', 'spectacular', 'friendly']"
Guitart Grand Passage,"['clean', 'spacious', 'helpful']"
Hotel Rekord,"['comfy', 'excellent', 'good', 'clean', 'exceptional']"
Catalonia Barcelona 505,"['plentiful', 'big', 'sweet', 'clean', 'great', 'helpful']"
Mercure Amsterdam Sloterdijk Station,"['comfy', 'delicious', 'big', 'top', 'warm', 'old', 'bed', 'comfortable', 'next', 'supportive', 'great', 'friendly', 'solid', 'nice', 'stay', 'cool', 'beautiful', 'amsterdam', 'saturday', 'lovely', 'stuff', 'roof', 'clean', 'helpful', 'linen', 'public', 'right', 'special', 'brilliant', 'good', 'neat', 'easy', 'wish']"
DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,"['modern', 'good', 'nice', 'nespresso', 'clean', 'great', 'friendly']"
Hotel V Nesplein,"['delicious', 'amazing', 'accessible', 'helpful', 'large', 'perfect', 'stylish', 'high', 'huge', 'comfortable', 'nice', 'central', 'clean', 'great', 'super', 'friendly']"
Fleming s Conference Hotel Wien,"['beautiful', 'convenient', 'modern', 'excellent', 'good', 'nice', 'comfortable', 'clean', 'great', 'helpful']"
ARCOTEL Wimberger,"['intolerant', 'horrible', 'quite', 'helpful', 'good', 'metro', 'free', 'glutenfree', 'stop', 'nice', 'few', 'comfortable', 'clean', 'incl', 'u', 'soya', 'friendly', 'fast']"
Hotel Schild,"['fresh', 'clean', 'good']"
Acta CITY47,"['restaurant', 'bed', 'full', 'appropriate', 'comfortable', 'great', 'friendly', 'metro', 'excellent', 'nice', 'decent', 'little', 'barcelona', 'large', 'small', 'central', 'clean', 'helpful', 'good', 'easy', 'main', 'green']"
NH Collection Amsterdam Doelen,"['wonderful', 'amazing', 'bed', 'real', 'high', 'able', 'comfortable', 'next', 'great', 'friendly', 'polite', 'excellent', 'free', 'delight', 'nice', 'huge', 'booked', 'interior', 'central', 'clean', 'helpful', 'upgraded', 'good', 'different', 'fresh']"
Hotel Die Port van Cleve,"['friendly', 'right', 'brilliant', 'good', 'small', 'stuff', 'nice', 'best', 'next', 'square', 'clean', 'great', 'spotless']"
INK Hotel Amsterdam MGallery by Sofitel,"['amazing', 'professional', 'quiet', 'stylish', 'fantastic', 'comfortable', 'best', 'real', 'nespresso', 'great', 'friendly', 'peaceful', 'nice', 'central', 'clean', 'helpful', 'accessible', 'brilliant', 'good', 'easy', 'perfect', 'main']"
Inntel Hotels Amsterdam Centre,"['bed', 'quiet', 'fantastic', 'spacious', 'comfortable', 'great', 'friendly', 'excellent', 'free', 'square', 'courteous', 'amsterdam', 'lovely', 'first', 'central', 'clean', 'helpful', 'good', 'such', 'friendliness', 'expensive']"
Apex City Of London Hotel,"['upgrade', 'laundry', 'wonderful', 'big', 'nearby', 'quiet', 'high', 'fantastic', 'spacious', 'comfortable', 'great', 'friendly', 'unavailable', 'front', 'convenient', 'modern', 'ideal', 'excellent', 'free', 'quick', 'middle', 'nice', 'available', 'luxurious', 'unbeatable', 'funny', 'underground', 'large', 'lovely', 'glad', 'additional', 'clean', 'daily', 'helpful', 'london', 'good', 'perfect', 'short', 'separate', 'natural']"
Mercure Hotel Amsterdam Centre Canal District,"['smart', 'big', 'furnished', 'helpful', 'knowledgeable', 'canal', 'nice', 'comfortable', 'clean', 'great', 'calm', 'friendly']"
Onix Liceo,"['good', 'handy', 'rambla', 'enough', 'late', 'simple', 'spacious', 'comfortable', 'best', 'clean', 'barcholona']"
Abba Sants,"['close', 'good', 'nice', 'friendly', 'clean', 'helpful']"
NH Sants Barcelona,"['efficient', 'excellent', 'breakfest', 'good', 'wifi', 'pdf', 'happy', 'nou', 'quiet', 'nice', 'strong', 'clean', 'great', 'walkonig', 'helpful']"
COMO Metropolitan London,"['clean', 'new', 'friendly']"
Aloft London Excel,"['major', 'modern', 'good', 'large', 'free', 'nice', 'spacious', 'comfortable', 'gym', 'clean', 'great', 'friendly', 'fast']"
Das Opernring Hotel,"['front', 'specious', 'helpful', 'good', 'excellent', 'nice', 'spacious', 'clean', 'great', 'friendly']"
Exe Vienna,"['polite', 'modern', 'bad', 'helpful', 'tram', 'good', 'large', 'personal', 'rich', 'professional', 'nice', 'comfortable', 'equipped', 'fresh', 'clean', 'great', 'u', 'friendly']"
Luxury Suites Amsterdam,"['big', 'good', 'curtious', 'large', 'nice', 'clean']"
Sofitel Legend The Grand Amsterdam,"['wonderful', 'good', 'perfect', 'nice', 'clean']"
Hotel Grums Barcelona,"['modern', 'clean', 'good', 'excellent', 'small', 'free', 'large', 'quiet', 'nice', 'comfortable', 'awesome', 'wifi', 'great', 'friendly']"
Hampton by Hilton Amsterdam Centre East,"['hot', 'cold', 'new', 'modern', 'helpful', 'good', 'large', 'bed', 'helpfull', 'nice', 'spacious', 'comfortable', 'shower', 'decent', 'clean', 'interior', 'friendly']"
Hotel Beethoven Wien,"['delicious', 'nice', 'clean', 'second', 'helpful', 'centre']"
Roomz Vienna,"['modern', 'large', 'bahn', 'nice', 'clean', 'u']"
Silken Concordia,"['good', 'large', 'comfortable', 'clean', 'great']"
Hotel Am Parkring,"['nice', 'realy', 'clean', 'great', 'confortable']"
H10 Port Vell 4 Sup,"['harbour', 'big', 'excellent', 'lovely', 'rooftop', 'many', 'pleasant', 'gothic', 'nice', 'comfortable', 'bus', 'clean', 'great', 'helpful']"
Hotel Margot House,"['clean', 'good', 'helpful']"
Monument Hotel,"['cool', 'good', 'chilled', 'perfect', 'fantastic', 'nice', 'clean', 'great', 'friendly']"
Occidental Atenea Mar Adults Only,"['worth', 'powerful', 'big', 'safe', 'good', 'free', 'quiet', 'nice', 'comfortable', 'friendly', 'clean', 'great', 'reasonable', 'helpful']"
AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,"['beautiful', 'modern', 'big', 'seaside', 'helpful', 'excellent', 'good', 'nice', 'able', 'fresh', 'clean', 'great', 'friendly']"
Duquesa de Cardona,"['polite', 'modern', 'amazing', 'seaside', 'barcelona', 'good', 'large', 'wifi', 'excellent', 'strong', 'nice', 'comfortable', 'best', 'shower', 'fantastic', 'clean', 'great', 'helpful']"
Hotel The Serras,"['historical', 'boutique', 'better', 'small', 'fabulous', 'highest', 'first', 'huge', 'short', 'extra', 'nespresso', 'clean', 'great', 'second']"
Sixtytwo Hotel,"['big', 'welcome', 'helpfull', 'alex', 'nice', 'friendly', 'clean', 'great', 'helpful']"
Majestic Hotel Spa Barcelona GL,"['red', 'beautiful', 'amazing', 'excellent', 'fantastic', 'next', 'friendly', 'clean', 'helpful']"
Royal Passeig de Gracia,"['big', 'added', 'spacious', 'comfortable', 'best', 'posh', 'great', 'friendly', 'efficient', 'polite', 'modern', 'poor', 'excellent', 'long', 'nice', 'courteous', 'aloof', 'lovely', 'clean', 'helpful', 'good', 'neat', 'exceptional']"
K K Hotel Picasso,"['wet', 'lucky', 'mini', 'fluent', 'amazing', 'helpful', 'safe', 'excellent', 'good', 'perfect', 'nice', 'english', 'comfortable', 'shower', 'clean', 'great', 'friendly']"
AC Hotel Sants a Marriott Lifestyle Hotel,"['perfect', 'public']"
Hilton Diagonal Mar Barcelona,"['clean', 'wasn']"
Hotel Palais Strudlhof,"['cathedral', 'cheap', 'good', 'more', 'rich', 'hofburg', 'quiet', 'likable', 'nice', 'clean', 'great', 's', 'strudlhof', 'friendly', 'st']"
Claris Hotel Spa GL,"['clean', 'good']"
Hotel Midmost,"['perfect', 'helpful', 'nice', 'friendly']"
Arthotel ANA Westbahn,"['ideal', 'good', 'easy', 'clean', 'u']"
The Rookery,"['old', 'quiet', 'nice', 'comfortable', 'friendly', 'clean', 'spotless']"
Hotel Wandl,"['public', 'efficient', 'cafe', 'good', 'excellent', 'full', 'perfect', 'nice', 'best', 'central', 'clean', 'great', 'friendly']"
ME Milan Il Duca,"['spacious', 'clean', 'great', 'exceptional', 'helpful']"
Hotel Principe Di Savoia,"['big', 'good', 'nice', 'clean', 'friendly', 'complementary']"
The Westin Palace,"['several', 'great', 'typical', 'best', 'first', 'clean', 'fine', 'helpful']"
Glam Milano,"['asian', 'new', 'delicious', 'centrale', 'helpfull', 'superior', 'comfortable', 'prepared', 'best', 'great', 'reasonable', 'friendly', 'milano', 'convinient', 'close', 'convenient', 'electronic', 'modern', 'excellent', 'free', 'mentioned', 'few', 'nice', 'opposite', 'ready', 'basic', 'interior', 'large', 'small', 'central', 'clean', 'right', 'safe', 'good', 'easy', 'perfect', 'sure', 'japanese', 'wifi', 'practical']"
Excelsior Hotel Gallia Luxury Collection Hotel,"['outside', 'big', 'old', 'full', 'contemporary', 'electric', 'great', 'friendly', 'nice', 'few', 'opposite', 'courteous', 'beautiful', 'multiple', 'central', 'clean', 'simple', 'helpful', 'accessible', 'good', 'awestruck', 'expensive']"
Rosa Grand Milano Starhotels Collezione,"['many', 'helpfull', 'quiet', 'stylish', 'high', 'fantastic', 'duomo', 'triple', 'great', 'modern', 'syaff', 'excellent', 'more', 'few', 'nice', 'better', 'small', 'clean', 'helpful', 'sooo', 'perfect', 'other', 'same']"
TownHouse 12,"['map', 'metro', 'helpful']"
Hotel Mozart,"['hot', 'beautiful', 'little', 'overall', 'excellent', 'good', 'wifi', 'quiet', 'nice', 'crowed', 'generous', 'friendly', 't', 'clean', 'great', 'extremaly', 'helpful']"
Hotel Dei Cavalieri,"['vast', 'delicious', 'adequate', 'professional', 'fantastic', 'spacious', 'comfortable', 'awesome', 'great', 'excellent', 'nice', 'underground', 'lovely', 'roof', 'clean', 'helpful', 'right', 'good', 'fresh']"
Best Western Plus Hotel Galles,"['delicious', 'many', 'entire', 'comfortable', 'spacious', 'awesome', 'super', 'friendly', 'efficient', 'excellent', 'nice', 'buffet', 'upscale', 'beautiful', 'underground', 'lovely', 'small', 'large', 'marble', 'spa', 'clean', 'sparse', 'helpful', 'good', 'ample', 'noisy', 'easy']"
Starhotels Anderson,"['big', 'centrale', 'spacious', 'comfortable', 'next', 'able', 'great', 'super', 'reasonable', 'friendly', 'convenient', 'polite', 'modern', 'excellent', 'italy', 'more', 'few', 'nice', 'decent', 'most', 'homeless', 'milan', 'itinerary', 'central', 'clean', 'helpful', 'cooperative', 'right', 'special', 'accessible', 'safe', 'good', 'perfect', 'easy', 'other', 'main', 'wifi', 'exceptional']"
Hotel Michelangelo,"['correct', 'very', 'old', 'centrale', 'quiet', 'fantastic', 'spacious', 'comfortable', 'great', 'friendly', 'station', 'convenient', 'polite', 'modern', 'overall', 'excellent', 'nice', 'beautiful', 'silent', 'jacuzzi', 'personal', 'clean', 'helpful', 'hot', 'cold', 'unforgettable', 'good', 'enough', 'main', 'fresh']"
Hotel Mercure Milano Centro,"['bad', 'overall', 'small', 'cleaner', 'clean', 'ok', 'expensive']"
NYX Milan,"['necessary', 'good', 'excellent', 'bed', 'centrale', 'quiet', 'other', 'nice', 'comfortable', 'central', 'clean', 'great', 'most']"
The Yard Milano,"['proffesional', 'enormous', 'boutique', 'big', 'excellent', 'small', 'whole', 'great', 'excelent', 'cozy']"
Hotel Sunflower,"['good', 'free', 'nice', 'comfortable', 'clean', 'friendly']"
Sheraton Grand London Park Lane,['great']
M venpick Hotel Amsterdam City Centre,"['good', 'fantastic', 'nice', 'next', 'clean', 'great']"
H10 Urquinaona Plaza,"['private', 'good', 'large', 'nice', 'friendly', 'clean', 'great', 'super', 'helpful']"
Hotel du Louvre in the Unbound Collection by Hyatt,"['excellent', 'quiet', 'spacious', 'comfortable', 'friendly', 'clean', 'helpful']"
Olivia Plaza Hotel,"['outside', 'wonderful', 'big', 'early', 'quiet', 'spacious', 'comfortable', 'best', 'apprehensive', 'great', 'anniversary', 'friendly', 'efficient', 'front', 'close', 'aerobus', 'excellent', 'nice', 'little', 'barcelona', 'large', 'similar', 'additional', 'clean', 'arrival', 'helpful', 'las', 'good', 'perfect', 'gothic', 'main', 'shower']"
Barcel Sants,"['wonderful', 'comfy', 'comfortable', 'great', 'convenient', 'modern', 'excellent', 'terminal', 'breakfast', 'quick', 'nice', 'large', 'upstairs', 'central', 'clean', 'helpful', 'good', 'perfect', 'easy', 'different', 'shower']"
London Marriott Maida Vale,"['welcoming', 'new', 'excellent', 'spacious', 'comfortable', 'next', 'friendly', 'longer', 'clean', 'helpful']"
Sofitel Vienna Stephansdom,"['nice', 'good', 'excellent']"
Grand Hotel Amr th Amsterdam,"['comfortable', 't', 'clean', 'great', 'helpful']"
art otel Amsterdam,"['delicious', 'big', 'top', 'sized', 'comfortable', 'open', 'great', 'super', 'friendly', 'modern', 'overall', 'excellent', 'poor', 'nice', 'central', 'clean', 'helpful', 'good', 'perfect', 'french']"
Dikker en Thijs Fenice Hotel,"['outside', 'wonderful', 'quiet', 'fantastic', 'spacious', 'extra', 'great', 'friendly', 'centre', 'nice', 'available', 'major', 'gorgeous', 'lovely', 'central', 'clean', 'daily', 'helpful', 'public', 'right', 'brilliant', 'good', 'enough', 'easy']"
Andaz Amsterdam Prinsengracht A Hyatt Hotel,"['great', 'wine', 'friendly']"
Attica 21 Barcelona Mar,"['light', 'safe', 'metro', 'good', 'wifi', 'quiet', 'nice', 'fantastic', 'comfortable', 'short', 'spacious', 'clean', 'attentive', 'helpful']"
Hotel America Barcelona,"['modern', 'good', 'friendly', 'clean', 'great', 'helpful']"
Golden Tulip Amsterdam Riverside,"['last', 'wonderful', 'comfy', 'big', 'professional', 'comfortable', 'great', 'friendly', 'close', 'metro', 'free', 'confortable', 'amsterdam', 'large', 'lovely', 'central', 'clean', 'helpful', 'feasible', 'public', 'aware', 'good', 't', 'whole']"
Catalonia Park Putxet,"['early', 'quiet', 'comfortable', 'great', 'friendly', 'responsible', 'nice', 'better', 'bad', 'buffet', 'large', 'small', 'english', 'clean', 'glutenfree', 'helpful', 'good', 'actual', 't', 'cozy']"
NH Collection Barcelona Gran Hotel Calder n,"['specious', 'big', 'overall', 'excellent', 'good', 'nice', 'comfortable', 'clean', 'great', 'super', 'friendly']"
HCC Regente,"['beautiful', 'excellent', 'roof', 'nice', 'clean', 'helpful']"
