Hotel_Name,Descriptions
Grand Visconti Palace,"['outside', 'quiet', 'comfortable', 'great', 'saunas', 'efficient', 'ideal', 'excellent', 'direct', 'nice', 'confortable', 'lodi', 'pleasant', 'clean', 'helpful', 'public', 'good', 'perfect', 't']"
Hotel Lombardia,"['clean', 'nice', 'helpful', 'good']"
Best Western Antares Hotel Concorde,['nice']
Best Western Hotel Astoria,"['big', 'i', 'good', 'free', 'nice', 'clean']"
Sheraton Diana Majestic,['nice']
Hotel degli Arcimboldi,"['outside', 'busy', 'furnished', 'quiet', 'spacious', 'comfortable', 'great', 'super', 's', 'friendly', 'fast', 'modern', 'metro', 'excellent', 'free', 'nice', 'few', 'bad', 'nyc', 'beautiful', 'average', 'small', 'pleasant', 'non', 'clean', 'helpful', 'good', 'perfect', 'easy', 'wifi']"
Novotel Milano Nord Ca Granda,['nice']
Best Western Hotel St George,"['clear', 'good', 'nice', 'confortable', 'friendly']"
NH Carlton Amsterdam,"['quiet', 'nice']"
Acevi Villarroel,"['helpful', 'brilliant', 'good', 'nice', 'fantastic', 'best', 'great', 'friendly']"
Hotel Vondel Amsterdam,"['nice', 'many', 'major', 'friendly']"
Hotel Pension Baron am Schottentor,['good']
Park Inn by Radisson Uno City Vienna,"['upper', 'good', 'underground', 'top', 'large', 'thursday', 'excellent', 'free', 'late', 'quiet', 'real', 'few', 'nice', 'noise', 'personable', 'courteous', 's']"
NH Danube City,"['clean', 'nice']"
Strandhotel Alte Donau,"['clean', 'great', 'nice', 'friendly']"
ARCOTEL Kaiserwasser Superior,"['outside', 'right', 'good', 'easy', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
Mercure Hotel Raphael Wien,"['nice', 'new']"
Arthotel ANA Boutique Six,"['big', 'nice', 'comfortable', 'next', 'great']"
Austria Trend Hotel Anatol Wien,"['welcoming', 'close', 'big', 'nice', 'main', 'comfortable']"
Hotel Kaiserin Elisabeth,"['big', 'old', 'quiet', 'high', 'professional', 'spacious', 'great', 'reasonable', 'friendly', 'classy', 'excellent', 'nice', 'available', 'better', 'clean', 'helpful', 'good', 'shower', 'whole', 'double', 'vienna']"
Crowne Plaza London Ealing,"['helpful', 'nice', 'friendly']"
Good Hotel London,['nice']
Park Plaza Westminster Bridge London,"['satisfied', 'beautiful', 'convenient', 'excellent', 'good', 'nice', 'spacious', 'comfortable', 'great', 'friendly']"
Amsterdam Canal Residence,"['big', 'open', 'nice', 'friendly', 'helpful']"
Thistle Trafalgar Square The Royal Trafalgar,"['nice', 'comfortable', 'theatre']"
Hotel Prinz Eugen,"['public', 'train', 'helpful', 'warm', 'lovely', 'good', 'large', 'great', 'fair', 'nice', 'main', 'comfortable', 'clean', 'ok', 'super', 'buffet', 'friendly']"
Hotel Erzherzog Rainer,"['charming', 'korean', 'professional', 'comfortable', 'great', 's', 'u', 'famous', 'friendly', 'efficient', 'close', 'historical', 'excellent', 'nice', 'few', 'buffet', 'fine', 'small', 'local', 'pleasant', 'central', 'clean', 'good']"
Suite Hotel 900 m zur Oper,"['public', 'good', 'nice', 'spacious', 'ok']"
Hotel Amadeus,"['boutique', 'good', 'small', 'old', 'nice', 'comfortable', 'friendly', 'personal', 'clean', 'great', 'helpful']"
Holiday Inn London Kensington,"['close', 'overall', 'good', 'didn', 'old', 'free', 'nice', 'comfortable', 'friendly', 'great', 'standard', 'helpful']"
Atlantis Hotel Vienna,"['close', 'little', 'overall', 'touristic', 'small', 'fabulous', 'nice', 'daily', 'great', 'messy', 'friendly', 'tidy']"
