Hotel_Name,Descriptions
Element Amsterdam,"['wonderful', 'comfy', 'nesresso', 'quiet', 'tasty', 'spacious', 'comfortable', 'great', 'friendly', 'close', 'modern', 'excellent', 'free', 'various', 'nice', 'desk', 'beautiful', 'english', 'first', 'clean', 'helpful', 'public', 'cosy', 'accessible', 'good', 'equipped', 'fresh', 'exelent']"
Axel Hotel Barcelona Urban Spa Adults Only,"['tired', 'amazing', 'top', 'gay', 'quiet', 'stylish', 'high', 'superior', 'comfortable', 'spacious', 'great', 'friendly', 'above', 'modern', 'smiley', 'low', 'fabulous', 'free', 'weight', 'nice', 'few', 'outstanding', 'hetero', 'little', 'welcome', 'large', 'roof', 'multiple', 'central', 'clean', 'helpful', 'hot', 'cold', 'final', 'understand', 'good', 'axel', 'main', 'shower']"
Cram,"['polite', 'superb', 'several', 'top', 'good', 'eixample', 'fabulous', 'biggest', 'real', 'quiet', 'nice', 'comfortable', 'short', 'trendy', 'great', 'helpful', 'fast']"
Urban Lodge Hotel,"['urban', 'common', 'busy', 'wonderful', 'restaurant', 'delicious', 'everyday', 'big', 'new', 'warm', 'bed', 'nearby', 'helpfull', 'quiet', 'stylish', 'sloterdijk', 'wide', 'comfortable', 'spacious', 'open', 'high', 'extra', 'great', 'next', 'super', 'relaxing', 'friendly', 'fast', 'possible', 'modern', 'eager', 'overall', 'excellent', 'free', 'pillows', 'fabulous', 'various', 'overpriced', 'nice', 'interior', 'spar', 'welcoming', 'beautiful', 'cool', 'little', 'tram', 'upcoming', 'lovely', 'welcome', 'much', 'large', 'pleasant', 'hard', 'central', 'clean', 'daily', 'simple', 'helpful', 'public', 'delighted', 'complimentary', 'good', 'didn', 'perfect', 'easy', 'different', 'short', 'shower', 't', 'en']"
Novotel Wien City,"['wonderful', 'comfortable']"
H10 Marina Barcelona,"['bright', 'impressed', 'good', 'large', 'bed', 'suite', 'rich', 'excellent', 'quiet', 'nice', 'spacious', 'comfortable', 'clean', 'great', 'friendly']"
Novotel Barcelona City,"['phantastic', 'young', 'delicious', 'tram', 'top', 'good', 'spacious', 'comfortable', 'best', 'clean', 'great', 'fear', 'tidy']"
The Gates Diagonal Barcelona,"['wonderful', 'big', 'suite', 'comfortable', 'awful', 'great', 'modern', 'metro', 'huge', 'bad', 'uncomfortable', 'automatic', 'dismissive', 'unfriendly', 'automated', 'good', 'noisy', 'tiny', 'shower']"
Wilson Boutique Hotel,"['perfect', 'good', 'comfortable']"
NH Hesperia Barcelona Presidente,"['upscale', 'friendly', 'modern', 'big', 'simultaneous', 'good', 'large', 'early', 'free', 'knowledgeable', 'nice', 'spacious', 'comfortable', 'shower', 'great', 'separate', 'helpful']"
Hilton Barcelona,"['quiet', 'good', 'comfortable', 'friendly']"
Vincci Mae,"['i', 'welcome', 'rich', 'perfect', 'other', 'tasty', 'comfortable', 'phenomenal', 'shower', 'great', 'impeccable']"
Pullman Barcelona Skipper,"['beautiful', 'v', 'good', 'large', 'rooftop', 'lovely', 'excellent', 'quiet', 'other', 'nice', 'main', 'comfortable', 'available', 'friendly', 'great', 'attentive', 'impeccable', 'spotless']"
Hotel Ciutadella Barcelona,"['bad', 'good', 'quiet', 'effective', 'nice', 'comfortable', 'central', 'clean', 'great']"
Tryp Barcelona Apolo Hotel,"['parallel', 't', 'ave', 'lel', 'old', 'fabulous', 'great', 'late', 'nice', 'spacious', 'comfortable', 'paral', 'personal', 'clean', 'immense', 'exceptional', 'helpful']"
Crowne Plaza Barcelona Fira Center,"['outside', 'big', 'comfortable', 'best', 'close', 'enormous', 'convenient', 'free', 'happy', 'better', 'little', 'lush', 'large', 'fab', 'la', 'special', 'complimentary', 'gluten', 'good']"
Gran Hotel Torre Catalunya,"['hot', 'convenient', 'big', 'barcelona', 'good', 'lovely', 'large', 'junior', 'quiet', 'huge', 'nice', 'spacious', 'comfortable', 'able', 'friendly', 'outstanding', 'great', 'helpful']"
H10 Itaca,"['great', 'comfortable', 'friendly']"
Melia Barcelona Sarri ,"['good', 'excellent', 'quiet', 'comfortable', 'clean']"
Col n Hotel Barcelona,['comfortable']
Hotel SB Icaria Barcelona,"['big', 'spacious', 'comfortable', 'best', 'great', 'close', 'front', 'modern', 'due', 'poor', 'fabulous', 'nice', 'uncomfortable', 'outdoor', 'clean', 'helpful', 'la', 'good', 'main', 'double', 'swimmimg']"
Hotel Barcelona Universal,"['hot', 'excellent', 'good', 'high', 'nice', 'comfortable', 'great', 'friendly']"
Aparthotel Arai 4 Superior,"['beautiful', 'little', 'boutique', 'gorgeous', 'big', 'unique', 'rooftop', 'perfect', 'high', 'comfortable', 'best', 'shower', 'such', 'great', 'helpful']"
NH Collection Barcelona Podium,"['fit', 'public', 'beautiful', 'wonderful', 'accessible', 'teas', 'good', 'local', 'herbal', 'added', 'great', 'walkable', 'perfect', 'comfortable', 'short', 'nespresso', 'nh', 'friendly']"
Olivia Balmes Hotel,"['impressed', 'wonderful', 'new', 'warm', 'many', 'top', 'rich', 'aromatic', 'superior', 'professional', 'quiet', 'spacious', 'comfortable', 'next', 'largest', 'great', 'attentive', 'friendly', 'polite', 'modern', 'excellent', 'free', 'nice', 'buffet', 'major', 'underground', 'large', 'lovely', 'clean', 'helpful', 'particular', 'right', 'good', 'easy', 'main', 'exceptional']"
The Capital,"['unstuffy', 'big', 'excellent', 'brilliant', 'more', 'pleasant', 'comfortable', 'friendly', 'great', 'helpful']"
Vienna Sporthotel,"['accessible', 'many', 'pleasant', 'quiet', 'nice', 'comfortable', 'clean']"
Megaro Hotel,"['accommodating', 'busy', 'quirky', 'amazing', 'big', 'eurostar', 'bed', 'sized', 'full', 'quiet', 'dark', 'real', 'spacious', 'comfortable', 'able', 'best', 'fantastic', 'contemporary', 'great', 's', 'friendly', 'st', 'front', 'modern', 'worn', 'excellent', 'free', 'huge', 'nice', 'opposite', 'luxurious', 'tasteful', 'british', 'spotless', 'beautiful', 'uncomfortable', 'little', 'underground', 'large', 'lovely', 'pleasant', 'fab', 'proper', 'helpful', 'unfriendly', 'hot', 'good', 'tea', 'exceptional', 'wish']"
Hotel De Hallen,"['undamaged', 'common', 'wonderful', 'delicious', 'new', 'big', 'i', 'stylish', 'spacious', 'comfortable', 'next', 'awesome', 'great', 'friendly', 'polite', 'modern', 'several', 'excellent', 'quick', 'various', 'more', 'free', 'huge', 'nice', 'few', 'better', 'fine', 'cool', 'beautiful', 't', 'little', 'relaxed', 'large', 'matching', 'local', 'much', 'lovely', 'trendy', 'central', 'clean', 'helpful', 'public', 'right', 'superb', 'good', 'brilliant', 'popular', 'easy', 'other', 'international', 'shower', 'fresh', 'whole', 'exceptional']"
AC Hotel Victoria Suites a Marriott Lifestyle Hotel,"['shady', 'excellent', 'junior', 'pleasant', 'comfortable']"
Catalonia Plaza Catalunya,"['big', 'fantastic', 'comfortable', 'best', 'tv', 'great', 'super', 'friendly', 'efficient', 'huge', 'nice', 'major', 'little', 'terrace', 'small', 'splash', 'elegant', 'central', 'clean', 'helpful', 'private', 'good', 'rambla', 'perfect', 'main', 'tiny', 'such']"
Hotel Boltzmann,"['overall', 'old', 'significant', 'non', 'strong', 'comfortable', 'smoking', 't', 'basic']"
Petit Palace Boqueria Garden,"['previous', 'busy', 'ramblas', 'big', 'earlier', 'i', 'very', 'old', 'sized', 'bed', 'quiet', 'comfortable', 'great', 'super', 'friendly', 'fast', 'efficient', 'convenient', 'excellent', 'breakfast', 'free', 'happy', 'huge', 'few', 'nice', 'frequent', 'better', 'healthy', 'first', 'central', 'continental', 'clean', 'helpful', 'gluten', 'good', 'substantive', 'brilliant', 'gothic', 'perfect', 'cooked', 't', 'terrific']"
Mercer House B ria BCN,"['uncomfortable', 'excellent', 'large', 'terrible', 'bed', 'quiet', 'occasional', 'comfortable', 'friendly', 'thin', 'helpful']"
Crowne Plaza London Battersea,"['pulse', 'big', 'i', 'bed', 'fantastic', 'spacious', 'comfortable', 'entire', 'serious', 'great', 'super', 'friendly', 'modern', 'excellent', 'herbal', 'huge', 'nice', 'updated', 'light', 'inset', 'plaza', 'helipad', 'gorgeous', 'ten', 'lovely', 'own', 'bubble', 'second', 'bathroom', 'helpful', 'impressive', 'panoramic', 'london', 'complimentary', 'unique', 'good', 'sure']"
Amba Hotel Marble Arch,"['busy', 'wonderful', 'new', 'big', 'amazing', 'i', 'top', 'many', 'early', 'bed', 'prime', 'quiet', 'fantastic', 'spacious', 'comfortable', 'best', 'next', 'great', 'attentive', 'friendly', 'fast', 'executive', 'close', 'polite', 'modern', 'ideal', 'excellent', 'impersonal', 'free', 'quick', 'nice', 'oxford', 'available', 'decent', 'courteous', 'little', 'large', 'useful', 'soft', 'helful', 'marble', 'clean', 'proper', 'helpful', 'lucky', 'london', 'cheerful', 'touch', 'upgraded', 'complimentary', 'good', 'shower', 'other', 'fi', 'fresh', 'wifi', 'fastest', 'calm', 'complementary']"
Taj 51 Buckingham Gate Suites and Residences,"['comfortable', 'wonderful', 'exceptional']"
Hotel Sans Souci Wien,"['large', 'decorated', 'nice', 'spacious', 'comfortable', 'friendly', 'great', 'helpful']"
Catalonia La Pedrera,"['big', 'early', 'bed', 'quiet', 'comfortable', 'next', 'able', 'great', 'friendly', 'excellent', 'more', 'nice', 'ready', 'little', 'lovely', 'scrumptious', 'local', 'pleasant', 'central', 'clean', 'helpful', 'fifth', 'safe', 'good', 'popular', 'perfect']"
Ohla Eixample,"['big', 'amazing', 'signal', 'added', 'fantastic', 'comfortable', 'extra', 'great', 'friendly', 'pillow', 'toothbrush', 'excellent', 'nice', 'few', 'young', 'junior', 'rooftop', 'pleasant', 'clean', 'helpful', 'linen', 'special', 'good', 'easy', 'fi']"
Jumeirah Carlton Tower,"['spacious', 'comfortable']"
Hotel Villa Emilia,"['busy', 'delicious', 'nearby', 'quiet', 'comfortable', 'next', 'great', 'super', 'friendly', 'classy', 'close', 'convenient', 'overall', 'excellent', 'various', 'nice', 'most', 'own', 'similar', 'late', 'live', 'relax', 'worth', 'hot', 'cosy', 'boutique', 'hear', 'other', 't']"
TWO Hotel Barcelona by Axel 4 Sup Adults Only,"['park', 'light', 'new', 'modern', 'helpful', 'lovely', 'fresh', 'stylish', 'nice', 'comfortable', 'accomodating', 'great', 'friendly']"
Hotel Best Western PLUS Alfa Aeropuerto,"['new', 'big', 'bed', 'quiet', 'professional', 'spacious', 'comfortable', 'open', 'great', 'reasonable', 'friendly', 'modern', 'long', 'free', 'nice', 'few', 'available', 'light', 'barcelona', 'large', 'shuttle', 'clean', 'helpful', 'linens', 'safe', 'good', 'rental']"
Hotel Barcelona Catedral,"['mini', 'wonderful', 'new', 'big', 'i', 'cheap', 'many', 'old', 'warm', 'top', 'bed', 'birthday', 'quiet', 'fantastic', 'spacious', 'comfortable', 'next', 'catalunya', 'informative', 'further', 'great', 'able', 'amicable', 'open', 'friendly', 'cathedral', 'close', 'modern', 'due', 'incredible', 'excellent', 'table', 'free', 'quick', 'happy', 'nice', 'interesting', 'few', 'spanish', 'beautiful', 'annual', 'little', 'barcelona', 'large', 'small', 'local', 'soft', 'welcome', 'roof', 'fixed', 'hard', 'rooftop', 'bus', 'late', 'added', 'central', 'clean', 'outdoor', 'helpful', 'public', 'sight', 'hot', 'la', 'blissful', 'safe', 'good', 'rambla', 'didn', 'brilliant', 'easy', 'gothic', 'perfect', 'stylish', 'shower', 'fresh']"
Senator Barcelona Spa Hotel,"['amazing', 'top', 'quiet', 'spacious', 'comfortable', 'next', 'ok', 'friendly', 'excellent', 'nice', 'uncomfortable', 'welcome', 'nou', 'spa', 'clean', 'hot', 'good', 'didn', 'easy']"
Thistle Euston,"['wonderful', 'delicious', 'new', 'big', 'earlier', 'warm', 'bed', 'helpfull', 'quiet', 'fantastic', 'spacious', 'comfortable', 'next', 'extra', 'nespresso', 'great', 'friendly', 'efficient', 'single', 'close', 'convenient', 'excellent', 'quick', 'free', 'official', 'nice', 'interesting', 'ready', 'courteous', 'light', 'necessary', 'underground', 'lovely', 'small', 'unusual', 'central', 'arrival', 'clean', 'helpful', 'hot', 'cold', 'upgraded', 'good', 'ample', 'easy', 'natural']"
Room Mate Anna,"['wonderful', 'delicious', 'amazing', 'big', 'i', 'top', 'full', 'quiet', 'comfortable', 'best', 'human', 'great', 'friendly', 'bible', 'convenient', 'modern', 'excellent', 'free', 'more', 'fabulous', 'huge', 'nice', 'luxurious', 'extensive', 'tasteful', 'unbeatable', 'beautiful', 'progressive', 'un', 'large', 'small', 'responsive', 'first', 'helpful', 'excelent', 'good', 'ample', 'shower', 'coeliac']"
Gran Hotel La Florida,"['beautiful', 'spa', 'old', 'high', 'fantastic', 'spacious', 'comfortable', 'magnificent', 'luxurious', 'great', 'updated', 'splendid']"
Doubletree By Hilton London Greenwich,"['reliable', 'delicious', 'amazing', 'warm', 'bed', 'quieter', 'professional', 'high', 'stylish', 'quiet', 'comfortable', 'extra', 'able', 'nespresso', 'next', 'great', 'greenwich', 'reasonable', 'friendly', 'historical', 'polite', 'modern', 'due', 'excellent', 'fabulous', 'quick', 'free', 'huge', 'nice', 'ready', 'courteous', 'pristine', 'splendid', 'dlr', 'wet', 'beautiful', 'roomy', 'nearest', 'bar', 'relaxed', 'lovely', 'mural', 'much', 'pleasant', 'clean', 'personal', 'helpful', 'tidy', 'public', 'london', 'good', 'perfect', 'easy', 'fish']"
Chasse Hotel,"['busy', 'amazing', 'quiet', 'high', 'spacious', 'comfortable', 'awesome', 'great', 'friendly', 'convenient', 'overall', 'excellent', 'more', 'fabulous', 'nice', 'c', 'light', 'gorgeous', 'large', 'second', 'clean', 'helpful', 'thoughtful', 'good', 'recommended', 'easy', 'other', 'didnt', 'expensive', 'same']"
The Chelsea Harbour Hotel,"['immaculate', 'good', 'large', 'pillows', 'pleasant', 'quiet', 'comfortable', 'courteous', 'great', 'attentive', 'friendly']"
Zenit Borrell,"['clean', 'comfortable', 'friendly']"
U232 Hotel,"['excellent', 'large', 'good', 'quieter', 'spacious', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Eurostars Monumental,"['beautiful', 'convenient', 'polite', 'modern', 'spacey', 'helpful', 'bed', 'perfect', 'huge', 'comfortable', 'short', 'central', 'great', 'friendly']"
Pestana Arena Barcelona,"['train', 'excellent', 'bed', 'pleasant', 'comfortable', 'friendly', 'wifi', 'helpful']"
The Mirror Barcelona,"['busy', 'wonderful', 'big', 'bed', 'full', 'spacious', 'comfortable', 'great', 'friendly', 'doesn', 'diagonal', 'modern', 'nice', 'unsafe', 'few', 'light', 'clean', 'helpful', 'boutique', 'complimentary', 'good', 'easy', 'perfect']"
IH Hotels Milano Puccini,"['bright', 'excellent', 'good', 'large', 'free', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
Ch teau Monfort Relais Ch teaux,"['public', 'good', 'excellent', 'free', 'shower', 'grand', 'nice', 'comfortable', 'prepared', 'friendly', 't', 'clean', 'great', 'helpful', 'complementary']"
Palazzo Parigi Hotel Grand Spa Milano,"['wonderful', 'new', 'amazing', 'quiet', 'wide', 'comfortable', 'extra', 'magnificent', 'great', 's', 'modern', 'excellent', 'luxurious', 'outstanding', 'tasteful', 'precise', 'beautiful', 'limited', 'elegant', 'tic', 'central', 'clean', 'second', 'beat', 'special', 'enough', 'calm', 'hi']"
Hotel Romana Residence,"['smallish', 'i', 'many', 'bed', 'stiff', 'comfortable', 'great', 'reasonable', 'minute', 'close', 'decent', 'major', 'clean', 'flat', 'good', 'noisy', 'main', 'such', 'elevator']"
Hotel Crivi s,"['good', 'comfortable']"
Mokinba Hotels King,"['perfect', 'nice', 'comfortable']"
Qualys Hotel Nasco,"['top', 'many', 'nice', 'main', 'comfortable', 'few', 'english', 'centre']"
Enterprise Hotel Design Boutique,"['outside', 'big', 'quiet', 'stylish', 'comfortable', 'best', 'open', 'awesome', 'great', 'friendly', 'classy', 'polite', 'excellent', 'more', 'huge', 'nice', 'available', 'interior', 'white', 'tram', 'relaxed', 'fresh', 'pleasant', 'clean', 'arrival', 'helpful', 'tidy', 'public', 'good', 'easy', 't']"
NH Collection Barcelona Constanza,"['wonderful', 'modern', 'amazing', 'safe', 'incredible', 'good', 'perfect', 'quiet', 'huge', 'nice', 'spacious', 'comfortable', 'carpeted', 'decent', 'essy', 'great', 'helpful']"
NH Collection Amsterdam Grand Hotel Krasnapolsky,"['airy', 'delicious', 'big', 'amazing', 'warm', 'early', 'nearby', 'bed', 'quiet', 'professional', 'fantastic', 'spacious', 'comfortable', 'attractive', 'extra', 'awesome', 'great', 'super', 'friendly', 'efficient', 'modern', 'excellent', 'nice', 'square', 'accomodation', 'slept', 'most', 'white', 'uncomfortable', 'large', 'delightful', 'central', 'clean', 'helpful', 'special', 'good', 'perfect', 'sure']"
Hotel Amsterdam De Roode Leeuw,"['great', 'perfect', 'comfortable', 'friendly', 'clean', 'basic', 'helpful']"
Swiss tel Amsterdam,"['mini', 'tub', 'amazing', 'planned', 'warm', 'bed', 'tiday', 'mirta', 'quiet', 'fantastic', 'comfortable', 'mixed', 'next', 'disabled', 'great', 'attentive', 'friendly', 'close', 'polite', 'pillow', 'modern', 'excellent', 'free', 'huge', 'nice', 'ready', 'outstanding', 'error', 'apologetic', 'beautiful', 'uncomfortable', 'young', 'junior', 'large', 'welcome', 'knowledgeable', 'first', 'clean', 'central', 'compact', 'helpful', 'impressive', 'checkin', 'good', 'noisy', 'perfect', 'break', 'excelent']"
City Rooms,"['special', 'good', 'comfortable', 'central', 'clean', 'ok', 'helpful']"
Holiday Inn Amsterdam,"['amsterdam', 'convenient', 'soft', 'free', 'queen', 'nice', 'spacious', 'comfortable', 'fantastic', 'central', 'clean', 'great', 'super', 'friendly']"
Jaz Amsterdam,"['original', 'quiet', 'fantastic', 'comfortable', 'extra', 'next', 'ziggo', 'super', 'friendly', 'digital', 'excellent', 'fabulous', 'direct', 'few', 'cool', 'amsterdam', 'young', 'gorgeous', 'past', 'own', 'small', 'pleasant', 'central', 'helpful', 'cheerful', 'impecable', 'fresh', 'designable', 'busy', 'amazing', 'i', 'warm', 'wholesome', 'nespesso', 'sunday', 'usefull', 'anniversary', 'free', 'light', 'local', 'brilliant', 'arena', 'last', 'wonderful', 'new', 'big', 'tasty', 'close', 'more', 'nice', 'dome', 'welcoming', 'uncomfortable', 'beautiful', 'large', 'live', 'late', 'clean', 'feast', 'fancy', 'public', 'easy', 'such', 'shower', 't', 'fi', 'delicious', 'early', 'bed', 'high', 'spacious', 'best', 'great', 'unbelievable', 'reasonable', 'modern', 'huge', 'concert', 'half', 'good', 'neat', 'perfect', 'wifi']"
Best Western Premier Hotel Couture,"['mini', 'quiet', 'fantastic', 'bigger', 'comfortable', 'next', 'super', 'friendly', 'efficient', 'excellent', 'few', 'opposite', 'important', 'pleasant', 'commodious', 'helpful', 'hot', 'present', 'complimentary', 'plus', 'main', 'fresh', 'busy', 'amazing', 'warm', 'touristic', 'attentive', 'upper', 'metro', 'long', 'free', 'friendshipful', 'salad', 'luxurious', 'favourite', 'tram', 'automatic', 'decor', 'affordable', 'right', 'superb', 'accessible', 'residential', 'general', 'calm', 'outside', 'last', 'wonderful', 'new', 'big', 'pretty', 'professional', 'stylish', 'able', 's', 'tarif', 'close', 'effective', 'nice', 'decent', 'essential', 'major', 'large', 'useful', 'american', 'clean', 'public', 'flat', 'easy', 'pictured', 'shower', 'expensive', 'smart', 'very', 'bed', 'real', 'spacious', 'nespresso', 'great', 'modern', 'overall', 'peaceful', 'official', 'huge', 'frequent', 'lovely', 'elegant', 'least', 'tidy', 'machin', 'good', 'noisy', 'perfect', 'nesspresso', 'beautifull', 'separate', 'terrific']"
Mercer Hotel Barcelona,"['unbeatable', 'beautiful', 'historical', 'wonderful', 'overall', 'excellent', 'good', 'breakfast', 'peaceful', 'perfect', 'quiet', 'nice', 'spacious', 'comfortable', 't', 'attentive', 'friendly']"
Mercure Vienna First,"['delicious', 'modern', 'big', 'good', 'lovely', 'small', 'pleasant', 'rich', 'nice', 'comfortable', 't', 'great', 'vienna', 'helpful']"
Melia Barcelona Sky 4 Sup,"['atentive', 'remarkable', 'modern', 'large', 'quiet', 'nice', 'comfortable', 'shower']"
Bilderberg Garden Hotel,"['downtown', 'wonderful', 'big', 'bed', 'wide', 'high', 'quiet', 'fantastic', 'comfortable', 'attractive', 'great', 'super', 'proof', 'friendly', 'convenient', 'polite', 'hidden', 'free', 'nice', 'leidseplein', 'large', 'lovely', 'pleasant', 'clean', 'helpful', 'public', 'safe', 'good', 'residential', 'complimentary', 'easy', 'perfect']"
Ako Suites Hotel,"['modern', 'comfortable', 'central', 'clean', 'friendly']"
HCC St Moritz,"['good', 'tourist', 'quiet', 'comfortable', 'clean', 'great', 'friendly']"
Petit Palace Museum,"['wonderful', 'quiet', 'fantastic', 'comfortable', 'great', 'friendly', 'modern', 'excellent', 'metro', 'huge', 'nice', 'large', 'pleasant', 'first', 'clean', 'helpful', 'good', 'neat', 'recommendable', 'shower', 'practical']"
Primero Primera,"['beautiful', 'complimentary', 'large', 'perfect', 'non', 'nice', 'spacious', 'comfortable', 'touristy', 'friendly']"
Hotel 4 Barcelona,"['modern', 'big', 'helpful', 'easy', 'nice', 'comfortable', 'clean', 'friendly']"
Graben Hotel,[]
Grand Hotel Downtown,"['big', 'old', 'quiet', 'spacious', 'comfortable', 'extra', 'great', 'polite', 'modern', 'huge', 'nice', 'decent', 'beautiful', 'tram', 'gorgeous', 'clean', 'continental', 'helpful', 'good']"
Amadi Park Hotel,"['delicious', 'original', 'i', 'handy', 'bed', 'quiet', 'comfortable', 'best', 'next', 'triple', 'great', 's', 'friendly', 'nightlife', 'modern', 'excellent', 'free', 'peaceful', 'nice', 'welcoming', 'beautiful', 'own', 'lovely', 'organic', 'small', 'soft', 'much', 'knowledgeable', 'large', 'central', 'clean', 'compact', 'modernistic', 'helpful', 'cosy', 'safe', 'good', 'perfect', 'other', 'main', 'double']"
Hotel Casa Camper,"['busy', 'wonderful', 'big', 'bed', 'added', 'quiet', 'fantastic', 'comfortable', 'best', 'great', 'super', 'friendly', 'possible', 'efficient', 'enormous', 'convenient', 'modern', 'excellent', 'free', 'huge', 'nice', 'few', 'honesty', 'available', 'luxurious', 'gorgeous', 'large', 'lovely', 'sofa', 'rooftop', 'late', 'cupboard', 'elegant', 'enjoyable', 'helpful', 'hot', 'honest', 'noisy', 'perfect', 'shower', 'separate']"
Holiday Inn London Wembley,"['outside', 'big', 'i', 'full', 'quiet', 'tasty', 'fantastic', 'substantial', 'comfortable', 'spacious', 'extra', 'pleasent', 'great', 'attentive', 'reasonable', 'friendly', 'helplful', 'modern', 'polite', 'overall', 'excellent', 'free', 'huge', 'nice', 'etc', 'tube', 'ready', 'fine', 'roomy', 'north', 'gorgeous', 'lovely', 'useful', 'jacuzzi', 'door', 'speechless', 'central', 'clean', 'helpful', 'good', 'tea', 'easy', 'south', 'heathrow', 'short', 'such', 'shower']"
Austria Trend Hotel Lassalle Wien,"['airy', 'delicious', 'big', 'furnished', 'bed', 'fair', 'quiet', 'tasty', 'spacious', 'comfortable', 'great', 'friendly', 'excellent', 'nice', 'springtime', 'bread', 'large', 'true', 'personal', 'clean', 'public', 'hot', 'good', 'different', 'complementary']"
H10 Art Gallery 4 Sup,"['modern', 'good', 'excellent', 'bed', 'fabulous', 'perfect', 'nice', 'comfortable', 'best', 'next', 'clean', 'super', 'helpful']"
Hotel Granados 83,"['convenient', 'lovely', 'quiet', 'stylish', 'main', 'comfortable', 'great', 'helpful']"
NH Hesperia Barcelona del Mar,"['convenient', 'big', 'good', 'many', 'free', 'added', 'cafes', 'noisy', 'other', 'spacious', 'comfortable', 'extra']"
Novotel Amsterdam City,"['usual', 'big', 'bed', 'professional', 'quiet', 'fantastic', 'spacious', 'comfortable', 'great', 'attentive', 'friendly', 'modern', 'excellent', 'pleasant', 'responsive', 'monkey', 'clean', 'funky', 'helpful', 'special', 'good', 'easy']"
St Pancras Renaissance Hotel London,"['wonderful', 'delicious', 'big', 'sloppy', 'early', 'bed', 'travel', 'sized', 'quiet', 'stylish', 'professional', 'spacious', 'comfortable', 'extra', 'magnificent', 'great', 'super', 'spiderman', 'friendly', 'st', 'efficient', 'polite', 'ideal', 'poor', 'excellent', 'weary', 'rude', 'quick', 'thick', 'more', 'happy', 'nice', 'disappointed', 'courteous', 'luxurious', 'beautiful', 'uncomfortable', 'gilbert', 'total', 'own', 'welcome', 'large', 'lovely', 'much', 'iconic', 'clean', 'victorian', 'helpful', 'hot', 'cold', 'public', 'black', 'good', 'perfect', 'other', 'main', 'cooked']"
The Guesthouse Vienna,"['wonderful', 'little', 'big', 'helpful', 'complimentary', 'good', 'lovely', 'bed', 'fabulous', 'free', 'nice', 'luxurious', 'comfortable', 'awesome', 'great', 'friendly']"
Hotel Mercure Wien Westbahnhof,"['nice', 'comfortable', 'clean', 'friendly', 'centre']"
Hotel Okura Amsterdam,"['worth', 'cheese', 'beautiful', 'overall', 'excellent', 'top', 'bed', 'large', 'perfect', 'nice', 'spacious', 'comfortable', 'bathroom', 'friendly', 'great', 'bathtub', 'same']"
Hotel V Fizeaustraat,"['delicious', 'spacious', 'comfortable', 'best', 'great', 'super', 'friendly', 'breakfast', 'nice', 'cool', 'beautiful', 'filling', 'efficiant', 'soft', 'superclean', 'willing', 'cute', 'good', 'exceptional']"
Mercure Wien Zentrum,"['big', 'i', 'excellent', 'free', 'nice', 'fantastic', 'comfortable', 'central', 'great', 'super', 'vienna']"
FourSide Hotel Suites Vienna,"['public', 'good', 'large', 'comfortable', 'clean']"
IH Hotels Milano Ambasciatori,"['good', 'huge', 'comfortable', 'great', 'friendly']"
Crowne Plaza Amsterdam South,"['bed', 'professional', 'quiet', 'spacious', 'comfortable', 'next', 'great', 'friendly', 'upper', 'excellent', 'free', 'fabulous', 'huge', 'nice', 'bad', 'english', 'clean', 'helpful', 'safe', 'good', 'easy', 'south', 'such', 'heat', 'atmospheric']"
Hotel Well and Come,"['busy', 'wonderful', 'new', 'nicest', 'many', 'early', 'familia', 'quiet', 'high', 'professional', 'spacious', 'comfortable', 'best', 'tasty', 'nespresso', 'great', 'super', 'attentive', 'relaxing', 'friendly', 'genuine', 'rock', 'modern', 'soundproof', 'only', 'excellent', 'free', 'fabulous', 'nice', 'touristy', 'strong', 'ready', 'tasteful', 'cool', 'welcoming', 'little', 'welcome', 'rooftop', 'small', 'roof', 'hard', 'clean', 'toristic', 'compact', 'helpful', 'courtyard', 'bathroom', 'public', 'linen', 'right', 'special', 'superb', 'complimentary', 'good', 'enough', 'perfect', 'easy', 'main', 'adorable', 'shower', 'fresh', 'wifi']"
Sunotel Central,"['bed', 'added', 'quiet', 'spacious', 'comfortable', 'great', 's', 'excellent', 'huge', 'nice', 'luxurious', 'important', 'ten', 'lovely', 'large', 'espresso', 'careful', 'clean', 'helpful', 'private', 'good', 'perfect']"
Cotton House Hotel Autograph Collection,"['beautiful', 'wonderful', 'historical', 'delicious', 'gorgeous', 'early', 'perfect', 'huge', 'nice', 'comfortable', 'able', 'next', 'best', 'great', 'friendly', 'star']"
Hotel Vueling Bcn by HC,"['wonderful', 'new', 'amazing', 'many', 'comfortable', 'great', 'friendly', 'front', 'modern', 'excellent', 'few', 'nice', 'interesting', 'interior', 'beautiful', 'tourist', 'id', 'simple', 'clean', 'helpful', 'cafe', 'complimentary', 'good', 'noisy', 'perfect']"
H10 Casanova,"['excellent', 'quiet', 'main', 'comfortable', 'central', 'most']"
Acta Atrium Palace,"['busy', 'ramblas', 'added', 'spacious', 'comfortable', 'open', 'great', 'friendly', 'modern', 'excellent', 'fabulous', 'nice', 'large', 'much', 'clean', 'helpful', 'beds', 'plenty', 'good', 'easy', 'equipped', 'complementary']"
