Hotel_Name,Descriptions
Grand Hotel Downtown,"['main', 'friendly', 'nice', 'amesterdam', 'fair', 'flat', 'quiet', 'screen', 'ideal', 'iamsterdam', 'notorious', 'transport', 'good', 'excellent', 'downtown', 'clean', 'third', 'helpful', 'new', 'big', 'great', 'most', 'few', 'other', 'enjoyable', 'more', 'atmosph', 'comfortable', 'buy', 'couple', 'vondelpark', 'useful', 'modern', 'public', 'recommend', 'central', 'be', 'canal', 'suite']"
Hotel Casa Camper,"['take', 'great', 'sister', 'long', 'friendly', 'nice', 'helpful', 'excellent', 'public', 'modern', 'recommend', 'pleasant', 'central', 'shops', 'close', 'stay', 'welcome']"
Austria Trend Hotel Lassalle Wien,"['reach', 'fair', 'nice', 'friendly', 'spacious', 'come', 'close', 'good', 'clean', 'love', 'comfy', 'helpful', 'big', 'cosy', 'comfortable', 'wonderful', 'public', 'duna', 'bed']"
H10 Art Gallery 4 Sup,"['brilliant', 'great', 'fresh', 'modern', 'nice', 'helpful', 'public', 'thorough', 'answer', 'awesome', 'fantastic', 'find', 'local', 'go', 'stay', 'welcome', 'barcelona']"
Hotel Granados 83,"['public', 'great', 'many', 'stylish']"
St Pancras Renaissance Hotel London,"['transport', 'onward', 'great', 'disposable', 'friendly', 'excellent', 'other', 'central', 'eurostar', 'inner', 'convenient', 'hospitable', 'big', 'british']"
The Guesthouse Vienna,"['fresh', 'friendly', 'sell', 'watch', 'close', 'albertina', 'pedestrian', 'deluxe', 'unlimited', 'perfect', 'outstanding', 'art', 'absolute', 'relax', 'easy', 'opera', 'own', 'private', 'public', 'be', 'major', 'attentive', 'upscale']"
Hotel Johann Strauss,"['nice', 'public', 'wonderful']"
Hotel Mercure Wien Westbahnhof,"['transport', 'accessible', 'great', 'handy', 'mainline', 'good', 'public', 'many', 'central', 'local', 'walk', 'close', 'comfortable', 'helpful', 'mariahilferstrasse']"
Mercure Wien Zentrum,"['brilliant', 'ok', 'nice', 'quiet', 'close', 'good', 'clean', 'pick', 'arrival', 'helpful', 'spending', 'happy', 'few', 'other', 'easy', 'first', 'wonderful', 'pillow', 'polite', 'recommend', 'central', 'soft', 'walk', 'touristic', 'decorated', 'major']"
FourSide Hotel Suites Vienna,"['ok', 'reach', 'friendly', 'bahn', 'quiet', 'have', 'ramada', 'spacious', 'close', 'second', 'convenient', 'transport', 'rich', 'direct', 'large', 'beautiful', 'good', 'excellent', 'near', 'clean', 'n', 'perfect', 'moreover', 'free', 'helpful', 'big', 'scale', 'nicest', 'shops', 'u', 'easy', 'broad', 'comfortable', 'wonderful', 'historical', 'adequate', 'modern', 'public', 'recommend', 'small', 'central', 'be', 'real']"
IH Hotels Milano Ambasciatori,"['large', 'main', 'reach', 'duomo', 'good', 'public', 'perfect', 'next', 'parking', 'big']"
Mercure Secession Wien,"['good', 'excellent', 'public', 'wonderful', 'many', 'such', 'walk', 'quartier', 'helpful', 'vienna', 'short']"
Hotel Well and Come,"['fresh', 'friendly', 'nice', 'quiet', 'busy', 'feels', 'ready', 'looks', 'good', 'clean', 'many', 'perfect', 'free', 'comfy', 'helpful', 'stay', 'tasteful', 'great', 'get', 'few', 'touristy', 'fantastic', 'care', 'relax', 'easy', 'comfortable', 'high', 'furnished', 'useful', 'help', 'public', 'courteous', 'small', 'metro', 'local', 'rooftop', 'super', 'various']"
City Hotel Deutschmeister,"['large', 'great', 'underground', 'queen', 'friendly', 'excellent', 'public', 'clean', 'huge', 'small', 'table', 'convenient', 'comfortable']"
Hotel Vueling Bcn by HC,"['fair', 'friendly', 'public', 'sized', 'neat', 'helpful']"
H10 Casanova,"['transport', 'efficient', 'good', 'extra', 'excellent', 'quiet', 'many', 'comfortable']"
Acta Atrium Palace,"['brilliant', 'friendly', 'knowledgeable', 'reliable', 'quiet', 'spacious', 'bliss', 'tour', 'nearby', 'make', 'good', 'many', 'perfect', 'stay', 'helpful', 'great', 'need', 'further', 'enjoyable', 'comfortable', 'public', 'local', 'possible']"
Hotel Indigo Barcelona Plaza Catalunya,"['choose', 'key', 'suit', 'nice', 'return', 'ideal', 'didn', 'dietary', 'excellent', 'awesome', 'special', 'lucky', 'great', 'fantastic', 'upgraded', 'comfortable', 'tourist', 'public', 'central', 'be', 'celebrate', 'barcelona']"
Grupotel Gran Via 678,"['take', 'friendly', 'nice', 'rental', 'close', 'transport', 'bad', 'good', 'excellent', 'helpful', 'great', 'get', 'fantastic', 'shops', 'polite', 'public', 'explire', 'small', 'central', 'experienced']"
Hotel Casa Bonay,"['brilliant', 'friendly', 'nice', 'knowledgeable', 'pleasant', 'amazing', 'architectural', 'close', 'seek', 'professional', 'old', 'assist', 'best', 'good', 'excellent', 'detail', 'clean', 'go', 'lunch', 'helpful', 'great', 'happy', 'quirky', 'top', 'more', 'wonderful', 'modern', 'ask', 'offer', 'public', 'unique', 'local', 'possible', 'seitan', 'interesting']"
The Cumberland A Guoman Hotel,"['brilliant', 'friendly', 'mere', 'close', 'underground', 'good', 'covent', 'landmark', 'marble', 'trafalgar', 'accessible', 'great', 'few', 'such', 'healthy', 'easy', 'tentative', 'provide', 'oxford', 'public', 'local', 'west']"
London Marriott Hotel Grosvenor Square,"['transport', 'main', 'friendly', 'good', 'public', 'excellent', 'central', 'small', 'classy', 'high', 'helpful']"
Alma Boutique Hotel,"['transport', 'excellent', 'whole', 'fantastic', 'inner']"
Flemings Mayfair,"['brilliant', 'see', 'do', 'close', 'assistance', 'nearby', 'mayfair', 'good', 'clean', 'check', 'bright', 'helpful', 'buckingham', 'better', 'stunning', 'easy', 'give', 'comfortable', 'wonderful', 'pubic', 'modern', 'public', 'green', 'be', 'attentive', 'british']"
Hilton London Green Park,"['transport', 'friendly', 'excellent', 'perfect', 'helpful']"
Hotel 55,"['transport', 'little', 'clean', 'perfect', 'small', 'fitted', 'stylish', 'helpful']"
The Hoxton Amsterdam,"['international', 'fine', 'start', 'large', 'varied', 'excellent', 'free', 'helpful', 'complementary', 'great', 'anywhere', 'heated', 'healthy', 'easy', 'comfortable', 'wonderful', 'useful', 'public', 'soft', 'particular']"
Ambassade Hotel,"['nice', 'excellent', 'public', 'several', 'small', 'comfortable', 'helpful']"
Banks Mansion All Inclusive Hotel,"['easy', 'great', 'public', 'cheese', 'excellent', 'small', 'spacious', 'free', 'walkable', 'canal', 'warm', 'comfortable', 'helpful', 'rembrandt']"
Hotel J ger,"['main', 'see', 'friendly', 'nice', 'transport', 'large', 'i', 'assist', 'best', 'make', 'good', 'excellent', 'beautiful', 'clean', 'awesome', 'perfect', 'centre', 'free', 'helpful', 'garden', 'great', 'get', 'obvious', 'willing', 'cheap', 'easy', 'sure', 'first', 'comfortable', 'quick', 'public', 'small', 'local', 'be', 'lovely', 'attentive', 'experience']"
Steigenberger Hotel Herrenhof,"['great', 'friendly', 'good', 'excellent', 'public', 'perfect', 'inner', 'optimal', 'comfortable', 'attentive']"
Radisson Blu Style Hotel Vienna,"['good', 'public', 'metro', 'walk', 'use']"
Club Hotel Cortina,[]
NH Amsterdam Museum Quarter,"['nearest', 'large', 'i', 'avoid', 'long', 'friendly', 'nice', 'good', 'public', 'try', 'chargeable', 'quiet', 'important', 'fantastic', 'extra', 'comfortable', 'simple']"
Hotel Mercure Wien City,"['take', 'friendly', 'good', 'public', 'small', 'spotless', 'specific']"
Aparthotel Atenea Barcelona,"['friendly', 'nice', 'quiet', 'spacious', 'close', 'convenient', 'large', 'good', 'clean', 'many', 'perfect', 'touch', 'airport', 'pleased', 'separate', 'european', 'helpful', 'enjoyed', 'great', 'spot', 'due', 'easy', 'comfortable', 'public', 'lovely', 'nou']"
InterContinental Wien,"['friendly', 'nice', 'good', 'excellent', 'public', 'close']"
Cordial Theaterhotel Wien,"['comfortable', 'friendly', 'nice', 'excellent', 'different', 'clean', 'public', 'pleasant', 'national', 'easy', 'first', 'wonderful']"
Hotel Bristol A Luxury Collection Hotel,"['friendly', 'nice', 'helpful', 'perfect', 'local', 'next', 'professional', 'pedestrian', 'kahlenberg']"
The Ring Vienna s Casual Luxury Hotel,"['grandiose', 'main', 'nice', 'second', 'best', 'good', 'excellent', 'many', 'comfy', 'stay', 'helpful', 'easy', 'comfortable', 'vienna', 'public', 'central', 'be', 'possible', 'major', 'use']"
Grand Hotel Wien,['helpful']
Hotel Ambassador,"['spa', 'bistro', 'gellert', 'main', 'most', 'good', 'excellent', 'public', 'perfect', 'be', 'easy', 'high', 'comfortable', 'superb', 'real']"
Renaissance Amsterdam Hotel,"['great', 'american', 'good', 'public', 'many', 'walk', 'close', 'major']"
Canal House,"['see', 'friendly', 'courtyard', 'quiet', 'elegant', 'transport', 'historic', 'best', 'good', 'many', 'arrival', 'helpful', 'great', 'easy', 'comfortable', 'wish', 'modern', 'christmas', 'public', 'attentive']"
The Toren,"['eager', 'assist', 'great', 'modern', 'typical', 'help', 's', 'have', 'many', 'small', 'recommend', 'amazing', 'willing', 'outstanding', 'pleasant', 'tasty', 'delightful', 'incredible']"
Small Luxury Hotel Altstadt Vienna,"['wait', 'friendly', 'pleasant', 'impressive', 'wow', 'spacious', 'close', 'second', 'hard', 'ready', 'fault', 'i', 'beautiful', 'weekly', 'total', 'free', 'cheaper', 'separate', 'maps', 'helpful', 'cake', 'great', 'most', 'several', 'open', 'other', 'external', 'run', 'easy', 'first', 'comfortable', 'superb', 'service', 'unique', 'ask', 'help', 'public', 'civilised', 'delightful', 'metro', 'bed', 'be', 'original', 'single', 'wind', 'use']"
Park Plaza Vondelpark Amsterdam,"['peaceful', 'little', 'main', 'actual', 'nice', 'quiet', 'spacious', 'convenient', 'informative', 'best', 'good', 'excellent', 'speak', 'clean', 'awesome', 'helpful', 'great', 'easy', 'modern', 'welcoming', 'amsterdam', 'public', 'different', 'tram', 'mention', 'central', 'local', 'english', 'be', 'lovely', 'super']"
Hotel Bagu s,"['excellent', 'helpful', 'knowledgable', 'friendly']"
Hotel 1898,"['great', 'friendly', 'nice', 'public', 'professional', 'lounge', 'stay']"
Hotel Serhs Rivoli Rambla,"['nice', 'good']"
Eurostars Ramblas,"['good', 'touristic']"
Corus Hotel Hyde Park,"['take', 'main', 'friendly', 'nice', 'hyde', 'right', 'knightsbridge', 'next', 'transport', 'large', 'picked', 'navigate', 'underground', 'good', 'perfect', 'go', 'helpful', 'great', 'stop', 'better', 'neighboring', 'easy', 'hold', 'public', 'courteous', 'terrible', 'walk', 'rainy', 'be', 'victoria', 'short']"
Mercure Grand Hotel Biedermeier Wien,"['friendly', 'key', 'suit', 'nice', 'spacious', 'loath', 'charming', 'travel', 'large', 'varied', 'beautiful', 'good', 'excellent', 'clean', 'sizable', 'cheap', 'easy', 'comfortable', 'public', 'breakfast']"
Hampshire Hotel Amsterdam American,"['little', 'friendly', 'nice', 'pleasant', 'close', 'large', 'i', 'good', 'near', 'massive', 'clean', 'awesome', 'outstanding', 'helpful', 'warm', 'other', 'beat', 'canal', 'super', 'real', 'see', 'cleaning', 'right', 'quiet', 'next', 'travel', 'cosiest', 'best', 'museums', 'common', 'theatre', 'new', 'explore', 'great', 'restaurant', 'u', 'older', 'famous', 'public', 's', 'major', 'attentive', 'short', 'convenient', 'transport', 'fabulous', 'perfect', 'airport', 'enjoy', 'better', 'dealt', 'few', 'cheap', 'cafe', 'tram', 'help', 'english', 'local', 'have', 'lug', 'spacious', 'come', 'professional', 'nearby', 'beautiful', 'excellent', 'classy', 'difficult', 'european', 'stay', 'most', 'fantastic', 'easy', 'comfortable', 'wonderful', 'know', 'american', 'ask', 'amsterdam', 'find', 'central', 'lovely', 'use']"
25hours Hotel beim MuseumsQuartier,"['friendly', 'nice', 'come', 'close', 'professional', 'transport', 'fabulous', 'functional', 'good', 'perfect', 'love', 'free', 'quartier', 'helpful', 'stay', 'explore', 'get', 'quirky', 'top', 'easy', 'public', 'try', 's', 'recommend', 'small', 'central', 'super']"
Ofelias Hotel 4 Sup,"['peaceful', 'ok', 'quiet', 'amazing', 'malaga', 'pura', 'good', 'excellent', 'back', 'airport', 'helpful', 'great', 'get', 'open', 'relax', 'reasonable', 'quick', 'grand', 'local', 'arenas', 'rooftop']"
Hotel Derby,"['nice', 'good', 'public', 'few', 'railway', 'quiet', 'popular', 'clean']"
Catalonia Magdalenes,"['little', 'read', 'full', 'main', 'long', 'friendly', 'ideal', 'amazing', 'light', 'second', 'gorgeous', 'transport', 'feel', 'beautiful', 'check', 'helpful', 'new', 'great', 'get', 'immaculate', 'touristy', 'enough', 'fantastic', 'top', 'less', 'such', 'easy', 'more', 'modern', 'public', 'summary', 'want', 'be', 'welcome']"
The Corner Hotel,[]
Room Mate Carla,"['take', 'fabulous', 'delicious', 'nice', 'good', 'excellent', 'public', 'several', 'abundant', 'perfect', 'hot', 'be', 'easy', 'travel', 'helpful', 'entrance']"
The Mandeville Hotel,"['carlos', 'charge', 'main', 'nice', 'sticky', 'come', 'easier', 'close', 'obtain', 'best', 'nearby', 'mayfair', 'safe', 'excellent', 'clean', 'good', 'many', 'helpful', 'big', 'theater', 'great', 'easy', 'comfortable', 'let', 'hotel', 'oxford', 'offer', 'courteous', 'super']"
Falkensteiner Hotel Wien Margareten,"['nearest', 'little', 'friendly', 'nice', 'convenient', 'clean', 'perfect', 'free', 'bowls', 'great', 'doggy', 'get', 'few', 'u', 'easy', 'comfortable', 'nespresso', 'public', 'green', 'decor', 'welcome']"
Holiday Inn Vienna City,"['little', 'friendly', 'nice', 'good', 'public']"
pentahotel Vienna,"['accessible', 'slow', 'public', 'right', 'fantastic', 'free', 'be', 'half', 'pay']"
Boutiquehotel Das Tyrol,"['birthday', 'full', 'little', 'fresh', 'rare', 'cheese', 'do', 'quiet', 'watch', 'travel', 'start', 'hang', 'i', 'good', 'excellent', 'available', 'mini', 'free', 'stay', 'glasswork', 'great', 'get', 'fantastic', 'u', 'easy', 't', 'vienna', 'pillow', 'nespresso', 'private', 'sit', 'useful', 'help', 'public', 'find', 'pedestrianised', 'be', 'original', 'lovely', 'short', 'cold']"
NH Wien City,"['main', 'nice', 'quiet', 'spacious', 'transport', 'good', 'cool', 'retail', 'perfect', 'multiple', 'hotel', 'useful', 'polite', 'public', 'central', 'green', 'hot', 'metro', 'inner']"
Hotel Corvinus,"['get', 'anxious', 'early', 'eat']"
NH Collection Wien Zentrum,"['main', 'friendly', 'spacious', 'large', 'underground', 'massive', 'good', 'clean', 'separate', 'comfy', 'daily', 'imagine', 'big', 'great', 'few', 'comfortable', 'first', 'nespresso', 'public', 'huge']"
Aparthotel Mariano Cubi Barcelona,"['certain', 'plan', 'great', 'public', 'many', 'small', 'veryou', 'helpful', 'short']"
Hotel Arts Barcelona,"['great', 'stop', 'good', 'public', 'right', 'outside', 'close']"
Guitart Grand Passage,"['full', 'little', 'great', 'friendly', 'nice', 'good', 'excellent', 'public', 'safe', 'quiet', 'many', 'spacious', 'free', 'planned', 'comfortable', 'helpful', 'big', 'various']"
Catalonia Barcelona 505,"['good', 'public', 'third', 'be', 'touristic', 'more', 'say']"
Hotel V Nesplein,[]
Acta CITY47,"['transport', 'large', 'friendly', 'good', 'excellent', 'public', 'clean', 'eat', 'close', 'easy', 'cheapest', 'descent', 'comfortable', 'helpful', 'visit']"
Hotel Die Port van Cleve,"['main', 'nice', 'quiet', 'outside', 'similar', 'start', 'historic', 'best', 'good', 'excellent', 'clean', 'helpful', 'stay', 'great', 'most', 'few', 'touristy', 'other', 'need', 'larger', 'relax', 't', 'lower', 'expensive', 'public', 'walk', 'be']"
Inntel Hotels Amsterdam Centre,"['get', 'public', 'other', 'central', 'local', 'close', 'easy']"
Onix Liceo,[]
Abba Sants,"['transport', 'pubic', 'main', 'friendly', 'good', 'excellent', 'right', 'clean', 'central', 'metro', 'local', 'close', 'easy', 'comfortable', 't']"
NH Sants Barcelona,"['friendly', 'nice', 'good', 'public', 'professional']"
COMO Metropolitan London,"['final', 'minimalistic', 'most', 'modern', 'good', 'excellent', 'public', 'live', 'general', 'easy', 'comfortable', 'helpful', 'london']"
Das Opernring Hotel,"['friendly', 'nice', 'das', 'do', 'quiet', 'complimentary', 'pleasant', 'spacious', 'close', 'hop', 'nearby', 'good', 'excellent', 'available', 'clean', 'many', 'perfect', 'special', 'helpful', 'great', 'bookings', 'enjoyable', 'opera', 'comfortable', 'vienna', 'visit', 'assitance', 'help', 'public', 'major', 'straight']"
Luxury Suites Amsterdam,"['go', 'great', 'good', 'public', 'huge', 'quiet', 'central', 'taxis', 'super', 'easy', 'uber', 'trams', 'comfortable', 'helpful', 't']"
Roomz Vienna,"['transport', 'good', 'clean', 'central', 'vienna', 'short']"
Silken Concordia,"['friendly', 'nice', 'large', 'best', 'good', 'excellent', 'clean', 'caratteristic', 'many', 'special', 'great', 'superturistic', 'most', 'get', 'harbour', 'comfortable', 'front', 'quick', 'public', 'super']"
H10 Port Vell 4 Sup,"['much', 'fresh', 'friendly', 'nightlife', 'have', 'next', 'beautiful', 'good', 'excellent', 'bottled', 'clean', 'walkable', 'go', 'spend', 'helpful', 'great', 'juliet', 'wifi', 'enough', 'fantastic', 'top', 'pickup', 'cooked', 'wonderful', 'pure', 'smart', 'local', 'single']"
Condes de Barcelona,"['take', 'accessible', 'i', 'great', 'taxi', 'modern', 'public', 'right', 'have', 'amazing', 'central', 'other', 'close', 'informative', 'helpful', 'able']"
Duquesa de Cardona,"['enjoy', 'long', 'best', 'better', 'excellent', 'public', 'clean', 'spacey', 'be', 'comfortable', 'stay', 'rent']"
Eurostars Bcn Design,"['little', 'large', 'main', 'great', 'reach', 'friendly', 'beautiful', 'good', 'public', 'cool', 'quirky', 'quiet', 'amazing', 'perfect', 'major', 'helpful', 'use']"
Hotel Casa Fuster G L Monumento,"['great', 'best', 'friendly', 'whole', 'central', 'comfortable']"
Sixtytwo Hotel,"['large', 'great', 'unbeatable', 'stylish', 'comfortable']"
K K Hotel Picasso,"['full', 'much', 'see', 'fresh', 'friendly', 'nice', 'jose', 'have', 'easier', 'close', 'overall', 'kept', 'large', 'follow', 'functional', 'good', 'excellent', 'clean', 'perfect', 'tiny', 'european', 'helpful', 'incredible', 'great', 'gothic', 'several', 'other', 'easy', 'comfortable', 'high', 'afraid', 'front', 'theroof', 'historical', 'american', 'modern', 'public', 'courteous', 'small', 'local', 'english']"
Hotel Palais Strudlhof,"['main', 'reach', 'friendly', 'nice', 'spacious', 'transport', 'nearby', 'good', 'excellent', 'clean', 'helpful', 'incredible', 'get', 'happy', 'u', 'easy', 'comfortable', 'help', 'public', 'find', 'short', 'real']"
Claris Hotel Spa GL,"['great', 'see', 'expensive', 'modern', 'good', 'excellent', 'clean', 'awesome', 'central', 'airport', 'stylish', 'lovely', 'comfortable', 'helpful', 'concert']"
H10 Casa Mimosa 4 Sup,"['transport', 'professional', 'great', 'knowledgeable', 'stylish', 'wonderful']"
The Rookery,"['take', 'i', 'modern', 'extra', 'few', 'perfect', 'special', 'english', 'romance', 'sumptuous']"
Hotel Wandl,"['full', 'main', 'friendly', 'plenty', 'pleasant', 'close', 'look', 'train', 'transport', 'good', 'clean', 'helpful', 'great', 'get', 'round', 'fantastic', 'comfortable', 'cafe', 'visit', 'public', 'try', 'hot']"
ME Milan Il Duca,"['friendly', 'public', 'amazing', 'local', 'be', 'convenient', 'travel', 'helpful']"
The Westin Palace,"['public', 'knowledgeable', 'pretentious']"
TownHouse 12,[]
Silken Ramblas,"['las', 'public', 'many', 'good']"
Duquesa Suites Barcelona,"['large', 'immediate', 'great', 'friendly', 'longer', 'good', 'public', 'easy', 'convenient', 'superior', 'comfortable', 'new', 'sixth']"
Hotel DO Pla a Reial G L ,"['friendly', 'good', 'public', 'central', 'english', 'vibrant', 'helpful', 'strong']"
H10 Urquinaona Plaza,"['see', 'friendly', 'nice', 'stellar', 'spacious', 'large', 'good', 'excellent', 'cool', 'clean', 'bright', 'perfect', 'helpful', 'stay', 'whenever', 'great', 'accessible', 'enjoy', 'get', 'few', 'willing', 'relax', 'easy', 'early', 'cozy', 'sit', 'modern', 'help', 'public', 'gracious', 'central', 'les', 'rooftop', 'welcome', 'real']"
Olivia Plaza Hotel,"['birthday', 'brilliant', 'much', 'rest', 'friendly', 'nice', 'knowledgeable', 'quiet', 'complimentary', 'have', 'generous', 'spacious', 'nutella', 'major', 'marco', 'old', 'transport', 'feel', 'tranquil', 'expect', 'best', 'good', 'excellent', 'italy', 'clean', 'many', 'perfect', 'free', 'frosted', 'go', 'separate', 'multiple', 'helpful', 'comfy', 'fix', 'great', 'usual', 'spectacular', 'most', 'better', 'happy', 'get', 'restaurant', 'few', 'other', 'open', 'easy', 'enjoyable', 'high', 'comfortable', 'pubic', 'unusual', 'lower', 'quick', 'bigger', 'help', 'public', 's', 'central', 'delightful', 'tapas', 'personable', 'hot', 'metro', 'lovely', 'super', 'welcome']"
Catalonia Barcelona Plaza,"['see', 'friendly', 'nice', 'pleasant', 'have', 'spacious', 'last', 'travel', 'transport', 'premium', 'large', 'underground', 'nearby', 'beautiful', 'good', 'excellent', 'safe', 'best', 'perfect', 'free', 'go', 'helpful', 'bus', 'stay', 'opposite', 'explore', 'accessible', 'great', 'touristy', 'eat', 'fantastic', 'easy', 'smaller', 'comfortable', 'e', 'renovated', 'able', 'executive', 'public', 'recommend', 'find', 'communal', 'rooftop', 'major', 'short']"
The Langham London,"['central', 'convenient', 'public', 'great']"
The Ned,"['grand', 'friendly', 'beautiful', 'clean', 'such', 'sumptuous', 'magnificent']"
art otel Amsterdam,"['little', 'much', 'friendly', 'nice', 'reliable', 'close', 'transport', 'best', 'excellent', 'clean', 'perfect', 'outstanding', 'busier', 'helpful', 'big', 'eager', 'great', 'fantastic', 'need', 'dim', 'bigger', 'help', 'public', 'recommend', 'major']"
Andaz Amsterdam Prinsengracht A Hyatt Hotel,"['complementary', 'unique', 'beautiful', 'nice', 'approachable', 'contemporary', 'comfortable', 'big', 'cold']"
Attica 21 Barcelona Mar,"['brilliant', 'spacious', 'public']"
Hotel America Barcelona,"['great', 'friendly', 'nice', 'good', 'excellent', 'public', 'clean', 'top', 'close', 'convenient', 'comfortable']"
Hotel Murmuri Barcelona,"['upscale', 'wonderful', 'close', 'visit']"
HCC Regente,[]
Austria Trend Hotel Rathauspark Wien,"['gluten', 'great', 'friendly', 'different', 'excellent', 'clean', 'quiet', 'public', 'parliament', 'local', 'u', 'free', 'close', 'responsive', 'major', 'helpful', 'wonderful']"
Catalonia Born,"['helpful', 'great']"
NH Amsterdam Caransa,"['amsterdam', 'different', 'safe', 'many', 'fantastic', 'easy', 'helpful']"
Royal Amsterdam Hotel,"['central', 'convenient', 'excellent', 'public']"
NH Wien Belvedere,"['remember', 'friendly', 'nice', 'have', 'multilingual', 'smooth', 'welcome', 'simple', 'ready', 'feel', 'fabulous', 'i', 'vanessa', 'efficient', 'historic', 'like', 'good', 'excellent', 'special', 'helpful', 'big', 'accessible', 'great', 'most', 'fantastic', 'less', 'willing', 'u', 'say', 'comfortable', 'vienna', 't', 'definite', 'front', 'early', 'quick', 'ample', 'modern', 'mention', 'help', 'public', 'nh', 'local', 'walk', 'excuse', 'dignified', 'romanian']"
K West Hotel Spa,"['transport', 'quite', 'great', 'unique', 'musical', 'public', 'contemporary', 'comfortable', 'stay', 'use']"
The Wittmore Adults Only,"['other', 'dark', 'find', 'easy']"
The College Hotel,"['keep', 'beautiful', 'de', 'excellent', 'different', 'right', 'tram', 'public', 'luxurious', 'perfect', 'additional', 'next', 'enjoyable', 'last', 'comfortable', 'short']"
Hotel mbit Barcelona,"['friendly', 'large', 'efficient', 'good', 'excellent', 'many', 'perfect', 'sight', 'shower', 'helpful', 'new', 'spa', 'great', 'aerobus', 'several', 'fantastic', 'sure', 'easy', 'first', 'comfortable', 'ramblas', 'quick', 'modern', 'public', 'english', 'touristic']"
Catalonia Eixample 1864,"['main', 'friendly', 'anna', 'nice', 'quiet', 'close', 'overall', 'historic', 'good', 'excellent', 'safe', 'clean', 'warm', 'helpful', 'big', 'accessible', 'most', 'comfortable', 'handy', 'public', 'walk', 'rooftop', 'lovely', 'particular']"
Roger de Ll ria,"['great', 'get', 'good', 'public', 'available', 'nice', 'foot', 'many', 'supportive', 'close', 'comfortable']"
Hotel Garbi Millenni,"['historical', 'restaurants', 'ready', 'many']"
H10 Universitat,"['brilliant', 'rambla', 'fresh', 'modern', 'good', 'excellent', 'public', 'clean', 'perfect', 'easy']"
Bcn Urban Hotels Gran Rosellon,"['friendly', 'nice', 'quiet', 'transport', 'nearby', 'good', 'excellent', 'available', 'clean', 'helpful', 'great', 'catch', 'easy', 'help', 'public', 'central', 'metro', 'walk', 'touristic']"
Gallery Hotel,"['little', 'comfortable', 'great', 'main', 'easy', 'friendly', 'good', 'public', 'excellent', 'top', 'local', 'least', 'lovely', 'super']"
Catalonia Rigoletto,"['much', 'reach', 'nice', 'do', 'international', 'transport', 'nearby', 'beautiful', 'good', 'parking', 'great', 'pretty', 'few', 'easy', 'more', 'say', 'public', 'recommend', 'central', 'las', 'nou', 'use']"
Hotel Neri,"['little', 'ok', 'main', 'nice', 'quiet', 'lug', 'exceptional', 'pedestrian', 'leave', 'nearby', 'beautiful', 'safe', 'available', 'clean', 'negative', 'narrow', 'sad', 'great', 'get', 'eat', 'open', 'other', 'comfortable', 'visit', 'famous', 'know', 'historical', 'expensive', 'suggest', 'vibrant', 'hidden', 'single', 'super', 'delicious']"
Zenit Barcelona,"['transport', 'little', 'reasonable', 'great', 'friendly', 'nice', 'helpful', 'public', 'safe', 'good', 'spacious', 'local', 'close', 'sample', 'stay', 'leave']"
Falkensteiner Hotel Wien Zentrum Schottenfeld,"['public', 'main', 'clear']"
Palais Hansen Kempinski Vienna,"['transport', 'great', 'historic', 'friendly', 'key', 'beautiful', 'fantastic', 'perfect', 'small', 'professional', 'wonderful']"
Grand Ferdinand Vienna Your Hotel In The City Center,"['main', 'taxi', 'efficient', 'great', 'friendly', 'nice', 'good', 'public', 'excellent', 'right', 'nearby', 'general', 'perfect', 'such', 'helpful', 't']"
Hotel Am Schubertring,"['decent', 'nice', 'c', 'quiet', 'nightlife', 'ten', 'close', 'albertina', 'large', 'keep', 'best', 'good', 'excellent', 'clean', 'perfect', 'helpful', 'new', 'sizeable', 'explore', 'easy', 'opera', 'schwarzenbergplatz', 'sweet', 'spanish', 'public', 'super']"
Hotel K nig von Ungarn,"['take', 'desk', 'friendly', 'nice', 'st', 'quiet', 'pleasant', 'spacious', 'transport', 'orthopaedic', 'good', 'excellent', 'extra', 'museums', 'important', 'special', 'helpful', 'upstairs', 'great', 'housekeeping', 'better', 'linger', 'rival', 'swift', 'comfortable', 'own', 'match', 'able', 'quick', 'austrian', 'cathedral', 'modern', 'public', 'central']"
Hotel Advance,"['great', 'rambler', 'nice', 'public', 'available', 'easy', 'comfortable', 'stay']"
Room Mate Giulia,"['public', 'main', 'handy']"
Grange Holborn Hotel,"['accessible', 'good', 'excellent', 'public', 'clean', 'comfortable', 'helpful', 'london']"
NH City Centre Amsterdam,"['friendly', 'close', 'large', 'efficient', 'excellent', 'clean', 'perfect', 'special', 'pubs', 'accessible', 'great', 'pretty', 'get', 'eat', 'less', 'larger', 'easy', 'cafe', 't', 'triple', 'amsterdam', 'public', 'de', 'find', 'centraal', 'central', 'local', 'lovely', 'super', 'short']"
Park Hotel,"['disabled', 'reach', 'friendly', 'nice', 'momo', 'key', 'impressive', 'standard', 'close', 'transport', 'good', 'excellent', 'clean', 'explain', 'walkable', 'etc', 'helpful', 'great', 'get', 'other', 'less', 'easy', 'comfortable', 'visit', 'nespresso', 'ample', 'tram', 'public', 's', 'small', 'canal', 'super', 'double']"
DO CO Hotel Vienna,"['due', 'helpful', 'be']"
Hotel Am Stephansplatz,"['smily', 'clean', 's']"
