Hotel_Name,Descriptions
Hotel Moonlight,"['brilliant', 'little', 'decent', 'friendly', 'nice', 'st', 'return', 'afford', 'pleasant', 'satisfactory', 'only', 'tfl', 'look', 'quaint', 'spotless', 'old', 'sleep', 'large', 'i', 'efficient', 'keep', 'pur', 'good', 'safe', 'noisy', 'clean', 'sized', 'many', 'attractive', 'awesome', 'special', 'check', 'ms', 'outstanding', 'adorable', 'strategic', 'walkable', 'pleased', 'anniversary', 'comfy', 'helpful', 'challenge', 'august', 'warm', 'foiled', 'atms', 'eat', 'enough', 'open', 'other', 'top', 'such', 'due', 'boutique', 'red', 'store', 'smaller', 'london', 'reasonable', 'indian', 'welcoming', 'sprite', 'try', 'ale', 'want', 'basic', 'unbeatable', 'equipped', 'put', 'super', 'earl', 'take', 'actual', 'earls', 'subway', 'pret', 'quiet', 'knowledgeable', 'ideal', 'exceptional', 'ready', 'direct', 'best', 'important', 'caring', 'receptionist', 'shower', 'fix', 'sincere', 'new', 'incredible', 'late', 'don', 'great', 'microwave', 'chatty', 'luggage', 'mapping', 'thoughtful', 'enjoyable', 'more', 'high', 'magnificent', 'everywhere', 'temporary', 'handy', 'saturday', 'higher', 'true', 'public', 'different', 'tell', 's', 'eats', 'sainsburys', 'minute', 'be', 'walk', 'possible', 'overhead', 'major', 'added', 'fare', 'attentive', 'short', 'ok', 'fresh', 'remember', 'definatley', 'dislike', 'hyde', 'please', 'complimentary', 'amazing', 'elegant', 'light', 'heathrow', 'overall', 'convenient', 'modest', 'hard', 'micro', 'fault', 'feel', 'fabulous', 'underground', 'kensington', 'extra', 'available', 'perfect', 'bright', 'dismissed', 'young', 'daily', 'tea', 'bring', 'eager', 'enjoy', 'royal', 'few', 'thoroughly', 'need', 'care', 'sure', 't', 'own', 'cafe', 'probable', 'provide', 'quick', 'fast', 'polite', 'interested', 'south', 'help', 'courteous', 'contemporary', 'recommend', 'small', 'local', 'english', 'terrific', 'smart', 'flooded', 'gloucester', 'didn', 'smile', 'welcome', 'recommended', 'ridiculous', 'various', 'much', 'ensure', 'long', 'key', 'personal', 'helpfull', 'do', 'reliable', 'have', 'spacious', 'fine', 'standard', 'come', 'second', 'final', 'last', 'professional', 'bath', 'elegante', 'simple', 'similar', 'gorgeous', 'quite', 'recent', 'nearby', 'make', 'beautiful', 'excellent', 'heat', 'love', 'tiny', 'free', 'resolve', 'go', 'decorated', 'tube', 'stay', 'unsafe', 'big', 'accessible', 'reconnect', 'get', 'immaculate', 'cosy', 'fantastic', 'hospitalized', 'run', 'internet', 'british', 'easy', 'talk', 'comfortable', 'say', 'wonderful', 'first', 'superb', 'dark', 'commercial', 'bigger', 'fridge', 'ask', 'modern', 'huge', 'find', 'mobile', 'central', 'delightful', 'lady', 'west', 'responsive', 'lovely', 'single', 'use', 'particular']"
Villa Alessandra,"['made', 'wrong', 'friendly', 'rude', 'good', 'excellent', 'do', 'small', 'comfortable', 'helpful', 'proper', 'ant', 'argument']"
Ibis Styles Paris Gare Saint Lazare,"['friendly', 'nice', 'few', 'clean', 'small', 'convenient', 'super', 'coffee']"
Golden Tulip Opera de Noailles,"['little', 'main', 'black', 'friendly', 'nice', 'pleasant', 'only', 'look', 'familiar', 'junior', 'memorable', 'efficient', 'good', 'safe', 'clean', 'same', 'many', 'special', 'centre', 'helpful', 'warm', 'proof', 'paris', 'limited', 'bustle', 'open', 'other', 'red', 'let', 'discover', 'adequate', 'welcoming', 'put', 'super', 'delicious', 'right', 'quiet', 'exceptional', 'charming', 'ready', 'lena', 'kept', 'assist', 'best', 'speak', 'n', 'balcony', 'new', 'incredible', 'great', 'nicest', 'converse', 'u', 'greet', 'handy', 'suite', 'major', 'attentive', 'short', 'fresh', 'amazing', 'sound', 'hard', 'extra', 'perfect', 'fourth', 'bright', 'few', 'chic', 't', 'quick', 'polite', 'additional', 'contemporary', 'recommend', 'small', 'english', 'smart', 'welcome', 'much', 'welcomed', 'fine', 'spacious', 'come', 'move', 'professional', 'make', 'beautiful', 'excellent', 'parisian', 'entire', 'everyday', 'love', 'tiny', 'oriental', 'get', 'fantastic', 'easy', 'comfortable', 'first', 'wonderful', 'superb', 'fifth', 'modern', 'dominique', 'find', 'gentle', 'metro', 'lovely', 'louvre', 'use']"
H tel Cristal Champs Elys es,"['irreproachable', 'fresh', 'rest', 'long', 'friendly', 'nice', 'whole', 'quiet', 'amazing', 'allow', 'found', 'overlook', 'professional', 'convenient', 'poor', 'excepcional', 'large', 'i', 'keep', 'best', 'george', 'good', 'cool', 'clean', 'excellent', 'awesome', 'check', 'perfect', 'aducated', 'speak', 'available', 'tiny', 'free', 'strategic', 'outstanding', 'comfy', 'helpful', 'stay', 'big', 'great', 'few', 'general', 'fantastic', 'unhelpfull', 'champs', 'flexible', 'upgraded', 'easy', 'sure', 'comfortable', 'first', 't', 'tired', 'welcoming', 'courteous', 'meet', 'cooperative', 'small', 'supportive', 'metro', 'english', 'be', 'short', 'real']"
Best Western Le Jardin de Cluny,"['brilliant', 'friendly', 'nice', 'romos', 'familiar', 'very', 'start', 'large', 'i', 'efficient', 'good', 'clean', 'awesome', 'special', 'comfy', 'helpful', 'housekeeping', 'paris', 'complete', 'several', 'eat', 'enough', 'other', 'welcoming', 'end', 'hot', 'paul', 'super', 'real', 'see', 'quiet', 'next', 'common', 'incredible', 'latin', 'great', 'happy', 'restaurant', 'thoughtful', 'enjoyable', 'high', 'handy', 'public', 'communicate', 'walk', 'be', 'major', 'attentive', 'sebastian', 'advise', 'complimentary', 'amazing', 'elegant', 'mere', 'light', 'overall', 'convenient', 'seine', 'extra', 'perfect', 'third', 'young', 'german', 'enjoy', 'general', 'saint', 'replenished', 'sure', 'boulevard', 'romantic', 'polite', 'waste', 'help', 'notre', 'recommend', 'small', 'favourite', 'sensational', 'do', 'normal', 'have', 'standard', 'come', 'professional', 'nearby', 'excellent', 'serve', 'accomodating', 'free', 'go', 'european', 'relaxing', 'stay', 'big', 'most', 'get', 'fantastic', 'excelent', 'easy', 'comfortable', 'first', 'wonderful', 'left', 'modern', 'acomodating', 'central', 'metro', 'responsive', 'hear']"
Le Pigalle Hotel,"['brilliant', 'little', 'take', 'main', 'fresh', 'friendly', 'nice', 'whole', 'le', 'seasonal', 'do', 'extreme', 'simple', 'ready', 'old', 'fabulous', 'i', 'best', 'beautiful', 'good', 'parisian', 'cool', 'excellent', 'extra', 'awesome', 'speak', 'perfect', 'special', 'wasn', 'clean', 'calm', 'go', 'comfy', 'helpful', 'relaxing', 'interior', 'incredible', 'opposite', 'explore', 'great', 'beauty', 'paris', 'enjoy', 'pretty', 'cosy', 'quirky', 'easy', 'enjoyable', 'lively', 'comfortable', 'magnificent', 't', 'give', 'first', 'relaxed', 'pigalle', 'modern', 'unique', 'true', 'help', 'huge', 'small', 'geographic', 'local', 'metro', 'english', 'keen', 'be', 'lovely', 'super', 'indie', 'decorative', 'interesting']"
Relais H tel du Vieux Paris,"['brilliant', 'unpresumptious', 'little', 'main', 'cobble', 'black', 'friendly', 'nice', 'queen', 'return', 'vieux', 'st', 'bottom', 'pleasant', 'close', 'old', 'past', 'continental', 'i', 'quit', 'like', 'keep', 'good', 'safe', 'clean', 'many', 'side', 'special', 'ultra', 'literary', 'outstanding', 'liveliest', 'spend', 'comfy', 'helpful', 'ps', 'overweight', 'usual', 'sneak', 'paris', 'nap', 'biggest', 'several', 'open', 'other', 'such', 'rer', 'boutique', 'beat', 'cozy', 'reasonable', 'executive', 'historical', 'welcoming', 'affordable', 'put', 'original', 'dam', 'super', 'exposed', 'full', 'avoid', 'see', 'subway', 'knowledgeable', 'quiet', 'next', 'henri', 'attraction', 'understand', 'authentic', 'deco', 'best', 'museum', 'peer', 'shower', 'vegetarian', 'rude', 'incredible', 'latin', 'cleanliness', 'great', 'happy', 'classic', 'kindest', 'willing', 'larger', 'u', 'more', 'high', 'superior', 'fab', 'visit', 'handy', 'aristocratic', 'beams', 's', 'repaint', 'sir', 'walk', 'be', 'possible', 'overhead', 'major', 'added', 'attentive', 'short', 'fresh', 'desk', 'cheese', 'approachable', 'impressive', 'ten', 'elegant', 'stylish', 'convenient', 'hard', 'compact', 'extra', 'perfect', 'total', 'interior', 'imagine', 'rule', 'enjoy', 'better', 'aggressive', 'few', 'general', 'further', 'sure', 'allen', 'quintessential', 'romantic', 'beautifil', 'slow', 'help', 'notre', 'courteous', 'unique', 'recommend', 'small', 'english', 'local', 'least', 'wrong', 'certain', 'much', 'ensure', 'long', 'typical', 'sell', 'do', 'have', 'loved', 'standard', 'spacious', 'fine', 'second', 'gorgeous', 'nearby', 'beautiful', 'make', 'excellent', 'deluxe', 'parisian', 'entire', 'cute', 'everyday', 'european', 'multiple', 'quartier', 'stay', 'get', 'cosy', 'wooden', 'fantastic', 'flexible', 'easy', 'comfortable', 'left', 'wonderful', 'superb', 'french', 'first', 'front', 'ask', 're', 'online', 'popular', 'gentle', 'central', 'metro', 'delightful', 'lovely', 'necessary', 'located', 'numerous', 'obvious', 'use', 'experience']"
Victoire Germain,"['main', 'remember', 'fresh', 'friendly', 'nice', 'rare', 'quiet', 'pleasant', 'amazing', 'generous', 'spacious', 'have', 'prime', 'next', 'busy', 'close', 'stylish', 'spotless', 'travel', 'friendliest', 'large', 'fall', 'i', 'efficient', 'best', 'beautiful', 'extra', 'excellent', 'good', 'clean', 'many', 'attractive', 'perfect', 'young', 'go', 'buzzing', 'helpful', 'stay', 'lent', 'explore', 'great', 'effective', 'happy', 'restaurant', 'several', 'fantastic', 'plus', 'willing', 'thoughtful', 'boutique', 'easy', 'more', 'comfortable', 'first', 'wonderful', 'high', 'modern', 'help', 'silent', 'popular', 'doorstep', 'small', 'hot', 'english', 'central', 'walk', 'be', 'super', 'attentive', 'short', 'particular']"
Le Littr ,"['friendly', 'nice', 'helpfull', 'approachable', 'quiet', 'spacious', 'come', 'next', 'close', 'professional', 'convenient', 'poor', 'understaffed', 'kept', 'fault', 'hustle', 'feel', 'i', 'efficient', 'good', 'excellent', 'noisy', 'clean', 'serve', 'perfect', 'tiny', 'go', 'etc', 'helpful', 'great', 'most', 'better', 'get', 'monparnasse', 'other', 'fantastic', 'shops', 'such', 'easy', 'more', 'comfortable', 'superior', 'high', 'french', 't', 'tower', 'reception', 'everytime', 'polite', 'ask', 'work', 'public', 'annoying', 'metro', 'buffet', 'walk', 'be', 'hear', 'single', 'welcome', 'attentive', 'terraced']"
Hotel Le Sainte Beuve,"['little', 'full', 'bistros', 'friendly', 'nice', 'quiet', 'pleasant', 'dated', 'stylish', 'quaint', 'old', 'wide', 'quite', 'shortest', 'feel', 'beautiful', 'good', 'parisian', 'speak', 'clean', 'available', 'many', 'favorite', 'perfect', 'current', 'boulangerie', 'airport', 'calm', 'go', 'comfy', 'helpful', 'great', 'enjoy', 'restaurant', 'luxurious', 'fantastic', 'top', 'such', 'boutique', 'franprix', 'lounge', 'comfortable', 'competent', 'wonderful', 'reasonable', 'private', 'polite', 'higher', 'sweet', 'popular', 'supportive', 'excellent', 'english', 'small', 'responsive', 'be', 'lovely', 'super', 'attentive']"
Holiday Inn Paris Saint Germain des Pr s,"['brilliant', 'drink', 'friendly', 'nice', 'defo', 'pleasant', 'close', 'familiar', 'i', 'consider', 'efficient', 'unfriendly', 'tidy', 'good', 'noisy', 'safe', 'clean', 'many', 'check', 'whichever', 'helpful', 'warm', 'housekeeping', 'paris', 'soo', 'eat', 'enough', 'convenience', 'un', 'pack', 'top', 'specify', 'reasonable', 'welcoming', 'cooperative', 'ight', 'helfull', 'put', 'super', 'take', 'right', 'knowledgeable', 'quiet', 'next', 'travel', 'du', 'ready', 'important', 'vast', 'unrequested', 'calm', 'shower', 'separate', 'jardin', 'late', 'great', 'happy', 'wake', 'superior', 'high', 'visit', 'public', 'replenish', 'appreciated', 'be', 'call', 'ok', 'fresh', 'please', 'amazing', 'impressive', 'overall', 'fabulous', 'extra', 'available', 'perfect', 'sure', 'polite', 'south', 'notre', 'help', 'courteous', 'recommend', 'small', 'local', 'english', 'touristic', 'much', 'angry', 'long', 'helpfull', 'normal', 'standard', 'lourdes', 'second', 'professional', 'last', 'upgrade', 'manage', 'gorgeous', 'excellent', 'mini', 'free', 'go', 'stay', 'big', 'accessible', 'aware', 'most', 'complicated', 'get', 'compete', 'fantastic', 'give', 'easy', 'comfortable', 'first', 'early', 'know', 'add', 'front', 'private', 'modern', 'huge', 'find', 'preferred', 'central', 'metro', 'door', 'responsive', 'inn', 'lovely', 'ness', 'use']"
Hotel Spa La Belle Juliette,"['little', 'sufficient', 'friendly', 'nice', 'start', 'i', 'good', 'clean', 'many', 'attractive', 'same', 'helpful', 'warm', 'garden', 'accommodating', 'complete', 'paris', 'enough', 'eat', 'other', 'super', 'delicious', 'praise', 'see', 'quiet', 'enthusiastic', 'kept', 'outdoor', 'plan', 'varied', 'best', 'new', 'great', 'nicest', 've', 'more', 'sweet', 'divine', 'public', 'walk', 'be', 'attentive', 'amazing', 'arrange', 'available', 'describe', 'perfect', 'spa', 'general', 'need', 'sure', 'hotel', 't', 'nespresso', 'gluten', 'romantic', 'unique', 'help', 'notre', 'small', 'local', 'reliable', 'have', 'spacious', 'beautiful', 'make', 'excellent', 'everyday', 'love', 'free', 'go', 'stay', 'big', 'get', 'fantastic', 'fortunate', 'petite', 'easy', 'comfortable', 'wonderful', 'dark', 'modern', 'find', 'metro', 'particular']"
Rochester Champs Elysees,"['coprative', 'friendly', 'nice', 'walking', 'pleasant', 'entiful', 'past', 'large', 'tidy', 'good', 'clean', 'explain', 'many', 'helpful', 'neat', 'cozy', 'try', 'super', 'full', 'see', 'quiet', 'assist', 'best', 'towels', 'shower', 'new', 'sick', 'great', 'larger', 'more', 'high', 'tell', 'possible', 'short', 'chat', 'desk', 'lift', 'cordial', 'overall', 'fabulous', 'extra', 'daily', 'till', 'middle', 'honoree', 'saint', 'odd', 't', 'seamless', 'polite', 'help', 'courteous', 'location', 'recommend', 'wrong', 'much', 'whole', 'do', 'have', 'doesn', 'spacious', 'professional', 'quite', 'beautiful', 'make', 'excellent', 'go', 'stay', 'big', 'most', 'get', 'champs', 'internet', 'easy', 'comfortable', 'rivoli', 'say', 'french', 'front', 'bigger', 'find', 'metro', 'lady', 'obnoxious', 'lovely']"
Hotel d Orsay Esprit de France,"['brilliant', 'little', 'main', 'inviting', 'decent', 'friendly', 'nice', 'return', 'pleasant', 'satisfactory', 'informative', 'junior', 'sumptuous', 'train', 'friendliest', 'large', 'i', 'molkeire', 'good', 'safe', 'resolve', 'clean', 'appreciative', 'many', 'special', 'outstanding', 'helpful', 'warm', 'paris', 'biggest', 'luxurious', 'several', 'eat', 'other', 'top', 'traditional', 'cor', 'smaller', 'reasonable', 'accurate', 'welcoming', 'equipped', 'super', 'delicious', 'real', 'full', 'fun', 'see', 'winderful', 'knowledgeable', 'quiet', 'next', 'disneyland', 'personalised', 'ready', 'wide', 'couldn', 'assist', 'authentic', 'supplied', 'best', 'speak', 'g', 'important', 'musee', 'd', 'half', 'incredible', 'explore', 'great', 'happy', 'classic', 'accomodate', 'high', 'roomy', 'visit', 'furnished', 'wish', 'coming', 'heartbeat', 'positive', 'walk', 'be', 'major', 'attentive', 'short', 'fresh', 'sebastian', 'amazing', 'elegant', 'above', 'overall', 'convenient', 'transport', 'feel', 'fabulous', 'tour', 'print', 'ease', 'genuine', 'shuttle', 'perfect', 'climb', 'walki', 'effective', 'fluffy', 'few', 'aid', 'chic', 'further', 'serene', 'youngest', 't', 'own', 'kick', 'useful', 'polite', 'help', 'notre', 'courteous', 'recommend', 'small', 'sensational', 'english', 'choose', 'charge', 'key', 'whole', 'do', 'updated', 'have', 'generous', 'spacious', 'fine', 'come', 'standard', 'professional', 'beautiful', 'make', 'excellent', 'parisian', 'entire', 'free', 'homey', 'go', 'difficult', 'european', 'stay', 'big', 'most', 'get', 'immaculate', 'cosy', 'fantastic', 'easy', 'comfortable', 'first', 'wonderful', 'french', 'white', 'say', 'bigger', 'modern', 'gracious', 'central', 'metro', 'delightful', 'smiling', 'louvre', 'es']"
La Villa des Ternes,"['peaceful', 'little', 'friendly', 'nice', 'afford', 'only', 'close', 'old', 'large', 'i', 'efficient', 'good', 'clean', 'many', 'attractive', 'helpful', 'luxurious', 'open', 'stress', 'welcoming', 'super', 'fun', 'knowledgeable', 'quiet', 'ideal', 'next', 'prime', 'poor', 'direct', 'best', 'lovely', 'guest', 'new', 'beauvais', 'great', 'willing', 'enjoyable', 'unexpected', 'cleanness', 'public', 'terrible', 's', 'communicate', 'walk', 'be', 'wonderfull', 'cuz', 'di', 'casa', 'complimentary', 'amazing', 'overall', 'convenient', 'transport', 'feel', 'extra', 'perfect', 'forget', 'bring', 'few', 'arc', 'post', 't', 'la', 'polite', 'courteous', 'contemporary', 'recommend', 'small', 'english', 'local', 'profesional', 'italian', 'ensure', 'helpfull', 'whole', 'come', 'professional', 'last', 'moulin', 'make', 'beautiful', 'excellent', 'free', 'nursery', 'stay', 'big', 'most', 'get', 'immaculate', 'fantastic', 'receive', 'easy', 'comfortable', 'first', 'wonderful', 'french', 'modern', 'expensive', 'huge', 'metro', 'decorated']"
H tel Monna Lisa Champs Elys es,"['little', 'friendly', 'nice', 'smell', 'close', 'isolated', 'i', 'efficient', 'good', 'clean', 'same', 'check', 'anniversary', 'special', 'comfy', 'helpful', 'other', 'top', 'elyesse', 'cooperative', 'super', 'take', 'quiet', 'next', 'ready', 'complicate', 'n', 'dirty', 'prepared', 'incredible', 'late', 'great', 'unbelievable', 'more', 'high', 'visit', 'regarding', 's', 'soft', 'be', 'ritz', 'complimentary', 'amazing', 'stylish', 'convenient', 'overall', 'fault', 'low', 'genuinely', 'perfect', 'total', 'enjoy', 'sure', 't', 'borrow', 'prompt', 'polite', 'help', 'courteous', 'small', 'copious', 'utterly', 'fair', 'spacious', 'worth', 'nearby', 'beautiful', 'excellent', 'parisian', 'free', 'go', 'stay', 'big', 'champ', 'girly', 'fantastic', 'champs', 'comfortable', 'first', 'say', 'modern', 'work', 'huge', 'find', 'bed', 'single']"
H tel Waldorf Trocad ro,"['brilliant', 'little', 'see', 'eiffel', 'use', 'friendly', 'nice', 'long', 'europe', 'right', 'knowledgeable', 'quiet', 'do', 'complimentary', 'ten', 'close', 'convenient', 'informative', 'old', 'enthusiaatic', 'eating', 'personalized', 'sleep', 'efficient', 'fifteen', 'best', 'make', 'good', 'excellent', 'beautiful', 'clean', 'thorough', 'important', 'awesome', 'interesting', 'serviceable', 'perfect', 'outstanding', 'free', 'worst', 'tiny', 'daily', 'helpful', 'bus', 'stay', 'l', 'great', 'paris', 'happy', 'quirky', 'fantastic', 'other', 'top', 'easy', 'lively', 'comfortable', 'first', 'wonderful', 'visit', 'supremely', 'fantasitic', 'accurate', 'horrid', 'polite', 'welcoming', 'unprofessional', 'recommend', 'design', 'small', 'metro', 'delightful', 'smart', 'central', 'super', 'short', 'various']"
Hotel Les Th tres,"['little', 'stream', 'reach', 'friendly', 'nice', 'pleasant', 'sympathetic', 'commute', 'i', 'good', 'noisy', 'clean', 'attractive', 'many', 'same', 'helpful', 'warm', 'paris', 'wifi', 'luxurious', 'quirky', 'enough', 'able', 'cozy', 'complain', 'reasonable', 'discover', 'welcoming', 'basic', 'super', 'sixth', 'take', 'knowledgeable', 'quiet', 'next', 'poor', 'earlier', 'ready', 'authentic', 'speak', 'theatre', 'new', 'tasteful', 'great', 'unhelpful', 'willing', 'larger', 'more', 'high', 'walk', 'possible', 'call', 'interesting', 'usa', 'fresh', 'amazing', 'eggs', 'feel', 'fabulous', 'young', 'accommodate', 'dedicated', 'tight', 'effective', 'better', 'plus', 't', 'useful', 'polite', 'unique', 'slow', 'help', 'notre', 'recommend', 'small', 'valuable', 'various', 'much', 'typical', 'have', 'spacious', 'last', 'nearby', 'beautiful', 'excellent', 'free', 'go', 'stay', 'big', 'most', 'get', 'fantastic', 'easy', 'comfortable', 'first', 'themed', 'french', 'private', 'modern', 'huge', 'sim', 'central', 'mobile', 'lady', 'discount', 'eurostar', 'lovely', 'use']"
Sir Albert Hotel,"['brilliant', 'little', 'peaceful', 'main', 'decent', 'drink', 'friendly', 'nice', 'grateful', 'return', 'worked', 'pleasant', 'busy', 'only', 'close', 'incredibly', 'wonder', 'old', 'large', 'i', 'unfriendly', 'efficient', 'smallest', 'keep', 'good', 'near', 'cool', 'clean', 'noisy', 'many', 'check', 'attractive', 'special', 'ultra', 'ismael', 'awesome', 'friendliness', 'disappointed', 'same', 'spend', 'comfy', 'helpful', 'warm', 'marvelous', 'practical', 'honest', 'aborted', 'usual', 'accommodating', 'biggest', 'luxurious', 'several', 'quirky', 'eat', 'other', 'carry', 'top', 'due', 'dead', 'such', 'boutique', 'distant', 'stress', 'younger', 'unforgettable', 'cozy', 'able', 'reasonable', 'japanese', 'mixed', 'buzzy', 'clear', 'welcoming', 'hip', 'try', 'hot', 'die', 'super', 'delicious', 'cold', 'take', 'fun', 'seemed', 'see', 'full', 'think', 'write', 'wait', 'knowledgeable', 'quiet', 'remarkable', 'ideal', 'exceptional', 'sparkling', 'poor', 'roof', 'shampoo', 'deal', 'outdoor', 'best', 'buzz', 'detail', 'museum', 'common', 'receptionist', 'include', 'change', 'shower', 'grovel', 'sincere', 'etc', 'rude', 'wifes', 'explore', 'don', 'great', 'pretty', 'happy', 'restaurant', 'albert', 've', 'willing', 'healthy', 'u', 'thoughtful', 'uber', 'more', 'high', 'visit', 'greet', 'relaxed', 'handy', 'cloud', 'revisit', 'sweet', 'de', 'public', 'wholesome', 'different', 's', 'arrive', 'minor', 'higher', 'sir', 'walk', 'be', 'wc', 'major', 'attentive', 'short', 'fresh', 'aesthetic', 'remember', 'complimentary', 'amazing', 'izakaya', 'roadworks', 'elegant', 'cordial', 'light', 'female', 'stylish', 'obliging', 'overall', 'send', 'coffee', 'feel', 'minimal', 'fabulous', 'arrange', 'loft', 'extensive', 'extra', 'slick', 'perfect', 'bright', 'concierge', 'asian', 'young', 'touch', 'interior', 'tea', 'bring', 'umbrellas', 'trendy', 'cosmetic', 'eager', 'fried', 'stop', 'better', 'few', 'treat', 'general', 'need', 'apologetic', 'loud', 'chic', 'sure', 'hotel', 't', 'own', 'glad', 'polite', 'useful', 'slow', 'help', 'tram', 'courteous', 'contemporary', 'recommend', 'cosey', 'opt', 'small', 'favourite', 'local', 'smart', 'english', 'festive', 'funky', 'hospitable', 'smile', 'wrong', 'welcome', 'valuable', 'heavenly', 'various', 'birthday', 'much', 'tolerant', 'long', 'personal', 'helpfull', 'rental', 'whole', 'do', 'normal', 'have', 'impoverished', 'plein', 'spacious', 'ronan', 'come', 'loyal', 'worth', 'professional', 'second', 'comofortable', 'easter', 'leave', 'gorgeous', 'quite', 'nearby', 'make', 'beautiful', 'excellent', 'serve', 'love', 'classy', 'free', 'go', 'ignore', 'stay', 'lucky', 'big', 'accessible', 'comfiest', 'most', 'get', 'immaculate', 'cosy', 'fantastic', 'ramon', 'serious', 'fortunate', 'arrogant', 'give', 'easy', 'pretentious', 'comfortable', 'say', 'wonderful', 'superb', 'french', 'front', 'add', 'tourist', 'first', 'bigger', 'modern', 'expensive', 'amsterdam', 'gracious', 'unprofessional', 'beautifu', 'huge', 'central', 'delightful', 'responsive', 'lovely', 'crowded']"
Maison Borella,"['little', 'inviting', 'presented', 'friendly', 'nice', 'giant', 'return', 'busy', 'watch', 'spotless', 'old', 'large', 'i', 'like', 'knowledgable', 'good', 'massive', 'cool', 'clean', 'previous', 'awesome', 'picturesque', 'many', 'special', 'park', 'pleased', 'helpful', 'navoligi', 'warm', 'suggested', 'rented', 'edgy', 'enough', 'quirky', 'other', 'such', 'top', 'wine', 'boutique', 'smaller', 'unforgettable', 'cozy', 'reasonable', 'sit', 'welcoming', 'hot', 'canal', 'super', 'delicious', 'real', 'read', 'full', 'wait', 'take', 'praise', 'see', 'blistering', 'quiet', 'drive', 'exceptional', 'poor', 'ready', 'wide', 'best', 'answer', 'browse', 'common', 'shower', 'etc', 'new', 'rude', 'explore', 'great', 'happy', 'restaurant', 'maison', 'relax', 'more', 'temporary', 'saturday', 'public', 'different', 's', 'minor', 'walk', 'communal', 'be', 'rooftop', 'possible', 'attentive', 'fresh', 'confirm', 'amazing', 'specstacular', 'stylish', 'overall', 'pedonale', 'hard', 'miss', 'transport', 'feel', 'fabulous', 'minimalistic', 'extra', 'genuine', 'available', 'back', 'perfect', 'dont', 'interior', 'bring', 'enjoy', 'linen', 'dealt', 'few', 'general', 'cheap', 'lively', 'cafe', 'improved', 'quick', 'romantic', 'polite', 'unique', 'courteous', 'small', 'smart', 'funky', 'hospitable', 'internal', 'welcome', 'personal', 'helpfull', 'whole', 'have', 'generous', 'fine', 'standard', 'spacious', 'come', 'worth', 'professional', 'last', 'mind', 'chose', 'nearby', 'make', 'beautiful', 'excellent', 'grande', 'homey', 'go', 'difficult', 'relaxing', 'stay', 'big', 'navigili', 'girly', 'fantastic', 'easy', 'comfortable', 'early', 'superb', 'wonderful', 'ongoing', 'bigger', 'modern', 'rowdy', 'expensive', 'navigli', 'find', 'metro', 'lovely', 'single', 'milan']"
Hotel Am Konzerthaus Vienna MGallery by Sofitel,"['brilliant', 'main', 'reach', 'decent', 'deliver', 'friendly', 'nice', 'return', 'pleasant', 'satisfactory', 'uncomfortable', 'only', 'hectic', 'worse', 'informative', 'old', 'wi', 'impressed', 'sleep', 'large', 'i', 'friday', 'efficient', 'bad', 'good', 'clean', 'many', 'awesome', 'same', 'centre', 'outstanding', 'helpful', 'warm', 'appreciate', 'complete', 'trained', 'soo', 'other', 'weak', 'reasonable', 'sit', 'hot', 'couch', 'decor', 'put', 'paul', 'delicious', 'real', 'take', 'see', 'cat', 'quiet', 'ideal', 'next', 'poor', 'travel', 'wide', 'wouldn', 'best', 'utter', 'important', 'mediocre', 'complementary', 'cleanliness', 'great', 'happy', 'restaurant', 'classic', 'willing', 'u', 'enjoyable', 'fab', 'more', 'handy', 'austrian', 'replenish', 's', 'walk', 'be', 'major', 'double', 'added', 'call', 'short', 'strange', 'fresh', 'flat', 'cordial', 'female', 'light', 'convenient', 'miss', 'fabulous', 'extensive', 'extra', 'downtown', 'pete', 'perfect', 'bright', 'airport', 'irregular', 'contact', 'highlighted', 'better', 'few', 'beautifull', 'further', 'vienna', 'tired', 'reception', 'polite', 'lol', 'slow', 'help', 'courteous', 'recommend', 'remove', 'local', 'terrific', 'ridiculous', 'various', 'alfie', 'much', 'panic', 'helpfull', 'do', 'normal', 'tasty', 'screen', 'generous', 'spacious', 'have', 'brunch', 'professional', 'male', 'manage', 'beautiful', 'excellent', 'ineffective', 'wasn', 'surf', 'tiny', 'free', 'worst', 'go', 'big', 'set', 'accessible', 'most', 'get', 'fantastic', 'insufficient', 'easy', 'friendlier', 'comfortable', 'first', 'wonderful', 'concert', 'tempt', 'modern', 'gracious', 'ac', 'huge', 'find', 'central', 'metro', 'breakfast', 'block', 'lovely', 'single', 'crowded', 'use']"
