Hotel_Name,Descriptions
Sofitel Vienna Stephansdom,"['fantastic the staff is friendly', 'staff speak english', 'luxurious the staff were friendly', 'helpfull staff great', 'courteous pleasant staff perfect', 'amazing staff amazing', 'staff were excellent', 'staff excellent', 'comfortable staff were nice', 'excellent reception staff great', 'staff were fantastic', 'friendly staff excellent']"
Pulitzer Amsterdam,"['staff were inattentive', 'staff excellent', 'european the staff was excellent', 'front desk staff great new', 'central great staff excellent', 'pleasant staff great', 'staff attentive', 'staff was friendly', 'entire staff was friendly', 'friendly staff and easy', 'friendly staff great', 'friendly staff and amazing', 'staff extremely friendly', 'polite staff excellent', 'staff location general', 'friendly helpful staff very comfortable', 'cosy staff were friendly', 'old staff was better', 'friendly staff high', 'helpful all staff courteous', 'staff great', 'nice staff great', 'helpful staff great', 'staff were friendly', 'staff were polite', 'staff is friendly', 'staff very friendly', 'staff were great', 'friendy staff great', 'friendly staff nice', 'staff was extra', 'friendly staff nice large', 'staff and whole', 'brilliant staff very attentive', 'staff were excellent', 'first class staff first', 'helpful staff excellent', 'attentive staff excellent', 'amazing staff great', 'friendly staff great contemporary']"
Dikker en Thijs Fenice Hotel,"['staff are helpful', 'staff was excellent', 'staff is super', 'comfortable staff very helpful', 'friendly reception staff especially camiel', 'staff very helpful', 'staff were pleasant', 'friendly staff wonderful', 'staff were helpful', 'helpful staff quiet', 'amazing staff are great', 'nearby staff very helpful', 'helpful staff clean comfortable', 'staff was friendly', 'comfterble safe staff were friendly', 'staff is amazing', 'good and staff very helpful', 'great the staff were friendly', 'friendly staff clean spacious', 'staff excellent great', 'staff easy', 'wonderful staff great', 'comfortable hotel staff extremely helpful', 'helpful staff lovely old', 'staff were fantastic', 'friendly staff good', 'brilliant staff were great', 'lovely staff great', 'excellent staff very friendly', 'staff is excellent', 'staff was super', 'great and staff was super', 'staff gave great', 'helpful staff very nice', 'friendly staff very good', 'most attractions staff was friendly', 'helpful staff great', 'staff were friendly', 'excellent staff very pleasant', 'excellent staff was helpful', 'staff is friendly', 'staff fabulous central', 'staff are nice', 'staff very friendly', 'staff is fantastic', 'good hotel staff very friendly', 'staff very nice', 'staff nice', 'staff helpful great', 'staff were wonderful', 'great staff great', 'quiet the staff were excellent', 'helpful staff large comfortable', 'staff were excellent', 'most staff seemed friendly', 'friendly staff willing', 'helpful staff excellent', 'friendly staff excellent', 'great staff especially camile']"
citizenM Amsterdam,"['friendly staff first', 'clean staff very pleasant', 'friendly staff pleasant', 'unique staff was helpful', 'excellent staff very interesting', 'staff were brillant', 'super friendly staff really modern', 'staff was great', 'cosy staff are super', 'friendly staff and nice', 'staff exceptionally helpful', 'polite staff funny', 'staff were rude', 'beautiful great staff the best', 'cantinam staff is amazing', 'staff are awesome', 'friendly staff good', 'nice staff comfortable', 'great staff good', 's staff were nice', 'wonderful staff friendly helpful', 'staff brilliant friendly', 'helpful staff efficient', 'staff were friendly', 'friendly staff cool', 'staff provided excellent', 'staff are nice', 'staff were super', 'staff very friendly', 'friendly staff nice', 'great staff friendly great', 'brilliant staff friendly helpful', 'staff were top', 'staff were excellent', 'friendly staff very comfortable', 'staff online', 'staff were attentive', 'friendly staff really good', 'staff wonderful', 'courteous staff warm', 'staff helpfulness high', 'comfy staff were amazing', 'staff was friendly', 'staff kind helpful', 'great staff were friendly', 'staff were nice', 'package staff really helpful', 'ourselves staff very helpful', 'comfortable staff is fantastic', 'staff friendly', 'friendly staff fast', 'staff are friendly', 'clean the staff was super', 'staff brilliant', 'spacious staff were excellent', 'wonderful helpful staff great', 'helpful staff good', 'friendly staff easy', 'staff good', 'staff really friendly', 'staff very hepful', 'great staff contemporary', 'staff were great', 'staff were wonderful', 'staff really helpful', 'good staff easy', 'staff fantastic', 'staff were brilliant', 'staff very professional', 'concept staff is great', 'tram great staff always available', 'great staff awesome halloween', 'staff just amazing', 'friendly staff great', 'staff is nice', 'staff are young', 'staff easy', 'staff were incredible', 'great staff excellent', 'staff were fantastic', 'staff were happy', 'rich breakfast staff extremely helpful', 'friendly staff modern', 'staff were outstanding', 'friendly staff super', 'staff were exceptional', 'staff is fantastic', 'friendly staff clever', 'friendly staff appropriate', 'fantastic staff very friendly', 'excellent staff free', 'helpful staff super', 'comfortable staff very friendly', 'staff where fantastic', 'staff were pleasant', 'staff is wonderful', 'staff was incredible', 'staff were amazing', 'nice staff funny', 'tech hotel staff were friendly', 'friendly staff especially elton', 'staff innovative', 'awesome and staff really friendly', 'brilliant the staff is super', 'staff is amazing', 'lovely staff comfortable', 'free movies staff were nice', 'excellent staff are friendly', 'tech staff is super', 'staff is great', 'comfy the staff were excellent', 'helpful staff aesthetically interesting', 'staff were extra', 'smiling staff modern', 'staff was chit', 'staff welcome', 'staff are terrific', 'staff nice', 'great staff and great', 'staff perfect', 'fast staff is available', 'excellent staff good', 'staff extremely helpful', 'functional staff were great', 'staff are fantastic', 'friendly staff airport public']"
Attica 21 Barcelona Mar,"['staff were brilliant', 'metro staff were aware', 'staff very polite', 'staff very helpful', 'attentive staff clean', 'lovely staff good', 'staff were nice', 'brilliant location staff very friendly', 'staff was helpful', 'staff was ok', 'staff were ignorant', 'staff were good', 'great staff good', 'staff super friendly', 'staff great', 'staff were friendly', 'staff nice', 'fine staff were helpful', 'staff somewhat unhelpful', 'staff were excellent', 'clean staff very helpful']"
Hotel Murmuri Barcelona,"['staff all great', 'staff was excellent', 'staff had wonderful', 'staff were excellent', 'helpful staff great', 'friendly staff excellent central', 'expensive though staff very friendly', 'staff were friendly', 'friendly staff good', 'staff were super']"
H10 Metropolitan 4 Sup,"['helpfull staff and easy', 'attentive restaurant staff spacious', 'staff was great', 'staff very good', 'staff exceptionally helpful', 'perfect the staff is good', 'staff very welcoming', 'friendly staff and little', 'staff are excellent', 'friendly staff good', 'fast staff the best', 'great staff good', 'good staff was excellent', 'metros staff extremely courteous', 'wonderful location staff was friendly', 'awesome staff is friendly', 'staff were friendly', 'staff were super', 'staff was exceptional', 'staff very friendly', 'top notch staff were impeccable', 'friendly staff nice', 'great the staff was more', 'staff were excellent', 'friendly staff very clean', 'staff in particular', 'staff special', 'staff was friendly', 'friendly staff comfortable', 'perfect staff amazing friendly', 'perfect staff very friendly', 'great staff is super', 'friendly staff very nice', 'brilliant staff the small', 'great and staff fantastic', 'excellent overall staff service efficient', 'excellent staff were friendly', 'staff are friendly', 'helpful staff great', 'helpful staff good', 'perfect staff are super', 'staff were great', 'excellent staff is excellent', 'staff really helpful', 'attentive staff great', 'helpful staff sparkling wine', 'staff very helpful', 'outstanding staff friendly prompt', 'staff so friendly', 'staff is rude', 'great staff in great', 'staff lovely great', 'staff is helpfull', 'good location staff very friendly', 'staff were incredible', 'friendly staff and great', 'staff were fantastic', 'helpful staff nice', 'practical staff very helpful', 'staff were helpfull', 'staff outstanding', 'staff great', 'pool staff very friendly', 'barcelona staff exceptionally helpful', 'helpful staff very comfortable', 'great staff and marvelous', 'polite staff great', 'amazing staff excellent', 'spacious bathroom staff very helpful', 'staff s', 'young vibrant staff extremely helpful', 'staff was excellent', 'staff were pleasant', 'hospitable staff and great', 'excellent staff brilliant', 'staff were helpful', 'staff extremely friendly', 'super friendly staff always willing', 'comfortable staff is nice', 'staff is excellent', 'helpful staff free', 'friendly professional staff great', 'staff is friendly', 'clean wonderful staff great', 'great staff very friendly']"
Barcel Raval,"['friendly staff and good', 'staff were brilliant', 'good staff helpful amazing', 'comfortable staff friendly helpful', 'great staff comfortable', 'quiet friendly staff direct', 'staff very helpful', 'friendly staff lovely', 'staff were helpful', 'staff is ready', 'clean the staff were friendly', 'fab staff extra large', 'pleasant staff great', 'staff was friendly', 'excellent view staff were friendly', 'ideal location staff really helpful', 'friendly staff the modern', 'staff especially andrea', 'comfortable friendly staff very good', 'good location staff were helpful', 'friendly staff extremely comfortable', 'excellent staff very helpful', 'friendly staff good', 'staff were fantastic', 'metro hotel staff very helpful', 'staff incredibly slow', 'friendly staff many', 'comfy staff very helpful', 'friendly staff optional', 'fantastic hotel staff very helpful', 'staff were friendly', 'staff very courteous', 'staff very friendly', 'staff very nice', 'friendly staff nice', 'excellent reception staff very friendly', 'knowledgeable staff good', 'staff were excellent', 'staff was pleasant', 'good staff very good', 'modern friendly staff great']"
Hotel Landhaus Fuhrgassl Huber,"['staff very friendly', 'helpful staff huge', 'understanding staff members great', 'friendly staff comfortable', 'helpful staff and beautiful', 'excellent staff nice', 'friendly staff beautiful', 'helpful staff very good', 'friendly staff wonderful', 'staff were friendly', 'friendly staff delicious', 'helpful staff awesome']"
Catalonia Born,"['friendly reception staff good', 'helpful staff rooftop', 'staff were brilliant', 'staff very polite', 'nice hotel staff a little', 'excellent the staff very pleasant', 'staff was great', 'equipped staff were friendly', 'staff were helpful', 'pleasant staff clean', 'staff not helpful', 'staff nice quiet', 'clean friendly staff good', 'staff were amazing', 'gothic square staff are outstanding', 'staff was friendly', 'staff were indifferent', 'staff weren t', 'good staff was polite', 'staff especially alex', 'friendly staff great', 'staff were professional', 'staff is amazing', 'friendly staff most', 'clean and staff were helpful', 'friendly staff enjoyed several', 'friendly staff and great', 'friendly staff good', 'nice staff comfortable', 'staff is excellent', 'helpful staff spacious', 'clean comfortable staff were nice', 'friendly staff clean', 'good the staff was polite', 'helpful staff great', 'awesome helpful staff specially alex', 'staff were friendly', 'born staff were brilliant', 'spotless clean staff very helpful', 'helpful staff very comfortable', 'comfortable staff is helpful', 'staff were great', 'helpful staff and great', 'friendly staff free', 'excellent staff really helpful', 'friendly staff nice', 'excellent service staff very friendly', 'helpful staff and good', 'great staff and great', 'great staff great', 'accessible staff really helpful', 'helpful staff very good', 'staff were excellent', 'great staff and good', 'staff extremely helpful', 'avalaible staff really helpful', 'helpfull staff good', 'friendly staff very clean', 'friendly staff excellent', 'godsend some staff were fantastic']"
NH Amsterdam Caransa,"['staff where friendly', 'staff were brilliant', 'staff was excellent', 'staff extra', 'staff very helpful', 'staff were helpful', 'perfect staff was excellent', 'euro great staff very helpful', 'staff were amazing', 'reception staff and spacious', 'staff was friendly', 'friendly staff great', 'staff were professional', 'staff was outstanding', 'staff extremely friendly', 'staff were nice', 'good the staff are friendly', 'great staff good', 'pleasant staff good', 'nice staff great', 'staff were friendly', 'staff was nice', 'staff good', 'clean and staff were polite', 'staff is friendly', 'staff were great', 'terrible staff were unhelpful', 'clean hotel staff very friendly', 'hotell staff is positive', 'staff perfect', 'staff were excellent', 'available desk staff very helpful', 'terrific staff always helpful']"
Royal Amsterdam Hotel,"['friendly staff general', 'helpful staff clean', 'polite staff perfect', 'staff were amazing', 'perfect location staff is fantastic', 'staff were terrible', 'clean and staff were friendly', 'staff were incredible', 'excellent all staff very friendly', 'staff were happy', 'great staff is friendly', 'staff was brilliant', 'staff were friendly', 'polite staff great', 'perfect nice staff modern', 'great staff modern', 'small spaces staff was warm', 'staff were great', 'friendly staff nice', 'good location staff was great', 'staff were excellent', 'helpfull staff good']"
Austria Trend Hotel Savoyen Vienna,"['staff was distant', 'friendly staff and good', 'staff was excellent', 'clean and staff very helpful', 'staff was efficient', 'helpful staff clean', 'staff were efficient', 'friendly bar staff good', 'staff very helpful', 'great staff very impressive', 'staff was amazing', 'staff was great', 'clean the staff were marvellous', 'staff were helpful', 'friendly staff huge quiet', 'great location staff a little', 'vienna efficient staff friendly welcome', 'staff was friendly', 'friendly staff top', 'friendly staff broad', 'friendly staff great', 'friendly reception staff great', 'staff are super', 'comfortable the staff are great', 'spaceous friendly staff good', 'super staff lovely big', 'nice staff overall', 'ok and staff were great', 'perfect hotel staff was friendly', 'friendly staff good', 'staff are wonderful', 'staff were good', 'excellent staff very good', 'large staff was friendly', 'clean staff were friendly', 'staff are friendly', 'friendly helpful staff comfortable quiet', 'helpful staff large clean', 'helpful staff great', 'helpful staff good', 'staff were outstanding', 'great the staff excellent', 'lovely staff very clean', 'hotel staff friendly', 'friendly reception staff very good', 'staff were v', 'friendly staff nice', 'staff is helpful', 'staff was extra', 'last minute staff is awesome', 'staff if i', 'quiet staff are friendly', 'ideal the staff were helpful', 'clean staff courteous', 'staff were fabulous', 'staff were excellent', 'great staff very friendly', 'excellent staff and good', 'm staff very helpful', 'comfortable staff very attentive', 'helpful staff comfortable', 'helpful staff excellent', 'clean friendly staff very comfortable', 'friendly staff and excellent', 'friendly cooperation staff spacious']"
Appartement Hotel an der Riemergasse,"['new staff was extra', 'staff very helpful', 'spacious the staff was helpful', 'central and staff very friendly', 'new staff extremely helpful', 'sunlight the staff was helpful', 'outstanding wonderful staff lovely apartment', 'friendly staff comfortable', 'helpful efficient staff good', 'front staff was great', 'excellent the staff is knowledgeable', 'staff beautiful', 'staff was helpful', 'friendly staff very convenient', 'friendly staff perfect', 'staff very organised', 'staff beautiful old', 'helpful staff very clean', 'staff were great', 'staff nice', 'luxurious the staff were friendly', 'lovely helpful staff perfect', 'perfect staff great']"
Saint SHERMIN bed breakfast champagne,"['staff was super', 'helpful staff underground', 'friendly staff nice', 'excellent location staff friendly', 'comfortable staff were friendly', 'comfortable staff very helpful', 'young kind staff extremely clean', 'friendly staff lovely buffet', 'staff was gentle', 'staff very helpful', 'helpful staff great', 'staff was great', 'staff was helpful', 'staff was nice', 'good staff nice', 'fab staff so helpful', 'pleasant staff great', 'comfy friendly staff great']"
The Wittmore Adults Only,"['staff were wonderful', 'staff is super', 'great staff great', 'attentive staff good', 'adequate staff were happy', 'excellent staff wonderful', 'attentive staff lovely d', 'helpful staff good', 'staff were incredible', 'beautiful staff extremely attentive', 'staff were fantastic', 'roof staff was great']"
Hotel mbit Barcelona,"['staff were brilliant', 'staff was excellent', 'staff very new', 'staff were efficient', 'great location staff very friendly', 'comfortable staff are excellent', 'amazing staff really friendly', 'friendly staff always ready', 'staff was delightful', 'staff excellent', 'staff were helpful', 'friendly staff and nice', 'cheerful staff very comfortable', 'staff exceptionally helpful', 'staff superb great', 'excellent location staff very helpful', 'nice staff fantastic', 'good all staff are nice', 'helpful staff and modern', 'staff was friendly', 'friendly staff great', 'perfect staff perfect', 'staff are super', 'staff very welcoming', 'staff friendly', 'staff was helpful', 'clean great staff good', 'staff kettle tea', 'excellent staff very helpful', 'staff were fantastic', 'friendly staff good', 'helpful staff nice', 'staff was wonderful', 'balcony staff was great', 'helpful staff easy', 'central location staff friendly good', 'lovely staff super', 'staff was super', 'good staff good', 'wonderful staff the only', 'brilliant staff so willing', 'helpful staff bright', 'friendly staff modern', 'helpful staff perfect', 'fantastic staff clean comfortable', 'helpful staff great', 'nice staff very clean', 'friendly helpful staff great great', 'fantastic staff free', 'helpful staff handy', 'great location staff were nice', 'staff were super', 'staff were great', 'staff very friendly', 'staff were v', 'friendly staff nice', 'great staff and excellent', 'great staff great', 'staff were excellent', 'helpful staff excellent', 'north staff very friendly', 'good staff fantastic', 'front desk staff were fantastic']"
Catalonia Eixample 1864,"['staff friendly clean', 'inside staff very welcoming', 'huge staff very helpful', 'staff were efficient', 'staff very helpful', 'relaxing staff very helpful', 'staff were pleasant', 'staff excellent', 'staff was great', 'staff very good', 'good facilities staff very helpful', 'friendly staff and easy', 'staff were rude', 'staff were nice', 'staff very attentive', 'staff friendly', 'friendly staff nice old', 'staff are polite', 'friendly staff good', 'friendly staff delicious', 'lovely staff great', 'staff very responsive', 'great staff good', 'staff is excellent', 'staff are friendly', 'helpful staff in particular', 'staff friendly helpful', 'staff friendliness', 'helpful staff good', 'staff gave good', 'staff were friendly', 'staff was nice', 'staff other', 'nice staff nice', 'staff muy amable', 'helpful staff very clean', 'great friendly staff clean', 'hotel staff friendly', 'staff were super', 'staff very friendly', 'staff were great', 'staff helpful good', 'staff were wonderful', 'staff was extra', 'nice staff quiet', 'staff front', 'great friendly staff and excellent', 'staff were excellent', 'great staff very friendly', 'helpful staff comfortable', 'staff slow']"
Petit Palace Barcelona,"['staff very helpful', 'staff very good', 'staff was friendly', 'comfortable staff very good', 'staff very clean', 'friendly staff helpful', 'excellent location staff very friendly', 'great location staff happy', 'staff are happy', 'staff are great', 'good licatio staff are helful', 'great staff good', 'staff great', 'great staff very welcoming', 'staff were friendly', 'nice staff very clean', 'friendly multilingual staff good', 'staff nice', 'friendly staff nice', 'pleasant professional staff modern', 'happy the staff was good', 'staff are fantastic', 'great staff very comfortable']"
Roger de Ll ria,"['staff where friendly', 'staff was excellent', 'staff umbrella', 'staff were helpful', 'staff was friendly', 'friendly staff great', 'staff were professional', 'friendly smiling staff clean', 'perfect staff is perfect', 'comfortable staff is friendly', 'staff were incredible', 'upgraded staff exceptionally courteous', 'great location staff friendly', 'friendly staff very good', 'helpful staff great', 'staff were friendly', 'helpful reception staff a good', 'staff is friendly', 'staff very friendly', 'staff were delightful', 'perfect staff were friendly', 'helpful staff fantastic', 'front desk staff friendly helpful']"
Hotel Garbi Millenni,"['super kind staff and confortable', 'nice staff good', 'helpful staff very good', 'staff very helpful', 'helpfull staff clean', 'helpful staff great', 'staff very rude', 'staff were friendly', 'great location staff were excellent', 'clean friendly staff right', 'staff were helpfull', 'nice staff ready', 'great staff very cheery']"
Catalonia Square 4 Sup,"['staff are helpful', 'clean and staff very friendly', 'staff consistently friendly', 'clean and staff really helpful', 'staff very polite', 'staff was professional', 'staff was top', 'staff very helpful', 'staff excellent', 'great staff snacks available', 'free food staff very friendly', 'friendly staff and nice', 'staff very good', 'nice staff all new', 'good staff free', 'staff was friendly', 'helpful staff very quiet', 'friendly staff great', 'excellent staff great', 'staff was outstanding', 'great location staff are super', 'brilliant staff so friendly', 'perfect and staff is great', 'staff free', 'wonderful staff great', 'perfect staff very friendly', 'staff were incredible', 'excellent staff extremely helpful', 'friendly staff and great', 'wonderful staff so friendly', 'staff are wonderful', 'staff was wonderful', 'friendly staff high', 'staff is excellent', 'staff was super', 'friendly staff perfect', 'staff great', 'helpful staff with good', 'nice staff great', 'friendly staff clean', 'helpful staff free', 'helpful staff great', 'staff are commendable', 'helpful staff good', 'staff were friendly', 'many attractions staff very helpful', 'staff provided excellent', 'excellent the staff were friendly', 'excellent service staff very helpful', 'staff is friendly', 'staff were super', 'helpful staff and most', 'staff very friendly', 'staff were great', 'staff very nice', 'efficient friendly staff nice', 'clean the staff very helpful', 'staff really helpful', 'staff was exceptional', 'friendly staff free', 'staff were v', 'staff nice', 'modern staff is professional', 'staff were delightful', 'staff most helpful', 'staff were wonderful', 'staff were excellent', 'nice staff specially john', 'helpful staff and free', 'friendly staff willing', 'good staff very helpful', 'great hotel staff friendly', 'helpful staff excellent', 'good staff is good', 'friendly staff excellent', 'great location staff very helpful']"
H10 Universitat,"['staff professional', 'most days staff were friendly', 'good staff were friendly', 'staff super', 'excellent staff were helpful', 'staff very good', 'helpful staff awesome', 'staff happy', 'staff was friendly', 'friendly staff comfortable', 'staff were nice', 'staff were fantastic', 'friendly staff clean', 'helpful staff great', 'staff poor', 'staff were friendly', 'staff good', 'helpful staff welcome', 'helpful staff very clean', 'staff was good', 'friendly staff nice', 'staff perfect', 'staff were excellent', 'helpful staff excellent', 'friendly staff very clean', 'friendly staff excellent']"
Bcn Urban Hotels Gran Rosellon,"['staff are helpful', 'spacious room staff very friendly', 'staff professional', 'friendly reception staff good', 'great staff is professional', 'helpful staff especially front', 'pleasant staff very willing', 'staff very helpful', 'staff were pleasant', 'excellent staff silent', 'staff was great', 'staff were helpful', 'friendly staff fantastic', 'nearby staff very helpful', 'happy staff great', 'staff was friendly', 'friendly staff great', 'staff whereas', 'staff were nice', 'friendly staff and modern', 'staff is ok', 'staff friendly', 'good staff quiet', 'staff were fantastic', 'excellent staff very helpful', 'friendly staff good', 'friendly helpful staff good', 'helpful reception staff first', 'good staff good', 'staff was super', 'friendly staff stylish', 'staff great', 'helpful reception staff lovely clean', 'great staff helpful', 'staff incredibly helpful', 'friendly staff and clean', 'helpful staff perfect', 'helpful staff good', 'staff was nice', 'staff really friendly', 'staff a little', 'staff extremely nice', 'staff were super', 'staff were wonderful', 'helpful staff wifi good', 'friendly staff nice', 'comfy nice staff big', 'great staff great', 'modern staff were helpfull', 'staff exelent', 'staff david', 'super friendly staff very happy', 'friendly staff very clean', 'friendly staff excellent', 'nice staff good']"
Gallery Hotel,"['fexible professional staff nice', 'friendly staff and good', 'staff were brilliant', 'fab staff very helpful', 'great location staff were friendly', 'yummy staff very friendly', 'friendly staff serving good', 'staff very helpful', 'good staff very clean', 'great shopping staff helpful', 'great staff best', 'excellent location staff very helpful', 'staff were amazing', 'good staff was friendly', 'friendly staff great', 'helpful staff contemporary', 'staff if friendly', 'staff very attentive', 'staff of last', 'great staff very helpfull', 'wonderful staff great', 'friendly staff and great', 'excellent beds staff fabulous', 'central location staff is helpful', 'helpful staff nice', 'staff were good', 'friendly helpful staff good', 'staff unhelpful', 'staff great', 'staff incredibly helpful', 'helpful staff great', 'helpful staff good', 'lovely staff very friendly', 'staff really friendly', 'big staff are excellent', 'front staff was friendly', 'staff were exceptional', 'staff very friendly', 'staff were great', 'staff very helpfull', 'staff were excellent', 'great the staff were awesome', 'friendly staff roof top', 'helpful staff with great', 'helpful friendly staff great', 'attentive staff excellent']"
Hotel Omm,"['staff very helpful', 'fantastic staff friendly helpful', 'helpful staff really funky', 'friendly reception staff happy', 'staff were indifferent', 'staff was fabulous', 'perfect staff very polite', 'helpful staff the comfortable', 'friendly staff and easy', 'perfect staff are friendly', 'staff was outstanding', 'staff are super', 'staff friendly', 'friendly staff good', 'staff was super', 'pool staff were excellent', 'great and staff very helpfull', 'helpful staff great', 'friendly staff outstanding', 'splendid staff fine', 'helpful staff very clean', 'staff very friendly', 'staff were excellent', 'fantastic hotel staff very friendly', 'friendly staff best', 'amazing staff were bright']"
Ayre Hotel Rosell n,"['plus staff very knowledgeable', 'friendly staff and good', 'staff was excellent', 'staff were brillant', 'friendly staff happy', 'staff very helpful', 'equipped nice staff good free', 'high fabulous staff the limited', 'staff was great', 'staff were helpful', 'staff very good', 'helpful friendly staff great roof', 'friendly staff always willing', 'staff helpful friendly', 'staff is wonderful', 'staff excellent', 'rooftop view staff excellent', 'wonderful staff are attentive', 'staff was incredible', 'friendly staff great', 'great staff snd perfect', 'staff were professional', 'staff at roof', 'attentive staff good', 'staff were courteous', 'staff clean', 'eggs staff were excellent', 'helpful staff early', 'fantastic staff brilliant', 'incredible the staff were super', 'staff very pleasant', 'staff were fantastic', 'staff were warm', 'staff is great', 'helpful staff nice', 'comfortable the staff were great', 'desk staff are friendly', 'excellent staff very helpful', 'great location staff exceptionally helpful', 'staff is excellent', 'helpful staff delicious', 'friendly staff perfect', 'staff great', 'friendly staff very helpful', 'helpful staff very nice', 'english speaking staff delicious', 'staff incredibly helpful', 'staff was vey', 'helpful staff great', 'super staff delicious', 'helpful staff good', 'helpful staff new clean', 'staff were friendly', 'welcoming staff and great', 'wonderful staff very responsive', 'staff were exceptional', 'staff were super', 'fabulous staff great', 'staff very friendly', 'staff very nice', 'front desk staff were friendly', 'staff were great', 'staff is helpful', 'staff most helpful', 'staff extremely helpful', 'staff were excellent', 'helpful reception staff and wonderful', 'helpful staff comfortable', 'friendly staff very clean', 'friendly staff excellent']"
Evenia Rossello,"['tidy comfortable staff were helpful', 'comfy staff extra', 'friendly staff comfortable bed', 'bright nice staff very helpful', 'huge staff was nice', 'nice friendly staff and good', 'convenient friendly staff provides many', 'helpful staff and good', 'nice staff excellent', 'friendly helpful staff brilliant', 'restaurant staff was helpful', 'good location staff really helpful', 'nice staff clean', 'staff were friendly', 'friendly staff good', 'friendly staff excellent']"
Hotel Imlauer Wien,"['etc staff very helpful', 'staff very helpful', 'nice staff very easy', 'staff was great', 'staff were helpful', 'staff was friendly', 'staff were professional', 'staff was helpful', 'nice staff clean', 'comfy clean staff were nice', 'friendly staff upgrade', 'staff were friendly', 'staff was nice', 'front reception staff very helpful', 'excellent staff terrific', 'staff welcome', 'great staff great', 'staff seemed friendly', 'fantastic staff good', 'friendly staff very comfortable', 'nice staff good']"
K K Palais Hotel,"['underground staff were excellent', 'excellent the staff are super', 'staff were helpful', 'friendy efficient staff smart', 'staff noticeably high', 'comfortable staff very good', 'nice staff very comfertable', 'staff very welcoming', 'staff comfortable', 'staff were incredible', 'friendly staff good', 'great staff very helpful', 'helpful reception staff excellent', 'clean friendly staff excellent', 'polite staff comfortable', 'friendly staff central', 'beautiful staff were friendly', 'staff were cheerful', 'pleasant staff cleanliness good', 'staff were friendly', 'helpful staff near u', 'staff good', 'knowledgeable staff willing', 'gentle staff and reasonable', 'staff is friendly', 'breakfast staff clean fresh', 'good staff very helpful', 'helpful staff excellent', 'staff were attentive', 'sleep staff were friendly']"
Hotel Neri,"['staff were wonderful', 'staff in particular', 'friendly staff fabulous', 'staff interesting', 'great staff great', 'staff a great', 'staff very polite', 'staff were excellent', 'comfortable the staff outstandingly helpful', 'palpable the staff was helpful', 'outstanding staff was uneven', 'staff is great', 'friendly helpful staff great']"
Hotel Espa a Ramblas,"['staff were exemplary', 'late the staff were super', 'staff excellent', 'staff was great', 'staff very good', 'professional staff and beautiful', 'great location staff is friendly', 'staff are excellent', 'friendly staff good', 'communal areas staff very friendly', 'comfortable staff was excellent', 'friendly staff great central', 'friendly staff and clean', 'staff were friendly', 'helpful staff beautiful', 'good friendly staff very helpful', 'staff very friendly', 'staff was exceptional', 'staff very helpfull', 'great staff great', 'staff were excellent', 'friendly staff excellent', 'comfortable and staff really friendly', 'staff very rude', 'friendly staff comfortable', 'friendly staff beautiful', 'friendly staff very nice', 'staff slightly arrogant', 'staff good', 'attentive responsive staff excellent', 'nice staff nice', 'nice and staff was helpful', 'previous stay staff were helpful', 'staff were great', 'desk staff were wonderful', 'helpful staff fabulous', 'helpful staff excellent', 'staff is awesome', 'front desk staff were more', 'extra charge staff very helpful', 'attentive bar staff excellent', 'staff were brilliant', 'great location staff were friendly', 'beautiful the staff was super', 'helpful staff modern', 'staff very helpful', 'clean friendly staff competent', 'friendly staff great', 'helpful friendly staff lovely little', 'good location staff very friendly', 'staff helpful', 'good location staff very helpful', 'staff were fantastic', 'excellent staff very friendly', 'staff was super', 'staff great', 'interior the staff are friendly', 'comfortable staff was helpful', 'fantastic the staff were friendly', 'perfect location staff incredibly helpful', 'excellent emplacement staff super', 'fantastic staff very friendly', 'great staff were helpful', 'knowledgeable staff of local', 'helpful staff super', 'staff was excellent', 'comfortable beds staff are friendly', 'staff was first', 'staff super', 'friendly helpful staff super', 'staff were amazing', 'staff was fabulous', 'nicest staff amazing', 'staff were professional', 'staff extremely friendly', 'helpful staff lovely clean', 'staff is great', 'staff are arrogant', 'staff were extra', 'helpful staff lovely decor', 'staff extremely nice', 'staff was good', 'staff helpful great', 'warm friendly staff modern', 'fabulous staff outstanding', 'pretty hotel staff helpful', 'enthusiastic staff good', 'friendly helpful staff great']"
