Hotel_Name,Descriptions
Best Western Madison Hotel,"['nice', 'kettle', 'big', 'central', 'cold', 'reasonable', 'fierce', 'western', 'hard', 'italian', 'varied', 'disappointed', 'clean', 'friendly', 'large', 'much', 'good', 'comfortable', 'hot', 'come']"
Hotel Silver,"['helpful', 'normal']"
Colombia,['sweet']
Antares Hotel Rubens,['metro']
STRAF a Member of Design Hotels ,"['good', 'fresh', 'nice', 'perfect', 'stylish', 'central', 'interesting', 'attractive']"
Antica Locanda Dei Mercanti,"['courteous', 'large', 'nice', 'first', 't', 'kept', 'helpful', 'give', 'be', 'convinient', 'professional', 'many', 'have', 'spacious', 'small']"
Hotel Santa Marta Suites,"['warmly', 'recommend', 'fantastic', 'great', 'special', 'helpful', 'quiet']"
Uptown Palace,"['good', 'nice', 'clean', 'big', 'friendly']"
Hotel Manzoni,"['nice', 'perfect', 'excellent', 'stay']"
Senato Hotel Milano,"['clean', 'quiet', 'interior']"
Baglioni Hotel Carlton The Leading Hotels of the World,"['beautiful', 'nice', 'fifth']"
Hotel Da Vinci,"['next', 'pleasant', 'nice', 'little', 'fine', 'big', 'main', 'breakfast', 'easy', 'convenient', 'duomo', 'overall', 'cool', 'diverse', 'mi', 'beautiful', 'hard', 'friendlier', 'public', 'funky', 'check', 'train', 'free', 'yellow', 'be', 'helpful', 'clean', 'enough', 'friendly', 'get', 'spacious', 'large', 'extra', 'direct', 'good', 'huge', 'rich', 'metro', 'great', 'quirky', 'comfortable', 'indian', 'modern', 'excellent']"
Hotel Spadari Al Duomo,"['next', 'good', 'pleasant', 'free', 'great', 'nice', 'efficient', 'professional', 'stay', 'helpful', 'beautiful', 'wonderful', 'top', 'clean', 'central', 'many', 'excellent', 'extra']"
Starhotels Ritz,"['good', 'super', 'cosy', 'nice', 'quite', 'shower', 'helpful', 'center', 'clean', 'central', 'comfortable', 'quiet', 'friendly', 'many', 'anywhere', 'excellent', 'extra']"
Ramada Plaza Milano,"['bad', 'decide', 'nice', 'small', 't', 'stay', 'helpful', 'comfy', 'spacious', 'chargeable', 'comfortable', 'big', 'friendly', 'available', 'modern', 'overnight', 'large']"
NH Milano Touring,"['convenient', 'metro', 'nice', 'wide', 'helpful', 'clean', 'store', 'ok', 'modern', 'euro', 'cosy']"
Hotel Tiziano Park Vita Parcour Gruppo MiniHotels,['ok']
Nhow Milan,"['free', 'great', 'nice', 'vast', 'gluten', 'big']"
Milan Suite Hotel,"['good', 'large', 'nice', 'great', 'top', 'comfortable', 'excellent']"
ADI Doria Grand Hotel,"['good', 'close', 'metro', 'do', 'nice', 'corso', 'beautiful', 'clean', 'big', 'aome', 'friendly', 'public', 'strong', 'excellent', 'able']"
Starhotels Echo,"['expensive', 'good', 'awesome', 'convenient', 'average', 'nice', 'helpful', 'bed', 'clean', 'perfect', 'lugagge', 'friendly', 'modern', 'excellent', 'drinks']"
Bianca Maria Palace Hotel,"['luxurious', 'pleasant', 'nice', 'new', 'perfect', 'modern', 'quiet', 'reasonable', 'recommend', 'efficient', 'overall', 'nearby', 'public', 'interior', 'need', 'helpful', 'stay', 'clean', 'friendly', 'lovely', 'good', 'spotless', 'great', 'comfortable', 'intrusive']"
Hotel D Este,"['leave', 'tour', 'confortable', 'helpful', 'sweet', 'front']"
Hotel Liberty,"['several', 'great', 'stops', 'friendly']"
Best Western Hotel Mirage,"['friendly', 'easy', 'big', 'safe']"
Hotel Raffaello,"['nice', 'clean']"
Starhotels Tourist,"['next', 'good', 'metro', 'free', 'available', 'tidy', 'nice', 'find', 'helpful', 'neighborhood', 'clean', 'comfortable', 'private', 'get', 'wrong', 'excellent']"
Grand Visconti Palace,"['pleasant', 'nice', 'duom', 't', 'confortable', 'perfect', 'pay', 'quiet', 'efficient', 'public', 'outside', 'saunas', 'go', 'helpful', 'clean', 'use', 'get', 'direct', 'good', 'great', 'ideal', 'comfortable', 'subway', 'excellent']"
Hotel Lombardia,"['clean', 'nice', 'good', 'helpful']"
Best Western Antares Hotel Concorde,"['next', 'good', 'pleasant', 'metro', 'free', 'nice', 'drive', 'useful', 'big', 'main', 'play', 'carry']"
Best Western Hotel Astoria,"['good', 'free', 'nice', 'clean', 'big']"
Sheraton Diana Majestic,"['nice', 'etc']"
Hotel degli Arcimboldi,"['pleasant', 'super', 'non', 'reach', 'nice', 'perfect', 'easy', 'small', 'quiet', 'provide', 'beautiful', 'few', 'choose', 'average', 's', 'furnished', 'outside', 'free', 'helpful', 'clean', 'friendly', 'wifi', 'get', 'spacious', 'bad', 'good', 'metro', 'fast', 'great', 'busy', 'comfortable', 'modern', 'excellent']"
Novotel Milano Nord Ca Granda,[]
Best Western Hotel St George,"['good', 'try', 'metro', 'nice', 'confortable', 'clear', 'friendly']"
NH Carlton Amsterdam,"['nice', 'quiet']"
Acevi Villarroel,"['good', 'brilliant', 'fantastic', 'great', 'nice', 'helpful', 'friendly']"
Hotel Vondel Amsterdam,"['friendly', 'many', 'nice', 'major']"
Hotel Pension Baron am Schottentor,['good']
Park Inn by Radisson Uno City Vienna,"['s', 'excellent', 'personable', 'courteous', 'real', 'leave', 'free', 'underground', 'late', 'nice', 'good', 'upper', 'be', 'top', 'few', 'quiet', 'get', 'large']"
NH Danube City,"['nice', 'clean']"
Strandhotel Alte Donau,"['friendly', 'nice', 'clean']"
ARCOTEL Kaiserwasser Superior,"['good', 'outside', 'right', 'find', 'get', 'clean', 'comfortable', 'danube', 'friendly', 'easy']"
Mercure Hotel Raphael Wien,"['new', 'nice']"
Arthotel ANA Boutique Six,"['next', 'strasse', 'great', 'nice', 'comfortable', 'big']"
Austria Trend Hotel Anatol Wien,"['metro', 'nice', 'comfortable', 'big', 'main', 'welcoming', 'close']"
Hotel Kaiserin Elisabeth,"['double', 'excellent', 'good', 'reasonable', 'high', 'great', 'nice', 'be', 'professional', 'whole', 'helpful', 'quiet', 'friendly', 'available', 'spacious', 'old']"
Crowne Plaza London Ealing,"['friendly', 'helpful']"
Good Hotel London,[]
Park Plaza Westminster Bridge London,"['excellent', 'good', 'convenient', 'great', 'nice', 'same', 'beautiful', 'ensure', 'comfortable', 'big', 'friendly', 'satisfied', 'spacious', 'quiet']"
Amsterdam Canal Residence,"['convenient', 'nice', 'helpful', 'open', 'big', 'friendly', 'worth', 'extra']"
Thistle Trafalgar Square The Royal Trafalgar,"['theatre', 'nice', 'comfortable']"
Hotel Prinz Eugen,"['check', 'good', 'train', 'super', 'lovely', 'early', 'great', 'nice', 'fair', 'helpful', 'clean', 'comfortable', 'friendly', 'main', 'ok', 'subway', 'buffet', 'large']"
Hotel Erzherzog Rainer,"['pleasant', 'fresh', 'charming', 'nice', 'fine', 'central', 'close', 'small', 'excellent', 'efficient', 'read', 'heavy', 'walk', 'few', 'historical', 'buffet', 's', 'famous', 'korean', 'attend', 'clean', 'friendly', 'bother', 'local', 'good', 'great', 'comfortable', 'old']"
Suite Hotel 900 m zur Oper,"['public', 'good', 'spacious', 'ok']"
Hotel Amadeus,"['personal', 'nice', 'boutique', 'clean', 'comfortable', 'old', 'friendly', 'small']"
Holiday Inn London Kensington,"['didn', 'good', 'recommend', 'free', 'great', 'nice', 'overall', 'be', 'helpful', 'tube', 'comfortable', 'friendly', 'close', 'old']"
Atlantis Hotel Vienna,"['fabulous', 'tidy', 'great', 'nice', 'overall', 'messy', 'daily', 'little', 'touristic', 'friendly', 'close', 'small']"
