Hotel_Name,Descriptions
Sanderson A Morgans Hotel,"['sleep', 'great', 'top', 'helpful', 'qwerky', 'millenial', 'comfortable', 'quiet', 'friendly', 'suitable', 'many', 'excellent', 'extra']"
The Arch London,"['second', 'furnished', 'comfortable', 'come']"
Golden Tulip Washington Opera,"['clean', 'comfortable', 'good']"
Residence Henri IV,"['gorgeous', 'functional', 'courteous', 'european', 'residential', 'cute', 'delicious', 'historic', 'little', 'perfect', 'big', 'regional', 'main', 'available', 'quiet', 'reasonable', 'full', 'feel', 'old', 'unique', 'elegant', 'go', 'be', 'stay', 'helpful', 'wonderful', 'help', 'clean', 'hot', 'friendly', 'lovely', 'get', 'cosy', 'large', 'extra', 'bad', 'polite', 'leave', 'great', 'terrific', 'frig', 'comfortable', 'normal', 'have', 'excellent']"
Hotel du Collectionneur Arc de Triomphe,"['decent', 'nice', 'delicious', 'evening', 'central', 'quiet', 'last', 'afraid', 'handy', 'go', 'be', 'wonderful', 'long', 'good', 'don', 'first', 'cheap', 'comfortable', 'strong', 'relax', 'excellent']"
Hotel Le Mareuil,"['exceptional', 'good', 'comfortable', 'excellent']"
Mercure Paris Champs Elys es,"['close', 'metro', 'nice', 'speak', 'complimentary', 'help', 'clean', 'comfortable', 'perfect', 'english', 'walk', 'friendly', 'happy']"
Best Western Le 18 Paris,"['good', 'little', 'comfortable', 'big', 'wifi', 'close']"
H tel Powers,"['good', 'attentive', 'comfortable', 'friendly', 'modern', 'excellent']"
Villa Lut ce Port Royal,"['comfortable', 'pleasant']"
BEST WESTERN Maitrise Hotel Maida Vale,"['pleasant', 'nice', 'bed', 'perfect', 'big', 'main', 'quiet', 'last', 'decor', 'underground', 'eating', 'nearby', 'helpful', 'tube', 'wonderful', 'clean', 'enough', 'nd', 'friendly', 'spacious', 'large', 'good', 'metro', 'great', 'comfortable', 'hot', 'eat', 'short']"
Novotel London City South,"['good', 'try', 'enthusiastic', 'fresh', 'fantastic', 'efficient', 'large', 'delicious', 'helpful', 'tube', 'airy', 'comfortable', 'dark', 'sweet', 'quiet', 'few', 'modern', 'excellent']"
The Dorchester Dorchester Collection,['comfortable']
Hilton London Angel Islington,"['external', 'sized', 'fresh', 'fine', 'apply', 'big', 'trendy', 'central', 'breakfast', 'such', 'uncomfortable', 'quiet', 'convenient', 'feel', 'professional', 'generous', 'old', 'welcome', 'healthy', 'check', 'high', 'early', 'disappointed', 'helpful', 'other', 'wonderful', 'clean', 'dark', 'expect', 'large', 'good', 'make', 'surprise', 'do', 'great', 'spotless', 'upper', 'top', 'comfortable', 'have', 'modern', 'excellent']"
Fifty Four Boutique Hotel,"['brilliant', 'popular', 'nice', 'complimentary', 'bed', 'shampoo', 'central', 'ask', 'slept', 'quiet', 'small', 'fabulous', 'efficient', 'find', 's', 'helpful', 'opposite', 'other', 'clean', 'friendly', 'get', 'extra', 'wasn', 'good', 'great', 'continental', 'noisy', 'comfortable', 'fluffy', 'excellent', 'short']"
Chateau Frontenac,"['gorgeous', 'lobby', 'presented', 'nice', 'great', 'helpful', 'bed', 'outstanding', 'clean', 'comfortable', 'excellent', 'come']"
H tel Du Jeu De Paume,"['good', 'metro', 'sufficient', 'bed', 'helpful', 'walk', 'comfortable', 'immediate', 'central', 'friendly', 'easy', 'quiet']"
W12 Rooms,"['next', 'decent', 'great', 'underground', 'first', 'noticable', 'helpful', 'bed', 'clean', 'comfortable', 'stylish', 'central', 'friendly', 'enormous', 'excellent']"
Renaissance Paris Le Parc Trocadero Hotel,"['modest', 'good', 'nice', 'cheerful', 'helpful', 'clean']"
Hotel Carlton s Montmartre,"['enjoy', 'teas', 'recommend', 'great', 'magnificent', 'special', 'professional', 'genuine', 'help', 'comfortable', 'sweet', 'panoramic', 'cold', 'hot', 'large']"
Hotel Monge,"['gorgeous', 'eleven', 'attentive', 'nice', 'corporate', 'new', 'glitzy', 't', 'soft', 'main', 'small', 'fabulous', 'replicate', 'efficient', 'feel', 'beautiful', 'see', 'have', 'detail', 'proud', 'pristine', 'try', 'fantastic', 'boutique', 'humid', 'smart', 'go', 'be', 'wonderful', 'stunning', 'exquisite', 'hot', 'friendly', 'standard', 'lovely', 'good', 'drink', 'regret', 'great', 'first', 'comfortable', 'confidential', 'such', 'modern', 'short']"
Victoires Opera,"['incredible', 'clean', 'comfortable', 'modern', 'quiet']"
New Linden Hotel,"['equipped', 'tidy', 'nice', 'little', 'give', 'bed', 'true', 'stylish', 'cold', 'small', 'quiet', 'last', 'recommend', 'efficient', 'professional', 'few', 'fantastic', 'pleased', 'helpfull', 'stay', 'helpful', 'clean', 'enough', 'friendly', 'ok', 'organised', 'spacious', 'large', 'lovely', 'bright', 'good', 'largish', 'great', 'enought', 'comfortable', 'tasty', 'polite', 'excellent', 'short']"
Le Burgundy Paris,"['real', 'fantastic', 'overall', 'bed', 'wonderful', 'clean', 'comfortable', 'quiet', 'friendly', 'modern', 'excellent']"
Hotel Sezz Paris,"['decent', 'incredible', 'super', 'pleasant', 'helpful', 'comfortable', 'giant', 'square', 'friendly', 'spacious']"
Mercure Paris Bercy Biblioth que,"['several', 'good', 'new', 'nice', 'helpful', 'clean', 'enough', 'rare', 'comfortable', 'choose', 'excellent']"
Park Plaza London Waterloo,"['d', 'pleasant', 'internal', 'new', 'nice', 'complimentary', 'silent', 't', 'cute', 'hi', 'big', 'available', 'subdued', 'quiet', 'underground', 'efficient', 'right', 'sky', 'public', 'welcome', 'due', 'free', 'helpful', 'help', 'clean', 'friendly', 'standard', 'lovely', 'spacious', 'good', 'polite', 'scrambled', 'great', 'electric', 'continental', 'prompt', 'comfortable', 'normal', 'modern', 'excellent', 'ready']"
citizenM London Shoreditch,"['adjacent', 'gorgeous', 'decent', 'new', 'big', 'bottled', 'open', 'stylish', 'view', 'easy', 'quiet', 'enjoyable', 'sleep', 'basic', 'cool', 'read', 'beautiful', 'funky', 'goidbed', 'unique', 'high', 'free', 'same', 'be', 'helpful', 'lounge', 'kitchen', 'willing', 'futuristic', 'friendly', 'interesting', 'linen', 'control', 'good', 'great', 'comfortable', 'such', 'modern', 'excellent']"
H tel Balzac,"['normal', 'friendly', 'comfortable']"
Hotel Eug ne en Ville,"['good', 'safe', 'small', 'be', 'comfortable', 'enough', 'optimistic', 'excellent', 'interior']"
Newhotel Roblin,"['excellent', 'major', 'convenient', 'good', 'sized', 'cosy', 'large', 'helpful', 'beautiful', 'outstanding', 'comfortable', 'quiet', 'friendly', 'warm']"
Le Relais Montmartre,"['several', 'classic', 'comment', 'nice', 'little', 'give', 'fine', 'bath', 'many', 'small', 'quiet', 'sleep', 'recommend', 'nearby', 'read', 'major', 'invasive', 'stay', 'helpful', 'wonderful', 'clean', 'friendly', 'lovely', 'large', 'good', 'great', 'top', 'busy', 'comfortable', 'easy', 'eat', 'excellent', 'short']"
Amarante Beau Manoir,"['light', 'good', 'comfortable', 'big']"
Hotel Maison FL,"['close', 'comfortable', 'good']"
Balmoral Champs Elys es,"['good', 'free', 'arrival', 'special', 'entire', 'clean', 'comfortable', 'friendly', 'quiet']"
The Chess Hotel,"['gorgeous', 'attentive', 'new', 'silent', 'white', 'bed', 'young', 'true', 'big', 'many', 'typical', 'close', 'slept', 'quiet', 'only', 'black', 'happy', 'double', 'free', 'fantastic', 'elegant', 'boutique', 'be', 'helpfull', 'helpful', 'wonderful', 'clean', 'patient', 'towel', 'inadequate', 'long', 'get', 'good', 'metro', 'second', 'great', 'first', 'busy', 'comfortable', 'parisian', 'easy', 'excellent']"
AC Hotel Paris Porte Maillot by Marriott,"['good', 'great', 'overall', 'be', 'helpful', 'beautiful', 'wonderful', 'clean', 'comfortable', 'spacious', 'quiet']"
B Montmartre,"['good', 'polite', 'ur', 'metro', 'upkeep', 'internal', 'great', 'nice', 'whole', 'helpful', 'clean', 'comfortable', 'central', 'friendly', 'lovely', 'modern', 'sacr', 'large']"
Mercure Paris 15 Porte de Versailles,"['clean', 'comfortable']"
Hotel Le Placide Saint Germain Des Pr s,['excellent']
Sofitel London St James,"['appionted', 'nice', 'perfect', 'welcoming', 'quiet', 'general', 'excellent', 'tea', 'sound', 'difficult', 'be', 'need', 'helpful', 'friendly', 'make', 'good', 'cheerful', 'comfortable', 'outstanding']"
Nell Hotel Suites,"['great', 'junior', 'bed', 'comfortable', 'quiet', 'spacious', 'excellent']"
Rydges Kensington Hotel,"['next', 'nice', 'many', 'live', 'uncomfortable', 'fabulous', 'convenient', 'efficient', 'full', 'right', 'stay', 'helpful', 'tube', 'clean', 'dark', 'friendly', 'usual', 'good', 'great', 'comfortable', 'stale', 'hot', 'easy', 'excellent']"
Novotel Paris Centre Tour Eiffel,"['adequate', 'good', 'great', 'clean', 'comfortable', 'friendly', 'hot', 'easy', 'excellent']"
Hotel Saint Dominique,"['good', 'nice', 'helpful', 'comfortable', 'polite']"
Clayton Hotel Chiswick,"['like', 'pleasant', 'duvet', 'fresh', 'past', 'white', 'little', 'perfect', 'sure', 'big', 'convenient', 'cabs', 'dirty', 'hotter', 'slow', 'clear', 'undercover', 'due', 'high', 'fantastic', 'helpful', 'opposite', 'clean', 'hot', 'friendly', 'interesting', 'lovely', 'excelllent', 'spacious', 'large', 'much', 'good', 'huge', 'restaurant', 'great', 'epic', 'comfortable', 'have', 'modern', 'fluffy', 'excellent']"
Park Plaza London Park Royal,"['touch', 'good', 'plentiful', 'leave', 'do', 'efficient', 'fantastic', 'elegant', 'please', 't', 'friendly', 'comfortable', 'intuitive', 'few', 'tasty', 'polite', 'modern', 'large']"
Mercure Tour Eiffel Grenelle,"['good', 'metro', 'see', 'comfortable', 'excellent']"
Mercure Paris Bastille Saint Antoine,"['friendly', 'great', 'comfortable']"
The Piccadilly London West End,"['next', 'super', 'necessary', 'lovely', 'return', 'nice', 'complimentary', 't', 'little', 'delicious', 'useful', 'bottled', 'central', 'many', 'welcoming', 'main', 'easy', 'cold', 'quiet', 'safe', 'small', 'excellent', 'smile', 'fabulous', 'recommend', 'lit', 'efficient', 'mention', 'feel', 'cool', 'nearby', 'find', 'practical', 'beautiful', 'heard', 'italian', 'warm', 'touch', 'try', 'free', 'high', 'fantastic', 'arrival', 'special', 'be', 'stay', 'helpful', 'other', 'profecional', 'clean', 'wonderful', 'squeaky', 'friendly', 'exceptional', 'expect', 'speak', 'star', 'unexpected', 'much', 'local', 'large', 'spacious', 'chic', 'good', 'make', 'second', 'great', 'fault', 'comfortable', 'virtual', 'indian', 'theatre', 'modern', 'etc', 'sumptuous']"
Hotel Des Saints Peres Esprit de France,"['good', 'recommend', 'stay', 'superb', 'outstanding', 'comfortable', 'hesitate', 'quiet', 'exceptional', 'modern', 'excellent']"
H tel Jos phine by Happyculture,"['pleasant', 'free', 'nice', 'different', 'helpful', 'comfortable', 'happy', 'hot', 'cold', 'french', 'breakfast']"
Hotel Le Chat Noir,"['nice', 'busy', 'clean', 'comfortable', 'friendly', 'hot', 'quiet']"
Hotel Cafe Royal,"['expensive', 'good', 'pleasant', 'fantastic', 'great', 'nice', 't', 'ordinary', 'helpful', 'clean', 'comfortable', 'modern', 'extra']"
H tel Bel Ami,"['fantastic', 'great', 'anniversary', 'comfortable', 'perfect', 'friendly']"
St James Hotel Club Mayfair,"['great', 'nice', 'helpful', 'comfortable', 'excellent']"
Apex London Wall Hotel,"['luxurious', 'fresh', 'nice', 'complimentary', 'big', 'quiet', 'right', 'love', 'due', 'added', 'high', 'special', 'help', 'clean', 'willing', 'towel', 'friendly', 'lovely', 'celebrate', 'spacious', 'large', 'much', 'good', 'great', 'spotless', 'first', 'comfortable', 'massive', 'modern', 'flexible', 'excellent']"
Hotel de Nell,"['fresh', 'nice', 'delicious', 'pay', 'stylish', 'japanese', 'welcoming', 'typical', 'quiet', 'recommend', 'sizeable', 'full', 'nearby', 'beautiful', 'wall', 'helpful', 'clean', 'friendly', 'lovely', 'large', 'extra', 'great', 'comfortable', 'normal', 'modern', 'rental']"
9Hotel Republique,"['fresh', 'reliable', 'nice', 'return', 'new', 'young', 'perfect', 'sure', 'convenient', 'square', 'helpful', 'clean', 'friendly', 'amazing', 'good', 'metro', 'great', 'comfortable', 'tasty', 'worth']"
Grange Blooms Hotel,"['luxurious', 'several', 'classic', 'fresh', 'nice', 'bed', 'open', 'quiet', 'consistent', 'find', 'high', 'different', 'stay', 'helpful', 'other', 'british', 'spacious', 'good', 'comfortable', 'wouldn', 'beat', 'excellent']"
DoubleTree by Hilton Hotel London Tower of London,"['put', 'attentive', 'pleasant', 'nice', 'please', 't', 'central', 'available', 'quiet', 'rooftop', 'underground', 'beautiful', 'didn', 'double', 'arrival', 'stay', 'excellant', 'large', 'cosy', 'bright', 'leave', 'great', 'top', 'mojito', 'tasty', 'have', 'fresh', 'tidy', 'delicious', 'little', 'perfect', 'uncomfortable', 'small', 'plentiful', 'keen', 'stop', 's', 'firm', 'enough', 'tower', 'roomy', 'late', 'impressive', 'comfortable', 'new', 'saturday', 'take', 'cold', 'recommend', 'right', 'sky', 'few', 'common', 'welcome', 'healthy', 'free', 'early', 'go', 'be', 'need', 'helpful', 'clean', 'friendly', 'extra', 'make', 'do', 'polite', 'explore', 'strong', 'modern', 'excellent', 'come', 'next', 'bed', 'approachable', 'close', 'safe', 'quick', 'fabulous', 'surprising', 'efficient', 'warm', 'able', 'towels', 'fantastic', 'grab', 'undisturbed', 'lovely', 'spacious', 'sit', 'good', 'ideal', 'noisy', 'hot', 'easy']"
H tel Baume,"['next', 'fresh', 'brilliant', 'nice', 'delicious', 'cold', 'croissant', 'many', 'ten', 'quiet', 'nearby', 'beautiful', 'warm', 'helpful', 'clean', 'friendly', 'large', 'good', 'metro', 'great', 'comfortable']"
Hotel West End,"['fabulous', 'early', 'restaurant', 'nice', 'soft', 'helpful', 'beautiful', 'anniversary', 'comfortable', 'big', 'plus', 'friendly', 'have', 'flaky', 'excellent', 'extra']"
Arioso,"['helpful', 'good', 'comfortable', 'metro']"
H tel Lancaster Paris Champs Elys es,"['elegant', 'comfortable', 'excellent', '19th']"
Hotel Mademoiselle,"['good', 'warm', 'lovely', 'great', 'nice', 'small', 'indoor', 'distant', 'perfect', 'comfortable', 'sauna', 'open', 'quiet', 'have', 'modern', 'excellent']"
Hotel Ares Eiffel,"['nespresso', 'nice', 'bed', 'take', 'stylish', 'visited', 'many', 'close', 'quiet', 'recommend', 'affordable', 'helpful', 'clean', 'restful', 'front', 'good', 'metro', 'great', 'portable', 'comfortable', 'have', 'excellent']"
Francois 1er,"['fabulous', 'good', 'fast', 'sparkly', 'clean', 'comfortable', 'hot', 'friendly', 'linen', 'lovely']"
H tel Montmartre Mon Amour,"['next', 'available', 'deluxe', 'silent', 'other', 'superb', 'clean', 'impressive', 'few', 'romantic', 'friendly', 'private', 'cafes', 'small']"
Hotel Monceau Wagram,"['metro', 'bed', 'helpful', 'comfortable', 'friendly', 'excellent']"
Novotel London Excel,"['good', 'pleasant', 'lovely', 'great', 'overall', 'complimentary', 'helpful', 'busy', 'clean', 'comfortable', 'tea', 'polite', 'separate', 'have', 'easy', 'spacious', 'excellent']"
H tel Exquis by Elegancia,"['next', 'pleasant', 'brilliant', 'nice', 'delicious', 'bed', 'mobile', 'stylish', 'easy', 'quiet', 'recommend', 'former', 'walk', 'unique', 'handy', 'smart', 'helpful', 'clean', 'use', 'friendly', 'unusual', 'good', 'google', 'great', 'staggering', 'comfortable', 'subway', 'excellent']"
Les Jardins Du Marais,"['pleasant', 'charming', 'pleaseant', 'nice', 'tired', 'soft', 'little', 'crunchy', 'tear', 'big', 'store', 'many', 'general', 'find', 'beautiful', 'regular', 'atmosphere', 'hard', 'actual', 'suit', 'interior', 'fantastic', 'be', 'other', 'wonderful', 'clean', 'up', 'coming', 'good', 'international', 'burnt', 'first', 'comfortable', 'wear', 'configure', 'easy']"
Hotel Eiffel Blomet,"['nice', 'new', 'clean', 'comfortable']"
Holiday Inn Paris Gare Montparnasse,"['decent', 'thats', 'young', 'big', 'close', 'typical', 'small', 'quiet', 'experience', 'appreciate', 'say', 'boutiques', 'helpful', 'clean', 'friendly', 'speak', 'large', 'extra', 'good', 'great', 'entire', 'conquer', 'comfortable', 'excellent', 'offer']"
Ten Manchester Street Hotel,"['next', 'attentive', 'pleasant', 'comment', 't', 'bed', 'fabulous', 'london', 'towels', 'free', 'boutique', 'handy', 'be', 'helpful', 'clean', 'use', 'friendly', 'linen', 'unexpected', 'good', 'android', 'superlative', 'do', 'great', 'couldn', 'comfortable', 'polite', 'modern', 'excellent']"
Mercure London Hyde Park,"['functional', 'nice', 'stamp', 'little', 'take', 'main', 'postage', 'crisp', 'look', 'stairs', 'quiet', 'small', 'electrical', 'recommend', 'underground', 'warm', 's', 'indispensible', 'furnished', 'flat', 'free', 'high', 'smart', 'stay', 'helpful', 'clean', 'various', 'friendly', 'important', 'good', 'souvenir', 'hop', 'great', 'iron', 'comfortable', 'paddington', 'screen', 'excellent']"
London Bridge Hotel,"['excellent', 'good', 'nice', 'professional', 'helpful', 'comfortable', 'quiet', 'friendly', 'large']"
Derby Alma,"['good', 'comfortable', 'quiet']"
The Beaumont Hotel,"['personal', 'great', 'helpful', 'comfortable', 'few', 'stylish', 'big', 'friendly']"
Mercure Paris Gobelins Place d Italie,"['nice', 'comfortable']"
H tel Original Paris,"['comfortable', 'complimentary', 'large', 'short']"
The Grand at Trafalgar Square,"['operate', 'nice', 't', 'perfect', 'open', 'central', 'cold', 'many', 'welcoming', 'close', 'easy', 'big', 'quiet', 'convenient', 'cool', 'salubrious', 'nearby', 'overheated', 'beautiful', 'wi', 'free', 'fantastic', 'be', 'helpful', 'clean', 'concert', 'friendly', 'spacious', 'walkable', 'large', 'extra', 'understand', 'good', 'do', 'great', 'comfortable', 'theatre', 'modern', 'excellent']"
The Laslett,"['attentive', 'super', 'nice', 'bed', 'superb', 'perfect', 'stylish', 'central', 'easy', 'quiet', 'right', 'fantastic', 'stay', 'helpful', 'clean', 'friendly', 'lovely', 'comfortable', 'subway', 'pretentious']"
Novotel Paris Les Halles,"['super', 'fresh', 'comment', 'nice', 'chatelet', 'conducive', 'many', 'quiet', 'scrumptious', 'overall', 'nearby', 'choose', 'due', 'aware', 'expensive', 'added', 'hinder', 'handy', 'be', 'helpful', 'clean', 'friendly', 'lovely', 'good', 'metro', 'great', 'ideal', 'executive', 'comfortable', 'excellent']"
Melia Paris Vendome,"['excellent', 'large', 'helpful', 'wonderful', 'comfortable', 'spacious', 'important']"
Chambiges Elys es,"['excellent', 'good', 'reasonable', 'nice', 'helpful', 'clean', 'comfortable', 'quiet', 'large']"
H tel Le Bellechasse Saint Germain,"['friendly', 'helpful', 'comfortable']"
Hotel Verneuil Saint Germain,"['usual', 'good', 'do', 'great', 'nice', 'authentic', 'little', 'fine', 'helpful', 'stay', 'comfortable', 'parisian', 'stylish', 'cramped', 'friendly', 'welcoming', 'quiet', 'excellent']"
