Hotel_Name,Descriptions
88 Studios,"['super', 'visiting', 'tidy', 'nice', 'exterior', 'complimentary', 't', 'fancy', 'provided', 'perfect', 'cook', 'take', 'many', 'stairs', 'such', 'quiet', 'quick', 'ear', 'recommend', 'overall', 'find', 'suitable', 'sound', 'parking', 'double', 'maximum', 'check', 'expensive', 'free', 'stay', 'park', 'clean', 'microwave', 'wish', 'friendly', 'stressful', 'get', 'single', 'cosy', 'good', 'make', 'great', 'complain', 'whole', 'busy', 'sensitive', 'comfortable', 'have', 'excellent', 'short']"
Adria Boutique Hotel,"['luxurious', 'good', 'courteous', 'fresh', 'middle', 'pillow', 'delicious', 'east', 'helpful', 'clean', 'friendly', 'massive', 'small']"
Best Western Premier Faubourg 88,"['th', 'nice', 'quiet', 'plentiful', 'basic', 'underground', 'chose', 'find', 'respectful', 'train', 'connect', 'same', 'helpful', 'clean', 'friendly', 'amazing', 'good', 'metro', 'comfortable', 'easy', 'possible']"
Hotel De Vigny,"['nice', 'good']"
Sydney House Chelsea,"['good', 'min', 'little', 'stay', 'tube', 'clean', 'polite', 'easy', 'excellent']"
Radisson Blu Edwardian Bloomsbury Street,"['terrible', 'fresh', 'nice', 'central', 'welcoming', 'available', 'wide', 'unorganised', 'smart', 'helpful', 'excellant', 'west', 'friendly', 'cosy', 'bad', 'good', 'y', 'comfortable', 'polite', 'theatre', 'eat']"
H tel Le Relais Saint Germain,"['friendly', 'good']"
Hotel Moonlight,"['put', 'incredible', 'new', 'lady', 'young', 'mobile', 'many', 'small', 'quiet', 'helful', 'find', 'few', 'actual', 's', 'internet', 'free', 'boutique', 'helpful', 'clean', 'friendly', 'lovely', 'much', 'light', 'good', 'make', 'adorable', 'great', 'comfortable', 'indian', 'have', 'easy', 'delightful']"
Villa Alessandra,"['terrific', 'nice', 'clean', 'good']"
Ibis Styles Paris Gare Saint Lazare,['good']
Golden Tulip Opera de Noailles,"['put', 'pleasant', 'charming', 'nice', 'tiny', 'fine', 'open', 'easy', 'small', 'adequate', 'familiar', 'few', 'additional', 'contemporary', 'smart', 'need', 'helpful', 'other', 'clean', 'minibar', 'enough', 'use', 'friendly', 'window', 'get', 'good', 'restaurant', 'great', 'opera', 'comfortable', 'modern', 'excellent']"
Best Western Premier Op ra Li ge,"['interesting', 'good', 'awesome', 'great', 'new', 'nice', 'clean', 'friendly', 'modern', 'many', 'lovely', 'get', 'quiet']"
H tel Cristal Champs Elys es,"['aducated', 'good', 'nice', 'first', 'cheap', 'clean', 'perfect', 'comfortable', 'friendly', 'becareful', 'outstanding']"
Relais H tel du Vieux Paris,"['attentive', 'good', 'help', 'willing', 'comfortable', 'excellent', 'short']"
Victoire Germain,"['perfect', 'come']"
Hotel Villa Saxe Eiffel,"['informative', 'good', 'convenient', 'super', 'great', 'cosy', 'small', 'little', 'comfortable', 'friendly', 'segur', 'modern', 'spacious', 'quiet']"
Thistle Hyde Park,"['excellent', 'good', 'free', 'great', 'nice', 'junior', 'forgotten', 'find', 'helpful', 'tube', 'end', 'suite', 'comfortable', 'clean', 'big', 'easy', 'spacious', 'large']"
Holiday Inn Paris Saint Germain des Pr s,"['40th', 'several', 'tidy', 'nice', 'big', 'many', 'quiet', 'familiar', 'find', 'competitive', 'walk', 'free', 'helpful', 'help', 'clean', 'enough', 'sweet', 'use', 'friendly', 'large', 'good', 'metro', 'anniversary', 'comfortable', 'polite', 'excellent']"
Hotel Spa La Belle Juliette,"['good', 'great', 'same', 'relaxed', 'comfortable', 'friendly', 'come']"
Rochester Champs Elysees,"['fabulous', 'good', 'saint', 'metro', 'nice', 'stay', 'helpful', 'friendly', 'comfortable', 'rivoli', 'honoree', 'clean', 'polite', 'many', 'walking', 'easy', 'much', 'excellent']"
DoubleTree by Hilton London West End,"['like', 'nice', 'return', 't', 'big', 'communal', 'main', 'many', 'central', 'stylish', 'narrow', 'uncomfortable', 'small', 'quick', 'reasonable', 'deluxe', 'relaxed', 'professional', 'see', 'walk', 'choose', 's', 'fantastic', 'be', 'helpful', 'clean', 'compact', 'friendly', 'ok', 'lovely', 'single', 'spacious', 'get', 'bad', 'good', 'metro', 'stank', 'great', 'friends', 'comfortable', 'polite', 'easy', 'excellent', 'short']"
Hotel d Orsay Esprit de France,"['good', 'nice', 'get', 'helpful', 'clean', 'friendly', 'modern', 'important']"
Mercure Paris Opera Louvre,"['good', 'dor', 'daily', 'great', 'nice', 'convienient', 'helpful', 'nonexperienced', 'clean', 'quiet', 'favourite', 'cosy']"
La Villa des Ternes,"['several', 'luxurious', 'wonderfull', 'velolib', 'nice', 'bus', 'stylish', 'central', 'small', 'feel', 'find', 'beautiful', 'arc', 'clean', 'friendly', 'much', 'good', 'great', 'comfortable', 'explore', 'modern']"
Holiday Inn London Kensington Forum,"['next', 'attentive', 'pleasant', 'popular', 'brilliant', 'nice', 'magnificent', 'little', 'massive', 'modern', 'welcoming', 'bfast', 'easy', 'quiet', 'safe', '10th', 'efficient', 'underground', 'find', 'atmosphere', 'assist', 'choose', 'fun', 'proactive', 'design', 'stop', 'dealt', 'outside', 'handy', 'go', 'museums', 'stay', 'helpful', 'tube', 'clean', 'willing', 'use', 'friendly', 'heathrow', 'standard', 'accessible', 'amazing', 'good', 'worn', 'fussy', 'underneath', 'great', 'upper', 'independent', 'delightful', 'continental', 'comfortable', 'polite', 'such', 'subway', 'excellent']"
Radisson Blu Edwardian Kenilworth,"['decent', 'pleasant', 'super', 'valuable', 'incredible', 'nice', 'complimentary', 'small', 'competent', 'decor', 'attract', 'due', 'expensive', 'double', 'high', 'communial', 'helpful', 'clean', 'enough', 'compact', 'friendly', 'wifi', 'inclusive', 'cosy', 'single', 'important', 'good', 'utmost', 'great', 'worth', 'comfy', 'impressive', 'comfortable', 'polite', 'theatre', 'easy', 'excellent', 'short']"
H tel Monna Lisa Champs Elys es,['good']
H tel Waldorf Trocad ro,"['good', 'nice', 'top', 'helpful', 'see', 'clean', 'comfortable', 'lively', 'short']"
Best Western Amiral Hotel,"['next', 'expensive', 'good', 'tolbiac', 'nice', 'professional', 'helpfull', 'help', 'comfortable', 'english', 'friendly', 'french', 'private', 'easy', 'excellent', 'short']"
Hotel Les Th tres,"['good', 'huge', 'du', 'great', 'go', 't', 'get', 'useful', 'young', 'sorry', 'centre', 'gare', 'easy']"
Mercure Paris 17 me Saint Lazare Monceau,"['awesome', 'good', 'modern']"
Melia White House Hotel,"['classic', 'fresh', 'regent', 'sized', 'nice', 'return', 'delicious', 'little', 'many', 'easy', 'safe', 'real', 'recommend', 'eating', 'find', 'walk', 'able', 'stop', 'expensive', 's', 'queen', 'oxford', 'high', 'outside', 'spend', 'helpful', 'tube', 'wonderful', 'clean', 'friendly', 'euro', 'local', 'good', 'visit', 'leave', 'upgraded', 'great', 'late', 'ale', 'locate', 'comfortable', 'have', 'subway', 'excellent']"
Sir Albert Hotel,"['attentive', 'nice', 'tram', 't', 'little', 'shampoo', 'take', 'english', 'stylish', 'welcoming', 'central', 'close', 'many', 'excellent', 'reasonable', 'vibrant', 'overall', 'cool', 'fish', 'see', 'classy', 'choose', 'loft', 'interior', 'stop', 'try', 'special', 'be', 'stay', 'helpful', 'wish', 'near', 'friendly', 'lovely', 'vibe', 'local', 'good', 'great', 'top', 'busy', 'comfortable', 'eat', 'canal', 'short']"
The Waldorf Hilton,"['fabulous', 'good', 'great', 'spotless', 'helpful', 'pool', 'quiet', 'friendly', 'public', 'lovely', 'excellent', 'local']"
Corendon Vitality Hotel Amsterdam,"['incredible', 'nice', 'new', 'complimentary', 'tram', 't', 'little', 'fair', 'main', 'look', 'available', 'easy', 'small', 'quiet', 'quick', 'suburban', 'comfortsble', 'electrical', 'cool', 'own', 'find', 'hard', 'favourite', 'didn', 'check', 'free', 'high', 'fantastic', 'be', 'jump', 'helpful', 'other', 'clean', 'use', 'friendly', 'get', 'spacious', 'extra', 'empty', 'local', 'good', 'huge', 'metro', 'do', 'great', 'rai', 'save', 'round', 'comfortable', 'airport', 'modern', 'excellent']"
Hotel Bellevue Wien,"['satisfied', 'clean', 'good']"
Maison Borella,"['nice', 'hospitable', 'take', 'quiet', 'drive', 'common', 'welcome', 'difficult', 'go', 'helpful', 'wonderful', 'clean', 'friendly', 'large', 'good', 'couldn', 'great', 'comfortable', 'modern', 'possible']"
Hotel Am Konzerthaus Vienna MGallery by Sofitel,"['pleasant', 'personal', 'nice', 'take', 'available', 'thoughtful', 'quiet', 'fabulous', 'decor', 'recommend', 'card', 'downstairs', 'double', 'major', 'go', 'helpful', 'clean', 'enough', 'friendly', 'single', 'good', 'great', 'comfy', 'polite', 'separate', 'excellent']"
Park Hyatt Vienna,"['amazing', 'nice', 'good']"
Hilton Vienna,"['courteous', 'return', 'many', 'small', 'quiet', 'adequate', 'sleep', 'center', 'beautiful', 'walk', 'few', 'keen', 'public', 'able', 'double', 'train', 'famous', 'different', 'be', 'helpful', 'other', 'change', 'clean', 'exceptional', 'friendly', 'accessible', 'good', 'awesome', 'second', 'junior', 'first', 'cathedral', 'comfortable', 'excellent']"
Catalonia Port,"['nice', 'catalonia', 'fine', 'available', 'small', 'key', 'beach', 'wait', 'helpful', 'marina', 'clean', 'friendly', 'spacious', 'extra', 'good', 'metro', 'gothic', 'comfortable', 'have', 'excellent']"
Hampshire Hotel Rembrandt Square Amsterdam,"['attentive', 'nice', 'strict', 'move', 'nearby', 'same', 'helpful', 'clean', 'friendly', 'ok', 'know', 'spacious', 'possible', 'rave', 'good', 'drink', 'leave', 'great', 'modern', 'eat', 'excellent']"
Eurostars Angli,"['good', 'peaceful', 'clean', 'cery', 'quiet']"
Pillows Anna van den Vondel Amsterdam,"['good', 'nice', 'first', 'helpful', 'resolve', 'public']"
Schlosshotel R mischer Kaiser,"['good', 'free', 'recommend', 'great', 'efficient', 'boutique', 'touristic', 'helpful', 'beautiful', 'friendly', 'quiet']"
Hotel Mailberger Hof,"['like', 'good', 'great', 'nice', 'international', 'ordinary', 'stay', 'helpful', 't', 'few', 'public', 'close', 'sell', 'large', 'able']"
Best Western Delphi Hotel,"['clean', 'nice', 'good', 'helpful']"
Apollofirst Boutique Hotel,"['s', 'good', 'pleasant', 'ride', 'nice', 'boutique', 'spaceous', 'be', 'stay', 'vondelpark', 'clean', 'comfortable', 'approachable', 'friendly', 'easy', 'excellent', 'short']"
Hilton Amsterdam,"['decent', 'nice', 'tram', 'delicious', 'perfect', 'sure', 'take', 'big', 'quiet', 'last', 'enjoy', 'warm', 'able', 'third', 'free', 'early', 'stay', 'helpful', 'clean', 'spare', 'friendly', 'extra', 'good', 'leave', 'ideal', 'upper', 'outdoor', 'top', 'comfortable', 'have', 'easy', 'excellent']"
Apollo Hotel Amsterdam,"['several', 'scenic', 'nice', 'new', 't', 'big', 'museum', 'centre', 'easy', 'small', 'hotel', 'sunny', 'dam', 'beautiful', 'walk', 'public', 'due', 'free', 'stay', 'helpful', 'park', 'clean', 'friendly', 'lovely', 'get', 'spacious', 'good', 'restaurant', 'great', 'comfy', 'busy', 'comfortable', 'shuttle', 'have', 'modern', 'canal', 'come']"
Catalonia Catedral,"['decent', 'nice', 'complimentary', 'delicious', 'big', 'cold', 'modern', 'main', 'easy', 'enjoyable', 'overall', 'swim', 'old', 'expensive', 'pristine', 'helpful', 'clean', 'friendly', 'lovely', 'ok', 'large', 'extra', 'good', 'touristic', 'comfortable', 'premier', 'satisfied', 'relax', 'excellent']"
Axel Hotel Barcelona Urban Spa Adults Only,"['courteous', 'nice', 'centre', 'main', 'small', 'beautiful', 'free', 'fantastic', 'be', 'clean', 'hotels', 'friendly', 'pla', 'local', 'gay', 'good', 'visit', 'great', 'catch', 'comfortable', 'worth', 'modern']"
Cram,"['s', 'good', 'excellent', 'nice', 'add', 'helpful', 'other', 'walk', 'clean', 'comfortable', 'perfect', 'utilize', 'quiet']"
Urban Lodge Hotel,"['next', 'fresh', 'nice', 'new', 'tram', 'useful', 'hearty', 'shower', 'perfect', 'big', 'central', 'modern', 'short', 'available', 'easy', 'close', 'small', 'safe', 'quiet', 'quick', 'glad', 'enjoy', 'enjoyable', 'recommend', 'lucky', 'dam', 'underground', 'sufficient', 'diverse', 'cozy', 'find', 'few', 'common', 'public', 'warm', 'interior', 'ready', 'train', 'free', 'high', 'handy', 'arrival', 'need', 'helpful', 'other', 'clean', 'friendly', 'lovely', 'get', 'long', 'large', 'local', 'cosy', 'urban', 'amazing', 'good', 'make', 'spacious', 'much', 'great', 'centraal', 'cheerful', 'comfy', 'electric', 'shop', 'comfortable', 'stocked', 'hear', 'come']"
Novotel Wien City,"['nice', 'new', 'basic', 'efficient', 'find', 'happy', 'recommended', 'warm', 'same', 'schwedenplatz', 'helpful', 'clean', 'friendly', 'direct', 'good', 'metro', 'great', 'comfortable', 'polite', 'airport', 'easy']"
The Levante Parliament A Design Hotel,"['next', 'tidy', 'internal', 'nice', 'useful', 'keep', 'superb', 'open', 'big', 'main', 'available', 'small', 'safe', 'recommend', 'underground', 'laptop', 'technical', 'historical', 'average', 'interior', 'expensive', 'free', 'fantastic', 'same', 'helpful', 'clean', 'singnificant', 'use', 'friendly', 'spatious', 'local', 'good', 'metro', 'daily', 'late', 'ubahn', 'comfortable', 'sauna', 'polite', 'modern', 'excellent']"
H10 Marina Barcelona,"['las', 'hire', 'incredible', 'nice', 'traditional', 'diagonal', 'delicious', 'little', '2min', 'big', 'main', 'many', 'rent', 'beautiful', 'public', 'italian', 'major', 'be', 'helpful', 'other', 'clean', 'lake', 'friendly', 'get', 'spacious', 'long', 'local', 'good', 'metro', 'gothic', 'second', 'great', 'first', 'comfortable', 'explore', 'massive', 'easy', 'excellent']"
Barcelona Princess,"['next', 'd', 'put', 'informative', 'nice', 'sparkling', 'complimentary', 'tram', 't', 'little', 'constant', 'return', 'perfect', 'subway', 'big', 'close', 'easy', 'lavish', 'last', 'rooftop', 'enjoy', 'recommend', 'nearby', 'beautiful', 'see', 'outstanding', 'enormous', 'expensive', 'added', 'free', 'fantastic', 'spectacular', 'be', 'helpful', 'clean', 'friendly', 'interesting', 'roof', 'get', 'euro', 'walkable', 'large', 'local', 'comute', 'good', 'related', 'metro', 'do', 'great', 'top', 'everyday', 'comfortable', 'sauna', 'electronic', 'stocked', 'hot', 'modern', 'eat', 'excellent']"
Novotel Barcelona City,"['next', 'tidy', 'barcelona', 'nice', 'catalonia', 'tram', 'little', 'close', 'small', 'rooftop', 'reasonable', 'professional', 'square', 'public', 'stop', 'didn', 'different', 'complex', 'be', 'tenth', 'opposite', 'clean', 'panoramic', 'steam', 'good', 'visit', 'metro', 'great', 'hop', 'potential', 'modern', 'excellent', 'short']"
The Gates Diagonal Barcelona,"['fresh', 'specious', 'new', 'nice', 'welcoming', 'modrrn', 'quiet', 'hotel', 'rooftop', 'reasonable', 'affordable', 'thankful', 'public', 'check', 'early', 'fantastic', 'different', 'go', 'be', 'clean', 'friendly', 'gloria', 'good', 'metro', 'great', 'late', 'simple', 'mall', 'explore', 'supermarket', 'modern', 'excellent']"
AC Hotel Diagonal L Illa a Marriott Lifestyle Hotel,"['friendly', 'good']"
Wilson Boutique Hotel,"['pleasant', 'personal', 'barcelona', 'nice', 'travel', 'centre', 'small', 'convenient', 'wide', 'walk', 'few', 'public', 'expensive', 'go', 'helpful', 'clean', 'friendly', 'spacious', 'large', 'local', '5th', 'good', 'simple']"
NH Hesperia Barcelona Presidente,"['good', 'reasonable', 'nice', 'help', 'clean', 'near', 'friendly', 'separate', 'ok', 'ready']"
Hilton Barcelona,"['good', 'awesome', 'synegouge', 'piscolabis', 'comfortable', 'friendly', 'close', 'quiet']"
Vincci Mae,"['good', 'necessary', 'nice', 'top', 'helpful', 'get', 'main', 'clean', 'comfortable', 'big', 'friendly', 'welcoming', 'public', 'easy']"
Fairmont Rey Juan Carlos I,"['good', 'right', 'same', 'wich', 'close']"
Pullman Barcelona Skipper,"['good', 'sunny', 'early', 'great', 'nice', 'beautiful', 'anniversary', 'clean', 'friendly', 'look', 'spacious', 'excellent', 'extra']"
Hotel Ciutadella Barcelona,"['good', 'nice', 'walk', 'main', 'fun', 'coffe', 'safe']"
Catalonia Atenas,"['functional', 'decent', 'next', 'comment', 'nice', 'travel', 't', 'little', 'bed', 'perfect', 'subway', 'big', 'short', 'modern', 'supportive', 'breakfast', 'available', 'close', 'many', 'small', 'total', 'hotel', 'quick', 'rooftop', 'sagrada', 'reasonable', 'overall', 'nearby', 'professional', 'center', 'beautiful', 'walk', 'few', 'regular', 'proper', 'public', 'have', 'choose', 'added', 'major', 'dealt', 'train', 'free', 'high', 'visible', 'same', 'go', 'be', 'stay', 'helpful', 'transport', 'helpfull', 'clean', 'tasteful', 'grab', 'friendly', 'panoramic', 'get', 'spacious', 'large', 'local', 'light', 'good', 'make', 'metro', 'come', 'do', 'great', 'top', 'comfortable', 'airport', 'easy', 'eat', 'excellent', 'ready']"
Tryp Barcelona Apolo Hotel,"['good', 'pleasant', 'metro', 'great', 'helpful', 'young', 'acceptible', 'few', 'comfortable', 'cruise', 'friendly', 'close']"
Gran Hotel Torre Catalunya,"['nice', 'soft', 'easy', 'quiet', 'hotel', 'only', 'convenient', 'walk', 'have', 'fantastic', 'helpful', 'clean', 'sweet', 'friendly', 'get', 'good', 'metro', 'do', 'great', 'top', 'comfortable', 'airport', 'subway', 'excellent']"
H10 Itaca,"['next', 'good', 'excelent', 'late', 't', 'have', 'friendly', 'private', 'excellent']"
Hotel Abbot,"['good', 'train', 'super', 'yummy', 'great', 'overall', 'little', 'inexpensive', 'friendly', 'clean', 'main', 'aday', 'rental']"
Sercotel Amister Art Hotel Barcelona,"['good', 'free', 'junior', 'helpful', 'superb', 'friendly', 'short']"
Melia Barcelona Sarri ,"['friendly', 'other', 'nice', 'good']"
Col n Hotel Barcelona,"['good', 'enjoy', 'nice', 'top', 'romantic', 'clean', 'friendly', 'talk', 'have']"
Hotel SB Icaria Barcelona,"['reach', 'nice', 'bus', 'tourist', 'young', 'perfect', 'big', 'rough', 'modern', 'many', 'poblenou', 'ask', 'close', 'quiet', 'safe', 'reasonable', 'recommend', 'clubs', 'generous', 'walk', 'see', 'old', 'public', 'motorbikes', 'beach', 'able', 'average', 'check', 'stop', 'free', 'different', 'same', 'triple', 'stay', 'helpful', 'helpfull', 'clean', 'enough', 'unheated', 'friendly', 'asked', 'lovely', 'get', 'spacious', 'obtain', 'large', 'bad', 'local', 'dislike', 'good', 'rich', 'come', 'restaurant', 'great', 'junior', 'comfortable', 'easy', 'excellent', 'short']"
Hotel Barcelona Universal,"['next', 'courteous', 'prepared', 'nice', 't', 'little', 'big', 'watch', 'main', 'easy', 'small', 'rooftop', 'efficient', 'seafront', 'happy', 'nightlife', 'expensive', 'negative', 'free', 'yummy', 'outside', 'high', 'chair', 'peak', 'helpful', 'clean', 'friendly', 'deck', 'roof', 'spacious', 'drinks', 'good', 'metro', 'great', 'catch', 'noisy', 'comfortable', 'explore', 'hot', 'modern', 'excellent', 'short']"
Aparthotel Arai 4 Superior,"['quick', 'next', 'good', 'gotic', 'great', 'nice', 'el', 'helpful', 'see', 'friendly', 'many', 'branch', 'spacious', 'small']"
NH Collection Barcelona Podium,"['good', 'form', 'great', 'nice', 'opt', 'little', 'comfy', 'accessible', 'clean', 'comfortable', 'everywhere', 'friendly', 'easy', 'quiet']"
Hotel Ronda Lesseps,"['good', 'super', 'free', 'reach', 'repetetive', 'new', 'arrival', 'professional', 'little', 'comfortable', 'few', 'friendly', 'cooperative', 'accessible', 'due', 'excellent', 'local']"
Hotel Barcelona Center,"['amenable', 'informative', 'decent', 'nice', 'small', 'quiet', 'jacuzzi', 'portering', 'helpful', 'wonderful', 'clean', 'dark', 'eixample', 'friendly', 'large', 'paseo', 'local', 'extra', 'good', 'metro', 'late', 'top', 'comfortable', 'excellent']"
Olivia Balmes Hotel,"['incredible', 'super', 'fresh', 'courteous', 'nice', 'handle', 'bus', 'complimentary', 'delicious', 'keep', 'new', 'folded', 'perfect', 'big', 'central', 'main', 'short', 'easy', 'small', 'recommend', 'sufficient', 'underground', 'stop', 'fantastic', 'reception', 'stay', 'helpful', 'touristy', 'stuff', 'clean', 'sweet', 'friendly', 'roof', 'crowded', 'spacious', 'large', 'receive', 'bright', 'good', 'rich', 'metro', 'drink', 'second', 'great', 'comfortable', 'polite', 'massive', 'modern', 'eat', 'excellent', 'gotico']"
Catalonia Diagonal Centro,"['cheese', 'fresh', 'nice', 'comf', 'big', 'main', 'small', 'quiet', 'underground', 'overall', 'pool', 'cafes', 'try', 'early', 'be', 'helpful', 'other', 'clean', 'near', 'friendly', 'private', 'warmer', 'spacious', 'good', 'metro', 'great', 'easy', 'excellent']"
The Capital,"['nice', 'good', 'helpfull']"
Vienna Sporthotel,"['helpful', 'nice', 'good', 'safe']"
Megaro Hotel,"['decent', 'courteous', 'nice', 'return', 'complimentary', 'fair', 'objective', 'unprofessional', 'perfect', 'kettle', 'stylish', 'welcoming', 'small', 'convenient', 'recommend', 'sufficient', 'cozy', 'unpretentious', 'minute', 'compensate', 'awkward', 'healthy', 'e', 'espresso', 'tight', 'exellent', 'early', 'free', 'disappointed', 'boutique', 'different', 'helpfull', 'stay', 'helpful', 'opposite', 'kitchen', 'clean', 'other', 'be', 'friendly', 'long', 'spacious', 'large', 'wrong', 'coming', 'victorian', 'good', 'great', 'ideal', 'top', 'comfortable', 'tasty', 'lead', 'modern', 'etc', 'short']"
Hotel De Hallen,"['like', 'next', 'personal', 'super', 'non', 'nice', 'tram', 'little', 'young', 'canal', 'perfect', 'trendy', 'central', 'short', 'main', 'understanding', 'live', 'quiet', 'excellent', 'answer', 'reasonable', 'rent', 'recommend', 'beautiful', 'few', 'impressed', 'happy', 'warm', 'priceless', 'presented', 'go', 'be', 'helpfull', 'jump', 'helpful', 'help', 'clean', 'west', 'friendly', 'interesting', 'accessible', 'spacious', 'large', 'amazing', 'good', 'quirky', 'meseum', 'amsterdam', 'busy', 'comfortable', 'cafe', 'polite', 'have', 'modern', 'old', 'come']"
AC Hotel Victoria Suites a Marriott Lifestyle Hotel,"['eat', 'good', 'nice', 'complimentary', 'helpful', 'clean', 'lovely', 'spacious']"
Catalonia Plaza Catalunya,"['reach', 'nice', 'bus', 'useful', 'taxis', 'big', 'back', 'balcony', 'walk', 'rest', 'welcome', 'able', 'stay', 'helpful', 'clean', 'sit', 'good', 'great', 'airport', 'such']"
Hotel Regina,"['put', 'sutisfeid', 'internal', 'nice', 'tram', 'profational', 'central', 'look', 'quiet', 'underground', 'double', 'except', 'communicate', 'quite', 'stay', 'work', 'very', 'huge', 'second', 'great', 'top', 'cheap', 'arrived', 'historic', 'little', 'keep', 'small', 's', 'try', 'elegant', 'transport', 'soundproofed', 'welcomed', 'metro', 'approperiate', 'comfortable', 'reach', 'big', 'hotel', 'overall', 'walk', 'few', 'common', 'bring', 'public', 'appropriate', 'free', 'early', 'foot', 'comforable', 'helpful', 'clean', 'friendly', 'extra', 'fast', 'don', 'cafe', 'explore', 'short', 'next', 'collect', 'many', 'fabulous', 'general', 'efficient', 'votive', 'find', 'choose', 'average', 'adorabile', 'standard', 'ok', 'spacious', 'know', 'good', 'cathedral', 'easy', 'old']"
Hotel Pulitzer,"['nice', 'big', 'trendy', 'stylish', 'enjoyable', 'real', 'enjoy', 'warm', 'helpful', 'clean', 'enough', 'friendly', 'roof', 'lovely', 'spacious', 'much', 'good', 'top', 'retreat', 'comfortable', 'phenomenal', 'airport', 'modern', 'excellent']"
Hotel Alimara,"['nice', 'big', 'close', 'purpose', 'able', 'free', 'fantastic', 'stay', 'helpful', 'park', 'clean', 'large', 'local', 'good', 'metro', 'great', 'comfortable', 'such', 'easy', 'come']"
Thistle Holborn The Kingsley,"['amenable', 'next', 'pleasant', 'nice', 'new', 'little', 'bed', 'perfect', 'big', 'central', 'main', 'many', 'quiet', 'small', 'enjoyable', 'efficient', 'overall', 'buy', 'professional', 'find', 'see', 'walk', 'unsafe', 'covent', 'happy', 'warm', 'interior', 'didn', 'able', 'oxford', 'londonl', 'different', 'stay', 'helpful', 'tube', 'help', 'clean', 'friendly', 'important', 'large', 'good', 'huge', 'great', 'birthday', 'comfortable', 'have', 'easy']"
Hotel Boltzmann,"['friendly', 'good', 'easy']"
The Westbury A Luxury Collection Hotel Mayfair London,"['clean', 'good']"
Petit Palace Boqueria Garden,"['nice', 'main', 'understanding', 'apartment', 'quiet', 'small', 'plentiful', 'vibrant', 'professional', 'own', 'beautiful', 'few', 'tough', 'fantastic', 'helpful', 'clean', 'friendly', 'exceptional', 'cooperative', 'front', 'ok', 'spacious', 'sit', 'good', 'metro', 'gothic', 'comfortable', 'modern', 'excellent']"
Mercer House B ria BCN,"['double', 'good', 'seaside', 'nice', 'be', 'helpful', 'kitchen', 'cathedral', 'microwave', 'friendly', 'big', 'cook', 'main', 'spacious', 'old']"
Hotel ViennArt am Museumsquartier,"['next', 'decent', 'complementary', 'particular', 'nice', 'silent', 'beforehand', 'bed', 'interested', 'pay', 'english', 'cold', 'main', 'awfull', 'available', 'leanness', 'such', 'small', 'safe', 'ask', 'explain', 'eur', 'lucky', 'reasonable', 'basic', 'buy', 'professional', 'tea', 'public', 'u', 'able', 'expensive', 'check', 'ready', 'major', 'free', 'early', 'spend', 'stay', 'helpful', 'transport', 'help', 'willing', 'clean', 'enough', 'friendly', 'spacious', 'local', 'good', 'metro', 'do', 'first', 'quirky', 'inform', 'comfortable', 'hot', 'subway', 'excellent', 'short']"
Crowne Plaza London Battersea,"['nice', 't', 'watch', 'odd', 'beautiful', 'see', 'thank', 'picnic', 'fantastic', 'different', 'minor', 'go', 'stay', 'friendly', 'spacious', 'local', 'good', 'great', 'hungry']"
Amba Hotel Marble Arch,"['like', 'fresh', 'new', 'nice', 'useful', 'perfect', 'crispy', 'big', 'central', 'modern', 'many', 'back', 'only', 'smile', 'london', 'efficient', 'able', 'commend', 'oxford', 'early', 'same', 'be', 'stay', 'helpful', 'help', 'clean', 'friendly', 'amba', 'spacious', 'extra', 'usual', 'amazing', 'good', 'huge', 'make', 'great', 'first', 'vary', 'comfy', 'busy', 'comfortable', 'polite', 'hot', 'apprtment', 'smooth', 'excellent']"
Taj 51 Buckingham Gate Suites and Residences,"['next', 'pleasant', 'fair', 't', 'small', 'real', 'staying', 'black', 'similar', 'high', 'be', 'stay', 'clean', 'friendly', 'isn', 'spacious', 'good', 'huge', 'eat']"
Hotel Sans Souci Wien,"['good', 'nice', 'tourist', 'delicious', 'helpful', 'friendly', 'supermarket', 'excellent']"
Catalonia La Pedrera,"['major', 'good', 'nice', 'clean', 'friendly']"
Ohla Eixample,"['excellent', 'good', 'rooftop', 'pleasant', 'toothbrush', 'great', 'nice', 'fab', 'helpful', 'confortable', 'clean', 'comfortable', 'detail', 'large', 'short']"
Jumeirah Carlton Tower,"['great', 'good', 'fresh']"
Hotel Villa Emilia,"['functional', 'good', 'nice', 'boutique', 'fine', 'helpful', 'solid', 'clean', 'friendly', 'old']"
TWO Hotel Barcelona by Axel 4 Sup Adults Only,"['next', 'las', 'attentive', 'pleasant', 'salmon', 'fresh', 'tidy', 'nice', 'new', 'fancy', 'fine', 'little', 'perfect', 'trendy', 'big', 'cold', 'stylish', 'modern', 'poor', 'quiet', 'positive', 'fabulous', 'excellent', 'sun', 'own', 'few', 'choose', 'public', 'warm', 'check', 'high', 'outside', 'street', 'spend', 'special', 'be', 'need', 'helpful', 'other', 'naughty', 'clean', 'net', 'use', 'friendly', 'roof', 'ok', 'hungry', 'much', 'cosy', 'axel', 'gay', 'extra', 'good', 'awesome', 'do', 'great', 'late', 'comfortable', 'have', 'subway', 'old']"
