Hotel_Name,Descriptions
Hotel Spa Villa Olimpica Suites,"['non', 'fresh', 't', 'soft', 'perfect', 'pay', 'take', 'centre', 'modern', 'easy', 'safe', 'enjoy', 'recommend', 'overall', 'beautiful', 'walk', 'smoked', 'beach', 'say', 'didn', 'try', 'free', 'spend', 'handy', 'go', 'be', 'stay', 'other', 'help', 'clean', 'willing', 'stunning', 'friendly', 'get', 'spacious', 'extra', 'bad', 'good', 'lockable', 'roomy', 'gothic', 'awesome', 'fast', 'great', 'huge', 'late', 'couldn', 'first', 'delightful', 'run', 'noisy', 'comfortable', 'explore', 'anywhere', 'excellent']"
Hotel Beethoven Wien,"['good', 'great', 'big', 'friendly', 'excellent']"
Roomz Vienna,"['next', 'good', 'glad', 'reach', 'great', 'professional', 'stay', 'whole', 'transport', 'wonderful', 'central', 'friendly', 'flexible', 'excellent', 'short']"
Silken Concordia,"['5th', 'smallish', 'good', 'substantial', 'great', 'underground', 'right', 'nice', 'pleased', 'diverse', 'helpful', 'other', 'comfortable', 'take', 'interesting', 'spacious']"
H10 Port Vell 4 Sup,"['expensive', 'good', 'real', 'same', 'have', 'much']"
Hotel Margot House,"['helpful', 'beautiful', 'smile', 'excellent']"
Monument Hotel,"['friendly', 'helpful', 'super']"
Occidental Atenea Mar Adults Only,"['second', 'great', 'good']"
Hotel Front Maritim,"['fabulous', 'attentive', 'perfect', 'available', 'spacious']"
Duquesa de Cardona,"['weren', 'have', 'good']"
Hotel The Serras,"['friendly', 'professional', 'recommend']"
Sixtytwo Hotel,"['good', 'unbeatable', 'comfortable', 'stylish', 'have', 'large']"
AC Hotel Sants a Marriott Lifestyle Hotel,"['next', 'commute', 'good', 'convenient', 'available']"
Hotel Palais Strudlhof,"['expensive', 'good', 'excessive', 'fair', 'clean', 'friendly', 'ask', 'situated', 'large']"
Arthotel ANA Westbahn,"['excellent', 'good', 'great', 'get', 'helpful', 'cheap', 'friendly', 'easy', 'quiet']"
Hotel Wandl,"['friendly', 'great', 'historic']"
Excelsior Hotel Gallia Luxury Collection Hotel,"['good', 'modern']"
TownHouse 12,"['great', 'basic', 'right', 'cozy', 'cool', 'helpful', 'enough', 'detailed', 'get']"
Starhotels Anderson,"['charming', 'nice', 'stylish', 'small', 'impeccable', 'basic', 'affordable', 'satisfactory', 'want', 'interior', 'early', 'go', 'be', 'helpful', 'clean', 'bedsize', 'friendly', 'good', 'great', 'first', 'comfortable', 'have', 'possible']"
NYX Milan,"['unique', 'amazing', 'super', 'nice', 'young', 'friendly', 'spacious']"
W Barcelona,"['put', 'disappear', 'low', 'wet', 'fine', 'big', 'monitor', 'disappointing', 'slow', 'impressed', 's', 'early', 'outside', 'difficult', 'be', 'remove', 'good', 'unnecessary', 'cleanliness', 'top', 'complain', 'questionable', 'have', 'excellent', 'ready']"
Hotel Miramar Barcelona GL,[]
Barcel Sants,"['s', 'good', 'real', 'great', 'handy', 'go', 'use', 'fab', 'short', 'comfortable', 'quiet', 'extensive', 'excellent', 'local']"
Pulitzer Amsterdam,"['expensive', 'general', 'good', 'twin', 'necessary', 'great', 'nice', 'comfy', 'questionable', 'clean', 'comfortable', 'lack', 'friendly']"
Attica 21 Barcelona Mar,['excellent']
Hotel Murmuri Barcelona,[]
H10 Metropolitan 4 Sup,"['next', 'fabulous', 'good', 'brilliant', 'fantastic', 'great', 'disappointed', 'relaxed', 'be', 'fanstatic', 'private', 'perfect', 'comfortable', 'central', 'hot', 'small']"
HCC Regente,"['recommend', 't', 'perfect', 'enough', 'hot', 'have', 'short']"
Austria Trend Hotel Rathauspark Wien,"['excellent', 'good', 'great', 'full', 'magnificent', 'whole', 'helpful', 'walk', 'clean', 'friendly', 'many', 'quiet']"
Hotel Parco di Sch nbrunn Vienna,"['helpful', 'breakfast', 'good']"
Catalonia Born,"['pleasant', 'nice', 'complimentary', 'perfect', 'kettle', 'available', 'quiet', 'excellent', '4th', 'recommend', 'full', 'wide', 'see', 'hard', 'welcome', 'public', 'free', 'hang', 'go', 'be', 'stay', 'helpful', 'other', 'childreen', 'clean', 'friendly', 'lovely', 'get', 'accessible', 'much', 'extra', 'aldo', 'good', 'dry', 'great', 'everyday', 'rainy', 'comfortable', 'tasty', 'favourite', 'possible', 'short']"
Lindner Hotel Am Belvedere,['great']
NH Wien Belvedere,"['next', 'good', 'reccomend', 'love', 'get']"
Le Meridien Vienna,"['good', 'enjoyable', 'recommend', 'nice', 'dedicated', 'forget', 'get', 'helpful', 'whole', 'slow', 'perfect', 'change', 'quiet', 'ask', 'poor', 'much', 'excellent']"
Hotel Roemer Amsterdam,"['good', 'worn', 'super', 'human', 'free', 'nice', 'boutique', 'certain', 'clean', 'u', 'nose']"
Hotel mbit Barcelona,"['fantastic', 'friendly', 'stay', 'good']"
Petit Palace Barcelona,"['good', 'overall', 'small', 'helpful', 'old', 'work', 'close', 'excellent']"
Roger de Ll ria,"['nice', 'helpful', 'square', 'catalunya', 'friendly', 'hard']"
Hotel Garbi Millenni,"['helpful', 'good', 'excellent']"
Catalonia Square 4 Sup,"['good', 'convenient', 'free', 'great', 'helpful', 'clean', 'friendly']"
H10 Universitat,"['good', 'tidy', 'nice', 'top', 'help', 'willing', 'comfortable', 'clean', 'control', 'easy', 'spacious', 'quiet']"
Gallery Hotel,"['next', 'good', 'recommend', 'stay', 'helpful', 'friendly', 'comfortable', 'central', 'main', 'spacious', 'short']"
Hotel Omm,"['good', 'efficient', 'nice', 'overall', 'great', 'stay', 'spacious', 'perfect', 'comfortable', 'friendly', 'happy', 'inner']"
Ayre Hotel Rosell n,"['nice', 'sure', 'central', 'close', 'suggest', 'small', 'fabulous', 'real', 'recommend', 'cover', 'beautiful', 'few', 'manageable', 'early', 'helpful', 'help', 'clean', 'friendly', 'lovely', 'get', 'spacious', 'extra', 'good', 'make', 'great', 'first', 'top', 'effective', 'excellent']"
Hotel Imlauer Wien,"['great', 'clean', 'questionable', 'central']"
Hotel Nestroy Wien,"['informative', 'good', 'early', 'fantastic', 'great', 'nice', 'helpful', 'clean', 'comfortable', 'big', 'friendly', 'standard', 'public', 'got', 'spacious']"
K K Palais Hotel,"['good', 'great', 'triple', 'helpful', 'clean', 'friendly']"
Catalonia Rigoletto,"['great', 'large', 'confortable', 'friendly', 'excellent']"
Abba Garden,"['double', 'last', 'good', 'check', 'twin', 'metro', 'brilliant', 'early', 'great', 'nice', 'overall', 'pleased', 'minute', 'clean', 'friendly']"
Zenit Barcelona,"['rooftop', 'good', 'fantastic', 'relaxing', 'clean', 'stylish', 'tasty']"
Austria Trend Hotel Schloss Wilhelminenberg Wien,"['new', 'fancy', 'big', 'take', 'miss', 'excellent', 'pure', 'practical', 'beautiful', 'downtown', 'warm', 'motivated', 'high', 'be', 'stay', 'helpful', 'wonderful', 'clean', 'enough', 'expect', 'spacious', 'important', 'usual', 'filter', 'good', 'remote', 'do', 'great', 'thick', 'comfortable', 'satisfied', 'old']"
Falkensteiner Hotel Wien Zentrum Schottenfeld,"['good', 'first']"
Hotel de France Wien,"['luxurious', 'several', 'pleasant', 'fresh', 'reviews', 'nice', 'noise', 'traditional', 'low', 'fair', 'keep', 'tourist', 'perfect', 'big', 'main', 'many', 'close', 'safe', 'quick', 'impeccable', 'recommend', 'sleep', 'underground', 'throw', 'secret', 'old', 'have', 'expensive', 'major', 'free', 'fantastic', 'high', 'museums', 'be', 'helpful', 'wonderful', 'satisfatory', 'friendly', 'single', 'much', 'possible', 'light', 'good', 'make', 'run', 'great', 'top', 'airport', 'comfortable', 'hot', 'excellent']"
Hotel Domizil,"['nice', 'perfect', 'impeccably', 'quiet', 'excellent', 'right', 'diverse', 'suitable', 'happy', 'be', 'helpful', 'clean', 'calm', 'friendly', 'spacious', 'extra', 'good', 'great', 'tasty', 'old']"
Hotel Capricorno,"['next', 'good', 'fantastic', 'great', 'nice', 'little', 'helpful', 'superb', 'top', 'clean', 'few', 'comfortable', 'comfort', 'friendly', 'available', 'modern', 'excellent', 'positive']"
Simm s Hotel,"['next', 'great', 'simple', 'clean', 'secure', 'get', 'spacious', 'excellent']"
Austria Trend Hotel Ananas Wien,"['next', 'decent', 'brilliant', 'charming', 'nice', 'perfect', 'big', 'real', 'realy', 'underground', 'professional', 'few', 'proper', 'public', 'choose', 'naschmarkt', 'free', 'helpful', 'opposite', 'fi', 'clean', 'enough', 'wonderful', 'friendly', 'large', 'local', 'cosy', 'direct', 'good', 'visit', 'rich', 'leave', 'sad', 'great', 'save', 'terrific', 'comfortable', 'alive', 'polite', 'worth', 'recommendable', 'excellent']"
The Stafford London,"['restaurant', 'average', 'listen', 'represent']"
Holiday Inn London Brent Cross,"['next', 'non', 'nice', 'useful', 'store', 'small', 'convenient', 'efficient', 'basic', 'overall', 'few', 'major', 'free', 'helpful', 'tube', 'good', 'great', 'late', 'shuttle', 'existent', 'excellent']"
Mercure Barcelona Condor,"['fabulous', 'huge', 'delicious', 'helpful', 'friendly', 'excellent']"
H10 Cubik 4 Sup,"['great', 'excellent']"
Hotel Tocq,"['overall', 'good', 'poor']"
Hotel Balmoral,"['barcelona', 'nice', 'trendy', 'central', 'main', 'quiet', 'reasonable', 'sufficient', 'beautiful', 'few', 'stay', 'helpful', 'spanish', 'clean', 'friendly', 'welcomed', 'good', 'great', 'late', 'comfortable', 'modern']"
Brunelleschi Hotel,"['next', 'central', 'safe', 'duomo', 'basic', 'professional', 'asian', 'public', 'italian', 'be', 'helpful', 'stuff', 'clean', 'friendly', 'lovely', 'consider', 'bellman', 'good', 'first', 'comfortable', 'fried', 'excellent']"
Camperio House Suites Apartments,"['elegant', 'good']"
TownHouse 33,"['last', 'good', 'unbiased', 'be', 't', 'wonderful', 'come']"
Hotel Capitol Milano,"['decent', 'personal', 'soft', 'genuine', 'little', 'big', 'quiet', 'efficient', 'few', 'want', 'warm', 'go', 'other', 'hundred', 'clean', 'large', 'local', 'direct', 'good', 'metro', 'red', 'comfortable', 'hot', 'old']"
Style Hotel,"['expensive', 'stay', 'slow', 'worth', 'poor', 'small', 'extra']"
UNA Hotel Century,"['good', 'great', 'nice', 'new', 'first', 'deal', 'helpful', 'superb', 'big', 'main', 'spacious', 'small']"
Best Western Plus Hotel Felice Casati,"['functional', 'pleasant', 'fresh', 'popular', 'tidy', 'nice', 't', 'historic', 'posh', 'big', 'central', 'small', 'def', 'cozy', 'overspend', 'assist', 'happy', 'special', 'be', 'stay', 'helpful', 'help', 'clean', 'willing', 'friendly', 'discover', 'ok', 'get', 'good', 'great', 'noisy', 'comfortable', 'dull', 'polite', 'easy']"
Nu Hotel,"['decent', 'good', 'polite', 'giant', 'friendly', 'excellent', 'short']"
Mercure Milano Regency,"['clean', 'good', 'get', 'rich']"
Windsor Hotel Milano,"['decent', 'nice', 't', 'young', 'perfect', 'neat', 'central', 'small', 'real', 'reasonable', 'beautiful', 'rest', 'welcome', 'be', 'helpful', 'clean', 'enough', 'expect', 'spacious', 'good', 'rich', 'great', 'first', 'continental', 'comfortable', 'come']"
LaGare Hotel Milano Centrale MGallery by Sofitel,"['incredible', 'fresh', 'new', 'nice', 'bed', 'big', 'stylish', 'japanese', 'easy', 'sincere', 'slow', 'didn', 'train', 'fantastic', 'helpful', 'other', 'clean', 'friendly', 'ok', 'get', 'good', 'great', 'top', 'comfy', 'comfortable', 'modern', 'excellent']"
UNA Hotel Scandinavia,"['clean', 'comfortable', 'metro', 'excellent']"
Acca Palace,"['wi', 'comfortable', 'great', 'excellent']"
UNA Hotel Mediterraneo,"['wasn', 'expensive', 'bad', 'good', 'high', 'enough', 'small']"
Hotel La Spezia Gruppo MiniHotel,"['good', 'real', 'great', 'nice', 'helpful']"
Barcelona Hotel Colonial,"['good', 'stay', 'cathedral']"
Hotel Sanpi Milano,"['helpful', 'great', 'good', 'stay']"
Best Western Hotel Ascot,"['s', 'good', 'decent', 'super', 'excellent', 'great', 'u', 'helpful', 'friendly', 'main', 'expect', 'easy', 'quiet']"
IH Hotels Milano Lorenteggio,"['great', 'clean']"
Hotel Manin,"['good', 'rich', 'great', 'clean', 'perfect', 'central']"
Hotel Mediolanum,"['helpful', 'great', 'comfortable', 'nearby']"
UNA Maison Milano,"['helpful', 'special', 'excellent', 'fantastic']"
Hotel Carrobbio,"['see', 'perfect', 'great']"
NH Milano Grand Hotel Verdi,"['fantastic', 'great', 'friendly', 'excellent']"
Hotel Mentana,"['super', 'great', 'nice', 'fair', 'original', 'helpful', 'few', 'old', 'greet', 'modern', 'excellent', 'ready']"
Atahotel Contessa Jolanda,"['future', 'super', 'perfect', 'open', 'quiet', 'excellent', 'decor', 'affordable', 'boutique', 'stay', 'clean', 'friendly', 'work', 'spacious', 'good', 'visit', 'great', 'comfortable', 'old']"
Mokinba Hotels Baviera,"['good', 'nice', 'clean', 'comfortable', 'public']"
ADI Hotel Poliziano Fiera,"['good', 'brera', 'excellent', 'quiet']"
Hotel Silver,[]
Colombia,"['check', 'good', 'rude', 'leave', 'real', 'okay', 'helpful', 'simple', 'clean', 'comfortable', 'think', 'central', 'modern', 'quiet']"
STRAF a Member of Design Hotels ,['good']
Hotel Manzoni,"['good', 'fantastic', 'traditional', 'special', 'comfortable', 'fifth', 'such', 'unusual', 'spacious', 'quiet', 'long']"
TownHouse Galleria,"['amazing', 'nice', 'fair', 'helpful', 'big', 'intimate', 'refreshing']"
Hotel Spadari Al Duomo,"['good', 'great', 'nice', 'small', 'top', 'little', 'clean', 'excellent']"
AC Hotel Milano a Marriott Lifestyle Hotel,[]
Hotel Tiziano Park Vita Parcour Gruppo MiniHotels,"['good', 'ok']"
Nhow Milan,"['good', 'courteous', 'great', 'nice', 'complete', 'helpful', 'beautiful', 'comfortable', 'stylish', 'friendly', 'explore', 'excellent', 'short']"
Milan Suite Hotel,"['helpful', 'good', 'spacious']"
Radisson Blu Hotel Milan,"['great', 'clean', 'comfortable', 'confortable']"
ADI Doria Grand Hotel,['good']
Hotel Liberty,"['helpful', 'full']"
Grand Visconti Palace,"['great', 'good', 'peaceful']"
Hotel Lombardia,"['outside', 'good']"
Best Western Antares Hotel Concorde,['decent']
Atahotel Linea Uno,"['several', 's', 'good', 'say', 'great', 'same', 'right', 'first', 'nearby', 'complete', 'place', 't', 'clean', 'comfortable', 'close', 'significant']"
Best Western Hotel Astoria,"['pleasant', 'fine', 'call', 'close', 'pizza', 'cool', 'diverse', 'overall', 'few', 'healthy', 'expensive', 'help', 'clean', 'willing', 'friendly', 'private', 'get', 'local', 'good', 'metro', 'great', 'comfortable', 'official', 'modern']"
Hotel degli Arcimboldi,"['like', 'several', 'nice', 't', 'breed', 'look', 'available', 'quiet', 'underground', 'excelent', 'beautiful', 'see', 'legged', 'major', 'highlight', 'stay', 'euro', 'large', 'very', 'second', 'great', 'first', 'cheap', 'have', 'foremost', 'decent', 'allergy', 'fresh', 'start', 'confortable', 'delicious', 'superb', 'perfect', 'small', 'convenient', 'former', 'strategic', 'glutenfree', 'flexible', 's', 'varied', 'gluten', 'other', 'remove', 'enough', 'purple', 'metro', 'late', 'continental', 'comfortable', 'subway', 'accept', 'personal', 'new', 'young', 'big', 'eggs', 'main', 'wealthy', 'hospital', 'overall', 'competitive', 'slow', 'few', 'welcome', 'italian', 'interior', 'unmatched', 'early', 'free', 'remarkable', 'go', 'be', 'helpful', 'clean', 'use', 'friendly', 'private', 'extra', 'light', 'modern', 'excellent', 'short', 'come', 'return', 'call', 'bed', 'ps', 'many', 'close', 'back', 'air', 'safe', 'real', 'cool', 'wide', 'find', 'say', 'pet', 'high', 'special', 'north', 'spacious', 'amazing', 'good', 'sleepy', 'trained', 'kept', 'sharp', 'easy', 'hurry', 'old']"
Albus Hotel Amsterdam City Centre,"['expensive', 'dated', 'nice', 'weak', 'rank', 'have']"
Mercure Hotel Raphael Wien,"['pleasant', 'super', 'nice', 'little', 'perfect', 'big', 'welcoming', 'close', 'quiet', 'safe', 'underground', 'laptop', 'perfeect', 'public', 'expensive', 'helpful', 'clean', 'spacious', 'much', 'large', 'direct', 'amazing', 'metro', 'second', 'great', 'comfortable', 'have', 'excellent']"
Hotel Kaiserin Elisabeth,"['amazing', 'good', 'make', 'reasonable', 'run', 'great', 'nice', 'helpful', 'terrific', 'change', 'friendly', 'comfortable', 'clean', 'perfect', 'polite', 'available', 'excellent']"
Corinthia Hotel London,"['comfy', 'great']"
Hotel Erzherzog Rainer,"['austrian', 'attentive', 'charming', 'traditional', 'tram', 't', 'keep', 'central', 'breakfast', 'key', 'enjoyable', 'reasonable', 'provide', 'recommend', 'underground', 'overall', 'plentiful', 'feel', 'absolute', 'professional', 'affordable', 'walk', 'outstanding', 'old', 'proper', 'welcome', 'historical', 'attractions', 'warm', 's', 'smallish', 'free', 'fantastic', 'be', 'need', 'helpful', 'other', 'fi', 'clean', 'friendly', 'swift', 'star', 'spacious', 'walkable', 'good', 'magnetic', 'rich', 'metro', 'fast', 'great', 'cordial', 'ideal', 'round', 'comfortable', 'stable', 'polite', 'hot', 'modern', 'excellent', 'ensuite']"
Hotel Amadeus,"['courteous', 'pleasant', 'musical', 'available', 'convenient', 'recommend', 'full', 'wide', 'marvelous', 's', 'high', 'be', 'helpful', 'clean', 'friendly', 'much', 'bright', 'good', 'top', 'cathedral', 'comfortable', 'excellent']"
Atlantis Hotel Vienna,"['next', 'non', 'tram', 'little', 'quiet', 'excellent', 'underground', 'overall', 'right', 'cool', 'public', 'happy', 'okay', 'helpful', 'clean', 'friendly', 'lovely', 'get', 'large', 'good', 'great', 'late', 'possible']"
