Hotel_Name,Descriptions
Mercer House B ria BCN,"['amazing', 'fabulous', 'good', 'occasional', 'great', 'return', 'nice', 'large', 'stay', 'helpful', 'beautiful', 'main', 'cathedral', 'clean', 'comfortable', 'friendly', 'spacious', 'excellent']"
Hotel ViennArt am Museumsquartier,"['future', 'fresh', 'brilliant', 'reach', 'nice', 'outdated', 'fine', 'soft', 'perfect', 'sure', 'guests', 'english', 'big', 'cold', 'many', 'central', 'leanness', 'easy', 'such', 'small', 'available', 'quick', 'reasonable', 'recommend', 'basic', 'underground', 'tea', 'favourite', 'warm', 'check', 'major', 'free', 'fantastic', 'go', 'stay', 'stuff', 'transport', 'other', 'clean', 'helpful', 'wonderful', 'friendly', 'lovely', 'get', 'spacious', 'important', 'large', 'good', 'trum', 'drink', 'metro', 'second', 'great', 'ideal', 'first', 'comfortable', 'hot', 'modern', 'excellent']"
Crowne Plaza London Battersea,"['gorgeous', 'nice', 't', 'little', 'bed', 'watch', 'odd', 'quiet', 'fabulous', 'spa', 'professional', 'beautiful', 'see', 'thank', 'contemporary', 'picnic', 'fantastic', 'different', 'minor', 'be', 'stay', 'go', 'clean', 'friendly', 'lovely', 'get', 'local', 'good', 'huge', 'great', 'comfy', 'comfortable', 'hungry', 'modern']"
Amba Hotel Marble Arch,"['like', 'next', 'cross', 'future', 'courteous', 'super', 'fresh', 'tidy', 'nice', 'return', 'complimentary', 'little', 'call', 'perfect', 'big', 'central', 'gent', 'close', 'quiet', 'recommendable', 'excellent', 'smile', 'convenient', 'enjoy', 'dangerous', 'efficient', 'frm', 'right', 'find', 'beautiful', 'few', 'door', 'hard', 'happy', 'detail', 'expensive', 'touch', 'commend', 'oxford', 'free', 'same', 'be', 'stay', 'helpful', 'tube', 'clean', 'friendly', 'amba', 'front', 'spacious', 'green', 'amazing', 'good', 'seventh', 'great', 'top', 'comfy', 'busy', 'comfortable', 'knowledgeable', 'modern', 'smooth', 'outstanding']"
Taj 51 Buckingham Gate Suites and Residences,"['next', 'good', 'be', 'stay', 'comfortable', 'friendly', 'spacious']"
Hotel Sans Souci Wien,"['bad', 'unfriendly', 'excellent', 'good', 'super', 'great', 'nice', 'decorated', 'modern', 'first', 'helpful', 'wonderful', 'clean', 'comfortable', 'friendly', 'easy', 'spacious', 'large']"
Catalonia La Pedrera,"['pleasant', 'nice', 'residential', 'complimentary', 'diagonal', 'perfect', 'subway', 'english', 'modern', 'safe', 'roofdeck', 'able', 'early', 'stay', 'helpful', 'clean', 'friendly', 'linen', 'spacious', 'good', 'metro', 'great', 'comfortable', 'relax', 'ready']"
Ohla Eixample,"['nice', 'quiet', 'excellent', 'rooftop', 'enjoy', 'overall', 'contemporary', 'stay', 'clean', 'near', 'friendly', 'linen', 'large', 'amazing', 'good', 'ultra', 'roomy', 'restaurant', 'great', 'top', 'comfy', 'comfortable', 'tasty', 'modern', 'old']"
Jumeirah Carlton Tower,"['amazing', 'next', 'free', 'first', 'love', 'beautiful', 'superior', 'bring', 'friendly', 'come']"
Hotel Villa Emilia,"['fresh', 'nice', 'delicious', 'stylish', 'cold', 'main', 'close', 'live', 'small', 'convenient', 'experience', 'cool', 'cozy', 'professional', 'nearby', 'cafes', 'boutique', 'helpful', 'clean', 'friendly', 'large', 'extra', 'good', 'drink', 'great', 'comfortable', 'hot', 'easy', 'excellent']"
TWO Hotel Barcelona by Axel 4 Sup Adults Only,"['super', 'fresh', 'particular', 'nice', 'new', 'fancy', 'romantic', 'perfect', 'sure', 'open', 'modern', 'quiet', 'acceptable', 'positive', 'rooftop', 'enjoyable', 'sun', 'overall', 'cool', 'feel', 'authentic', 'welcome', 'warm', 'similar', 'unique', 'high', 'outside', 'spend', 'stay', 'helpful', 'other', 'clean', 'meet', 'friendly', 'roof', 'splendid', 'unspoilt', 'good', 'metro', 'great', 'first', 'quirky', 'top', 'comfortable', 'airport', 'easy', 'excellent', 'come']"
Hotel Best Western PLUS Alfa Aeropuerto,"['unfriendly', 'next', 'nice', 'tired', 'useful', 'take', 'poor', 'small', 'professional', 'have', 'free', 'be', 'helpful', 'help', 'willing', 'clean', 'friendly', 'ok', 'get', 'euro', 'large', 'local', 'good', 'awesome', 'metro', 'great', 'cheap', 'comfortable', 'knowledgeable', 'shuttle', 'airport', 'excellent', 'short']"
Hotel Barcelona Catedral,"['las', 'nice', 't', 'central', 'quiet', 'rooftop', 'see', 'beach', 'expensive', 'third', 'unwind', 'wonderful', 'help', 'obvious', 'star', 'get', 'cosy', 'large', 'accessible', '5th', 'great', 'top', 'busy', 'have', 'brilliant', 'barcelona', 'delicious', 'little', 'useful', 'historic', 'font', 'english', 'small', 'convenient', 'generous', 'want', 'other', 'enough', 'much', 'comfortable', 'gorgeous', 'main', 'helpwith', 'recommend', 'minute', 'few', 'tomato', 'historical', 'praise', 'h', 'free', 'same', 'be', 'helpful', 'clean', 'use', 'friendly', 'gothic', 'superior', 'cafe', 'modern', 'excellent', 'short', 'next', 'return', 'sight', 'many', 'ask', 'close', 'back', 'fabulous', 'real', 'full', 'happy', 'warm', 'high', 'fantastic', 'spanish', 'willing', 'wish', 'roof', 'spacious', 'amazing', 'good', 'cleanliness', 'ideal', 'shop', 'cathedral', 'noisy', 'boring', 'recommendable', 'old']"
Arenas Atiram Hotels,"['friendly', 'good', 'much', 'quiet']"
Holiday Inn London Regent s Park,"['courteous', 'fresh', 'reliable', 'nice', 'pickup', 'deal', 't', 'central', 'main', 'quiet', 'safe', 'complimentry', 'fabulous', 'right', 'vegetarian', 'warm', 'didn', 'peaceful', 'cleaning', 'go', 'be', 'helpful', 'tube', 'touristy', 'clean', 'friendly', 'get', 'spacious', 'good', 'huge', 'great', 'comfy', 'whole', 'busy', 'comfortable', 'such', 'easy', 'excellent', 'short']"
Senator Barcelona Spa Hotel,"['courteous', 'super', 'fresh', 'pleasant', 'nice', 'bus', 'perfect', 'centre', 'big', 'quiet', 'safe', 'fabulous', 'rooftop', 'stadium', 'efficient', 'overall', 'feel', 'see', 'overnight', 'double', 'free', 'fantastic', 'dryer', 'stay', 'helpful', 'other', 'clean', 'dark', 'friendly', 'interesting', 'lovely', 'celebrate', 'local', 'good', 'awesome', 'metro', 'great', 'knowledgable', 'eclectic', 'everyday', 'comfortable', 'such', 'easy', 'excellent']"
Thistle Euston,"['super', 'brilliant', 'nice', 'traditional', 'delicious', 'central', 'main', 'breakfast', 'easy', 'quiet', 'quick', 'convenient', 'efficient', 'underground', 'right', 'find', 'table', 'see', 'n', 'warm', 'train', 'early', 'outside', 'peaceful', 'free', 'handy', 'helpful', 'other', 'transport', 'clean', '60tb', 'powerful', 'friendly', 'get', 'spacious', 'large', 'good', 'overground', 'great', 'late', 'comfortable', 'tasty', 'have', 'modern', 'excellent', 'short']"
The Connaught,"['friendly', 'traditional', 'staffed']"
Room Mate Anna,"['next', 'super', 'nice', 'delicious', 'start', 'perfect', 'central', 'many', 'iconic', 'rooftop', 'answer', 'convenient', 'experienced', 'right', 'beautiful', 'few', 'warm', 'check', 'helpfull', 'helpful', 'other', 'wonderful', 'clean', 'willing', 'friendly', 'amazing', 'good', 'huge', 'very', 'great', 'ideal', 'portable', 'complain', 'top', 'comfortable', 'tasty', 'modern', 'excellent']"
Gran Hotel La Florida,"['good', 'high', 'fantastic', 'great', 'nice', 'spend', 'someday', 'helpful', 'sky', 'beautiful', 'heated', 'outdoor', 'big', 'friendly', 'lovely', 'spacious', 'excellent', 'come']"
Ayre Hotel Caspe,"['several', 'personal', 'reliable', 'comment', 'nice', 'swish', 'uni', 't', 'little', 'hear', 'central', 'modern', 'main', 'grand', 'quiet', 'small', 'general', 'fabulous', 'flatscreen', 'cost', 'feel', 'cozy', 'nearby', 'mini', 'find', 'walk', 'few', 'happy', 'warm', 'able', 'check', 'expensive', 'remind', 'third', 'be', 'stay', 'helpful', 'other', 'wonderful', 'clean', 'enough', 'friendly', 'speak', 'star', 'spacious', 'large', 'extra', 'lovely', 'usual', 'ok', 'good', 'local', 'hold', 'metro', 'awesome', 'essential', 'great', 'complain', 'busy', 'superior', 'comfortable', 'explore', 'separate', 'have', 'easy', 'eat', 'excellent', 'hungry']"
Doubletree By Hilton London Greenwich,"['th', 'pleasant', 'super', 'fresh', 'particular', 'new', 'nice', 'complimentary', 'tourist', 't', 'bus', 'wet', 'open', 'welcoming', 'grand', 'available', 'quiet', 'fabulous', 'reasonable', 'efficient', 'beautiful', 'checkin', 'old', 'atmosphere', 'welcome', 'bar', 'warm', 'fantastic', 'claustrophobic', 'relaxing', 'special', 'helpful', 'tube', 'wonderful', 'clean', 'friendly', 'wifi', 'get', 'spacious', 'extra', 'light', 'good', 'pancake', 'restaurant', 'great', 'comfy', 'comfortable', 'hot', 'modern', 'excellent', 'come']"
Chasse Hotel,"['super', 'nice', 'tourist', 'shower', 'take', 'approachable', 'modern', 'main', 'big', 'quiet', 'small', 'enjoy', 'beautiful', 'downtown', 'assist', 'expensive', 'high', 'same', 'be', 'stay', 'other', 'help', 'willing', 'friendly', 'organised', 'spacious', 'large', 'local', 'bad', 'amazing', 'good', 'huge', 'awesome', 'second', 'great', 'comfortable', 'hesitate', 'relax', 'easy', 'come']"
The Chelsea Harbour Hotel,"['fabulous', 'warm', 'fantastic', 'great', 'nice', 'smart', 'be', 'friendly', 'excellent']"
Palais Coburg Residenz,"['major', 'high', 'fast', 'nice', 'delicious', 'friendly', 'excellent']"
Zenit Borrell,"['good', 'super', 'clean', 'comfortable', 'friendly', 'public', 'spacious', 'excellent']"
U232 Hotel,"['good', 'awesome', 'interior', 'metro', 'lovely', 'fresh', 'great', 'nice', 'helpful', 'clean', 'comfortable', 'friendly', 'close', 'modern', 'quiet', 'local']"
Eurostars Monumental,"['next', 'good', 'metro', 'fantastic', 'small', 'beautiful', 'wonderful', 'clean', 'comfortable', 'clear', 'friendly', 'get', 'large']"
Pestana Arena Barcelona,"['excellent', 'major', 'good', 'early', 'clean', 'comfortable', 'friendly', 'wifi', 'quiet']"
Grange City Hotel,"['sized', 'nice', 'complimentary', 'perfect', 'central', 'quick', 'cool', 'beautiful', 's', 'starfish', 'clean', 'use', 'friendly', 'spacious', 'large', 'good', 'comfortable', 'massive', 'relax']"
Holiday Inn London Bloomsbury,"['attentive', 'pleasant', 'popular', 'brilliant', 'tidy', 'nice', 'return', 'traditional', 'white', 'useful', 'bed', 'young', 'perfect', 'big', 'central', 'many', 'quiet', 'quick', 'last', 'hiogh', 'recommend', 'efficient', 'underground', 'basic', 'nearby', 'competitive', 'walk', 'minute', 'welcome', 'covent', 'lean', 'able', 'warm', 'check', 'varied', 'added', 'early', 'free', 'fantastic', 'attend', 'outside', 'handy', 'oxford', 'awaited', 'bread', 'be', 'helpful', 'stay', 'clean', 'uncut', 'soya', 'wish', 'friendly', 'responsive', 'lovely', 'long', 'spacious', 'good', 'make', 'drink', 'leave', 'great', 'allow', 'comfy', 'prompt', 'comfortable', 'paid', 'normal', 'theatre', 'strong', 'eat', 'excellent', 'short']"
The Mirror Barcelona,"['good', 'great', 'nice', 'stay', 'clean', 'comfortable', 'plus', 'stylish', 'friendly', 'excellent', 'funky']"
Worldhotel Cristoforo Colombo,"['pleasant', 'brilliant', 'reach', 'nice', 'complimentary', 'bus', 't', 'create', 'central', 'main', 'easy', 'small', 'adequate', 'last', 'spa', 'recommend', 'overall', 'find', 'assist', 'till', 'high', 'free', 'elegant', 'fantastic', 'arrival', 'go', 'helpful', 'clean', 'friendly', 'fournished', 'lovely', 'spacious', 'large', 'amazing', 'good', 'visit', 'ultra', 'come', 'great', 'taxi', 'subway', 'excellent', 'short']"
IH Hotels Milano Puccini,"['numerous', 'perfect', 'english', 'main', 'last', 'basic', 'professional', 'center', 'downtown', 'italian', 'say', 'smell', 'clean', 'friendly', 'good', 'great', 'comfortable', 'explore', 'excellent']"
Best Western Hotel City,"['pleasant', 'broken', 'fresh', 'nice', 't', 'big', 'narrow', 'quiet', 'small', 'professional', 'see', 'few', 'old', 'bring', 'go', 'stay', 'clean', 'friendly', 'get', 'good', 'rich', 'metro', 'great', 'busy', 'comfortable', 'unfriendly', 'satisfied', 'excellent', 'ready']"
Ch teau Monfort Relais Ch teaux,"['good', 'real', 'second', 'great', 'nice', 'small', 'feel', 'elegant', 'quirky', 'helpful', 'interested', 'wonderful', 'comfortable', 'clean', 'friendly', 'welcome', 'excellent']"
Palazzo Parigi Hotel Grand Spa Milano,"['enjoy', 'elegant', 'delicious', 'beautiful', 'help', 'perfect', 'friendly', 'sip', 'relax']"
Hotel Lloyd,"['unfriendly', 'good', 'cleaned', 'nice', 'right', 'great', 'comfy', 'clean', 'enough', 'big', 'central', 'friendly', 'subway']"
Hotel Crivi s,"['good', 'reasonable', 'free', 'nice', 'first', 'clean', 'big', 'friendly', 'due', 'quiet']"
Hotel Galileo,"['nice', 'tram', 'big', 'central', 'close', 'small', 'quiet', 'profesional', 'excelent', 'old', 'buffet', 'be', 'helpful', 'clean', 'friendly', 'di', 'very', 'good', 'rich', 'fast', 'great', 'first', 'comfortable', 'excellent']"
Carlyle Brera Hotel,"['excellent', 'good', 'metro', 'great', 'cosy', 'helpful', 'clean', 'comfortable', 'friendly', 'hot', 'quiet']"
Boscolo Milano Autograph Collection,"['good', 'huge', 'decor', 'great', 'confortable', 'comfy', 'friendly', 'shampoos', 'modern']"
Mokinba Hotels King,"['unfriendly', 'great', 'nice', 'friendly', 'old']"
Tryp Barcelona Condal Mar Hotel,"['good', 'huge', 'fresh', 'free', 'great', 'nice', 'helpful', 'clean', 'comfortable', 'use', 'friendly', 'modern', 'spacious']"
NH Collection Barcelona Constanza,"['excellent', 'good', 'free', 'popular', 'nice', 'pricey', 'shops', 'be', 'stay', 'helpful', 'clean', 'sure', 'big', 'friendly', 'many', 'seperate', 'modern', 'easy']"
NH Collection Amsterdam Grand Hotel Krasnapolsky,"['next', 'pleasant', 'brilliant', 'nice', 'ordinary', 'big', 'central', 'considerate', 'many', 'back', 'ask', 'quiet', 'excellent', 'dam', 'feel', 'professional', 'find', 'nearby', 'beautiful', 'clear', 'square', 'historical', 'upgrade', 'marvelous', 'high', 'be', 'stay', 'help', 'clean', 'wonderful', 'friendly', 'organised', 'lovely', 'spacious', 'large', 'amazing', 'welcomed', 'good', 'natural', 'premium', 'upgraded', 'great', 'couldn', 'simple', 'busy', 'anniversary', 'impressive', 'comfortable', 'unfriendly', 'modern', 'canal', 'prefer']"
Park Plaza Victoria Amsterdam,"['next', 'informative', 'nice', 'new', 'perfect', 'big', 'central', 'many', 'small', 'general', 'enjoyable', 'recommend', 'efficient', 'love', 'nearby', 'beautiful', 'downtown', 'impressed', 'choose', 'funky', 'expensive', 'train', 'free', 'fantastic', 'elegant', 'be', 'stay', 'helpful', 'other', 'attentative', 'clean', 'friendly', 'lovely', 'ok', 'spacious', 'concierge', 'large', 'light', 'urban', 'good', 'huge', 'make', 'upgraded', 'red', 'great', 'catch', 'first', 'amsterdam', 'comfortable', 'such', 'easy', 'excellent']"
Hotel Amsterdam De Roode Leeuw,"['nice', 't', 'request', 'central', 'main', 'numberous', 'double', 'check', 'early', 'helpful', 'help', 'clean', 'friendly', 'single', 'amazing', 'good', 'visit', 'make', 'wake', 'great', 'half', 'touristic', 'complain', 'unfriendly']"
Swiss tel Amsterdam,"['unfriendly', 'next', 'decent', 'lemon', 'attentive', 'super', 'fresh', 'useful', 'little', 'soft', 'bed', 'perfect', 'central', 'supportive', 'such', 'poor', 'available', 'quiet', 'safe', 'dirty', 'provide', 'feel', 'see', 'resolve', 'welcome', 'choose', 'happy', 'public', 'contemporary', 'high', 'free', 'fantastic', 'different', 'pillow', 'be', 'helpful', 'clean', 'willing', 'friendly', 'get', 'much', 'bad', 'light', 'amazing', 'good', 'awesome', 'refurbish', 'do', 'great', 'previous', 'first', 'complain', 'search', 'busy', 'comfortable', 'polite', 'have', 'modern', 'excellent']"
City Rooms,"['friendly', 'good']"
Holiday Inn Amsterdam,"['unfriendly', 'good', 'lovely', 'recommend', 'free', 'be', 'helpful', 'beautiful', 'help', 'perfect', 'comfortable', 'clean', 'main', 'friendly', 'happy', 'excellent', 'short']"
Jaz Amsterdam,"['pleasant', 'nice', 't', 'neat', 'create', 'central', 'quiet', 'last', 'enjoyable', 'chose', 'beautiful', 'impressed', 'impecable', 'expensive', 'stay', 'help', 'accessible', 'long', 'large', 'i', 'urban', 'huge', 'second', 'great', 'amsterdam', 'tasty', 'such', 'intertior', 'super', 'fresh', 'brilliant', 'fancy', 'little', 'delicious', 'perfect', 'sure', 'uncomfortable', 'comfortabele', 'vegetarian', 's', 'else', 'handy', 'other', 'enough', 'much', 'local', 'visit', 'metro', 'late', 'half', 'comfortable', 'innovative', 'reach', 'new', 'big', 'stylish', 'mid', 'wholesome', 'own', 'public', 'healthy', 'interior', 'funky', 'die', 'train', 'free', 'go', 'be', 'original', 'helpful', 'kitchen', 'clean', 'use', 'friendly', 'extra', 'light', 'do', 'comfy', 'modern', 'excellent', 'come', 'short', 'next', 'return', 'open', 'close', 'decor', 'real', 'cool', 'find', 'happy', 'touch', 'solo', 'fantastic', 'digital', 'willing', 'concert', 'standard', 'spacious', 'amazing', 'good', 'towards', 'kinda', 'massive', 'easy', 'eat', 'old']"
Mercure Vienna First,"['good', 'great', 'same', 'helpful', 'beautiful', 'friendly', 'clean', 'main', 'safe']"
Melia Barcelona Sky 4 Sup,['friendly']
Bilderberg Garden Hotel,"['next', 'attentive', 'necessary', 'nice', 'residential', 'return', 'tram', 'perfect', 'sure', 'centre', 'big', 'easy', 'poor', 'quiet', 'excellent', 'impeccable', 'cool', 'see', 'knowledgeble', 'able', 'check', 'double', 's', 'museums', 'be', 'intrude', 'stay', 'helpful', 'clean', 'friendly', 'lovely', 'spacious', 'important', 'good', 'great', 'first', 'cheap', 'amsterdam', 'impressive', 'comfortable', 'unfriendly', 'explore', 'modern', 'eat', 'prior']"
Ako Suites Hotel,"['next', 'good', 'great', 'be', 'little', 'perfect', 'clean', 'central', 'comfortable', 'hot', 'friendly', 'strong', 'n']"
Eurostars Cristal Palace,"['reach', 'nice', 'lactose', 'central', 'cold', 'close', 'available', 'safe', 'wide', 'suitable', 'due', 'didn', 'free', 'peak', 'hot', 'friendly', 'get', 'single', 'large', 'good', 'great', 'ident', 'noisy', 'comfortable', 'massive', 'excellent']"
HCC St Moritz,"['good', 'great', 'tourist', 'clean', 'comfortable', 'friendly', 'quiet']"
Petit Palace Museum,"['nice', 'little', 'main', 'poor', 'quiet', 'small', 'safe', 'feel', 'professional', 'shady', 'checkin', 'warm', 'fantastic', 'be', 'friendly', 'extra', 'gay', 'good', 'umbrellas', 'make', 'great', 'comfortable', 'unfriendly', 'excellent']"
NH Amsterdam Noord,"['decent', 'good', 'great', 'helpful', 'clean', 'comfortable', 'friendly', 'spacious']"
Primero Primera,"['next', 'barcelona', 'soft', 'little', 'perfect', 'quiet', 'beautiful', 'charge', 'upmarket', 'free', 'be', 'stay', 'clean', 'friendly', 'metra', 'large', 'good', 'second', 'fault', 'late', 'comfortable', 'excellent', 'short']"
Melia Vienna,"['luxurious', 'nespresso', 'brilliant', 'nice', 'cold', 'poor', 'small', 'speed', 'wall', 'interior', 'fantastic', 'be', 'helpful', 'other', 'clean', 'friendly', 'bahn', 'get', 'spacious', 'much', 'extra', 'direct', 'metro', 'fast', 'great', 'top', 'comfortable', 'unfriendly', 'modern', 'excellent']"
Graben Hotel,"['pricey', 'stylish', 'cold', 'main', 'small', 'quiet', 'convenient', 'old', 'helpful', 'clean', 'avoid', 'friendly', 'possible', 'good', 'fast', 'frozen', 'comfortable', 'tasty', 'excellent']"
Medinaceli,"['good', 'brilliant', 'nice', 'get', 'helpful', 'perfect', 'big', 'quiet', 'friendly', 'easy', 'excellent', 'offer']"
Grand Hotel Downtown,"['good', 'convenient', 'lucky', 'compfortable', 'great', 'nice', 'marvellous', 'beautiful', 'clean', 'perfect', 'appreciated', 'friendly', 'lovely', 'modern', 'local']"
Hotel Casa Camper,"['luxurious', 'comtable', 'super', 'seating', 'brilliant', 'nice', 'useful', 'soft', 'little', 'perfect', 'take', 'big', 'main', 'breakfast', 'available', 'hammock', 'narrow', 'quiet', 'small', 'quaint', 'excellent', 'last', 'convenient', 'rooftop', 'prefect', 'feel', 'love', 'unpretentious', 'old', 'bonus', 'couch', 'interior', 'unique', 'added', 'free', 'early', 'peaceful', 'fantastic', 'stay', 'helpful', 'leafy', 'help', 'opposite', 'clean', 'friendly', 'roof', 'local', 'good', 'huge', 'second', 'great', 'late', 'nightgown', 'knowledgable', 'ideal', 'quirky', 'entire', 'simple', 'busy', 'comfortable', 'knowlegible', 'easy', 'etc']"
Holiday Inn London Wembley,"['gorgeous', 'next', 'fresh', 'particular', 'travel', 'nice', 'delicious', 'young', 'perfect', 'pay', 'central', 'quiet', 'quick', 'convenient', 'plentiful', 'recommend', 'underground', 'efficient', 'shops', 'nearby', 'find', 'beautiful', 'door', 'warm', 'check', 's', 'free', 'fantastic', 'handy', 'helpful', 'tube', 'other', 'clean', 'use', 'fan', 'friendly', 'lovely', 'get', 'spacious', 'extra', 'good', 'above', 'wemble', 'do', 'great', 'restaurant', 'half', 'arenacross', 'comfy', 'prompt', 'comfortable', 'have', 'easy', 'eat', 'excellent', 'ready']"
H10 Art Gallery 4 Sup,"['decent', 'new', 'nice', 'perfect', 'central', 'modern', 'main', 'easy', 'quiet', 'excelent', 'play', 'detail', 'outside', 'fantastic', 'connect', 'special', 'helpful', 'touristy', 'wonderful', 'clean', 'friendly', 'lovely', 'unusual', 'good', 'metro', 'drink', 'great', 'spotless', 'outdoor', 'comfortable', 'have', 'relax', 'eat', 'excellent']"
Hotel Granados 83,"['nice', 'english', 'trendy', 'stylish', 'easy', 'blind', 'black', 'interior', 'be', 'stay', 'helpful', 'clean', 'friendly', 'expect', 'get', 'good', 'metro', 'great', 'outdoor', 'electric', 'comfortable', 'modern', 'eat', 'excellent']"
Best Western PLUS Epping Forest,"['decent', 'good', 'convenient', 's', 'drink', 'excellent', 'safe', 'nice', 'get', 'helpful', 'young', 'clean', 'comfortable', 'forested', 'friendly', 'easy', 'warm', 'local']"
Novotel Amsterdam City,"['next', 'nice', 'perfect', 'big', 'modern', 'many', 'close', 'overall', 'regular', 'tea', 'public', 'healthy', 'able', 'train', 'helpful', 'clean', 'friendly', 'get', 'spacious', 'good', 'visit', 'make', 'great', 'whole', 'amsterdam', 'comfortable', 'polite', 'easy', 'excellent', 'come']"
St Pancras Renaissance Hotel London,"['gorgeous', 'next', 'decent', 'brilliant', 'romantic', 'perfect', 'spa', 'convenient', 'underground', 'full', 'jacuzzi', 'professional', 'beautiful', 'see', 'proper', 'rest', 'check', 'die', 'drop', 'free', 'fantastic', 'early', 'original', 'helpful', 'clean', 'friendly', 'british', 'spacious', 'much', 'atmospheric', 'victorian', 'amazing', 'good', 'visit', 'great', 'fab', 'buzzing', 'impressive', 'comfortable', 'superior', 'such', 'excellent']"
DoubleTree By Hilton London Excel,"['attentive', 'nice', 't', 'central', 'easy', 'quiet', 'last', 'dine', 'professional', 'beautiful', 'arrival', 'stay', 'help', 'get', 'large', 'i', 'leave', 'great', 'tasty', 'hungry', 'decent', 'super', 'brilliant', 'delicious', 'little', 'useful', 'perfect', 'sure', 'convenient', 'london', 'feel', 'rail', 'other', 'transport', 'spotless', 'exact', 'meal', 'comfortable', 'unfriendly', 'ready', 'luxurious', 'take', 'big', 'stylish', 'breakfast', 'reasonable', 'overall', 'right', 'minute', 'till', 'welcome', 'free', 'early', 'logical', 'go', 'be', 'helpful', 'clean', 'friendly', 'extra', 'make', 'fault', 'comfy', 'airport', 'relax', 'excellent', 'short', 'next', 'complimentary', 'open', 'close', 'quick', 'fabulous', 'cool', 'find', 'warm', 'able', 'fantastic', 'special', 'o2', 'lovely', 'spacious', 'good', 'unheard', 'fab', 'whole', 'hot', 'hear', 'smooth']"
The Guesthouse Vienna,"['luxurious', 'austrian', 'nice', 't', 'soft', 'delicious', 'central', 'many', 'easy', 'small', 'quiet', 'wine', 'la', 'full', 'add', 'beautiful', 'few', 'welcome', 'italian', 'happy', 'actual', 'say', 'interior', 'touch', 'try', 'free', 'fantastic', 'peaceful', 'special', 'be', 'go', 'helpful', 'stay', 'clean', 'tasteful', 'friendly', 'spacious', 'amazing', 'good', 'daily', 'fast', 'great', 'first', 'top', 'comfortable', 'have', 'modern', 'excellent']"
Hotel Johann Strauss,"['offer', 'ride', 'outdated', 'little', 'big', 'take', 'many', 'feel', 'beautiful', 'walk', 'happy', 'cleaned', 'stay', 'clean', 'friendly', 'good', 'visit', 'great', 'ideal', 'comfortable', 'explore', 'easy', 'short']"
Hotel Mercure Wien Westbahnhof,"['good', 'great', 'nice', 'tram', 'clean', 'comfortable', 'centre', 'friendly', 'subway', 'excellent']"
Savoy Hotel Amsterdam,"['good', 'main', 'clean', 'comfortable', 'friendly']"
Hotel Okura Amsterdam,"['gorgeous', 'attentive', 'nice', 'bed', 'perfect', 'take', 'japanese', 'many', 'available', 'quiet', 'last', 'fabulous', 'overall', 'foreign', 'western', 'assist', 'tea', 'impressed', 'happy', '23rd', '23th', 'fantastic', 'same', 'special', 'be', 'marvellous', 'helpful', 'go', 'wonderful', 'clean', 'calm', 'tasteful', 'friendly', 'interesting', 'get', 'spacious', 'know', 'much', 'amazing', 'good', 'second', 'great', 'restaurant', 'upper', 'half', 'touristic', 'busy', 'comfortable', 'ensure', 'sauna', 'worth', 'excellent']"
Hotel V Fizeaustraat,"['gorgeous', 'next', 'super', 'complementary', 'tidy', 'nice', 'new', 'silent', 'delicious', 'perfect', 'stylish', 'central', 'big', 'main', 'breakfast', 'take', 'easy', 'quiet', 'safe', 'general', 'excellent', 'superclean', 'recommend', 'overall', 'cool', 'relaxed', 'beautiful', 'few', 'regular', 'happy', 'fairy', 'interior', 'carte', 'fantastic', 'be', 'stay', 'wonderful', 'clean', 'tasteful', 'friendly', 'lovely', 'get', 'green', 'spacious', 'possible', 'amazing', 'chic', 'good', 'awesome', 'metro', 'come', 'fast', 'great', 'first', 'whole', 'amsterdam', 'comfortable', 'such', 'modern', 'old', 'fanastic']"
Best Western Premier Kaiserhof Wien,"['next', 'pleasant', 'personal', 'nice', 'lady', 'start', 'romantic', 'suite', 'nervous', 'central', 'main', 'small', 'safe', 'wine', 'quiet', 'underground', 'professional', 'find', 'beautiful', 'happy', 'able', 'major', 'free', 'foot', 'fantastic', 'pillow', 'special', 'stay', 'helpful', 'park', 'wonderful', 'clean', 'friendly', 'exceptional', 'picky', 'long', 'spacious', 'cosy', 'good', 'great', 'busy', 're', 'comfortable', 'sauna', 'relax', 'easy', 'excellent', 'short']"
FourSide Hotel Suites Vienna,"['good', 'convenient', 'recommend', 'fantastic', 'great', 'nice', 'go', 'delicious', 'fine', 'helpful', 'clean', 'clear', 'big', 'friendly', 'public']"
Millennium Copthorne Hotels at Chelsea Football Club,"['fresh', 't', 'interested', 'perfect', 'watch', 'central', 'modern', 'look', 'big', 'easy', 'full', 'wide', 'suit', 'appreciate', 'times', 'station', 'didn', 'free', 'associated', 'handy', 'be', 'helpful', 'other', 'tell', 'clean', 'tube', 'wish', 'friendly', 'spacious', 'much', 'wrong', 'amazing', 'good', 'great', 'impressive', 'comfortable', 'knowledgeable', 'particular', 'beat', 'eat', 'excellent', 'short']"
IH Hotels Milano Ambasciatori,"['t', 'keep', 'sight', 'big', 'many', 'acceptable', 'dirty', 'tv', 'downtown', 'happy', 'fantastic', 'clean', 'use', 'friendly', 'get', 'spacious', 'bad', 'good', 'great', 'late', 'noisy', 'comfortable', 'unfriendly', 'excellent']"
