Hotel_Name,Descriptions
K K H tel Cayr Saint Germain des Pr s,"['popular', 'clean', 'perfect', 'explore', 'excellent', 'positive']"
Fielding Hotel,"['excellent', 'good', 'warm', 'super', 'be', 'helpful', 'tea', 'downtown', 'clean', 'wonderful', 'comfortable', 'quiet', 'friendly', 'dusty', 'lovely', 'much', 'small']"
DoubleTree by Hilton Hotel London Marble Arch,"['good', 'visit', 'reasonable', 'great', 'helpful', 'clean', 'friendly', 'important']"
Holiday Inn London West,"['amazing', 'good', 'pleasant', 'make', 'enjoyable', 'overall', 'comfy', 'tube', 'helpful', 'clean', 'comfortable', 'friendly', 'lovely', 'modern', 'spacious']"
Le A,"['fantastic', 'nice', 't', 'comfy', 'helpful', 'complain', 'clean', 'modern', 'excellent']"
Holiday Inn Paris Notre Dame,"['fruit', 'residential', 'perfect', 'trudge', 'big', 'store', 'many', 'nasty', 'small', 'quiet', 'rooftop', 'move', 'can', 'electrical', 'real', 'care', 'bodega', 'smoked', 'similar', 'check', 'spend', 'wonderful', 'clean', 'get', 'know', 'much', 'good', 'huge', 'great', 'vegie', 'raw', 'norwegian', 'redone']"
Mercure Paris Opera Garnier,"['excellent', 'good', 'free', 'different', 'right', 't', 'clean', 'most', 'few', 'friendly', 'close', 'walkable']"
Maison Albar Hotel Paris Op ra Diamond,"['clean', 'good', 'comfortable']"
Grand H tel Du Palais Royal,"['courteous', 'delux', 'big', 'thoughtful', 'quiet', 'small', 'real', 'recommend', 'feel', 'professional', 'public', 'smallish', 'courtyard', 'be', 'wonderful', 'clean', 'cramped', 'friendly', 'cosy', 'comfy', 'worth']"
Best Western Aulivia Op ra,"['arrondissement', 'great', 'full', 'traditional', 'young', 'clean', 'tasteful', 'friendly']"
Hotel Park Lane Paris,"['cold', 'excellent', 'good', 'pleasant', 'warm', 'tidy', 'great', 'be', 'stay', 'helpful', 'top', 'clean', 'perfect', 'friendly', 'small']"
Little Palace Hotel,"['nice', 'little', 'main', 'close', 'small', 'quaint', 'find', 'beautiful', 'finished', 'few', 'french', 'recommended', 'handy', 'helpful', 'clean', 'friendly', 'private', 'get', 'good', 'great', 'reachable', 'comfortable', 'easy', 'possible', 'short']"
Napoleon Paris,"['convenient', 'courteous', 'clean', 'parisian', 'quiet']"
Andaz London Liverpool Street,"['nice', 'soft', 'big', 'last', 'underground', 'welcome', 'furnished', 'free', 'special', 'be', 'helpful', 'clean', 'friendly', 'lovely', 'usual', 'make', 'good', 'second', 'great', 'comfortable', 'excellent']"
H tel de Lille,"['friendly', 'great', 'clean', 'excellent']"
H tel Concorde Montparnasse,"['good', 'nice', 'find', 'clean', 'friendly', 'lovely', 'easy']"
La Suite West Hyde Park,"['friendly', 'clean', 'modern', 'spacious']"
Elys es R gencia,"['welcoming', 'clean']"
H tel De Sers Champs Elys es Paris,"['clean', 'comfortable']"
Hotel le Lapin Blanc,"['let', 'prepared', 'nice', 'new', 'nt', 'keep', 'call', 'affiliate', 'english', 'close', 'vous', 'quiet', 'delice', 'shops', 'nearby', 'french', 'able', 'express', 'interior', 'try', 'elegant', 'cleaning', 'helpful', 'clean', 'luxourious', 'sweet', 'large', 'good', 'female', 'metro', 'do', 'great', 'afordable', 'comfortable', 'outstanding', 'mention']"
Shaftesbury Suites London Marble Arch,"['clean', 'large', 'free']"
Grange Strathmore Hotel,"['brilliant', 'little', 'slept', 'fabulous', 'excellent', 'underground', 'efficient', 'fantastic', 'helpful', 'clean', 'friendly', 'get', 'good', 'huge', 'great', 'couldn', 'accommodating', 'hot', 'easy', 'old']"
H tel R de Paris Boutique Hotel,"['good', 'helpful', 'clean', 'friendly', 'classy']"
Villa Panth on,"['good', 'nice', 'return', 'wonderful', 'clean', 'friendly', 'polite', 'excellent']"
Trinit Haussmann,"['clean', 'convenient']"
The RE London Shoreditch,"['several', 'pleasant', 'nice', 't', 'quiet', 'last', 'convenient', 'recommend', 'public', 'strong', 'handy', 'stay', 'helpful', 'clean', 'friendly', 'expect', 'lovely', 'good', 'great', 'don', 'comfy', 'comfortable', 'hot']"
London City Suites,"['attentive', 'super', 'charming', 'nice', 'return', 'perfect', 'close', 'excellent', 'reasonable', 'recommend', 'feel', 'professional', 'few', 'happy', 'warm', 'high', 'special', 'need', 'helpful', 'tube', 'wonderful', 'clean', 'friendly', 'spacious', 'good', 'great', 'anniversary', 'comfortable', 'easy', 'old', 'short']"
Mercure Paris Opera Grands Boulevards,"['clean', 'excellent']"
St George s Hotel Wembley,"['courteous', 'pleasant', 'adjustable', 'nice', 'travel', 'white', 'sure', 'big', 'central', 'penal', 'easy', 'touch', 'be', 'helpful', 'clean', 'friendly', 'underfloor', 'front', 'lovely', 'ok', 'cosy', 'spacious', 'faultless', 'control', 'good', 'brown', 'chill', 'fault', 'great', 'first', 'comfy', 'busy', 'sharp', 'comfortable', 'talk', 'hot', 'modern', 'excellent']"
Hotel Le Saint Gregoire,"['friendly', 'great', 'clean']"
H tel Saint Paul Rive Gauche,"['clean', 'attentative', 'quiet']"
The Justin James Hotel,"['hotel', 'convenient', 'comfy', 'beautiful', 'clean', 'excellent']"
H tel de Varenne,"['good', 'clean', 'comfortable', 'friendly', 'spacious']"
Grange Tower Bridge Hotel,"['expensive', 'amazing', 'fabulous', 'good', 'nice', 'helpful', 'bed', 'clean', 'comfortable', 'friendly', 'few', 'main', 'lovley', 'excellent']"
Novotel London Blackfriars,"['good', 'reliable', 'reach', 'great', 'nice', 'helpful', 'touristic', 'clean', 'comfortable', 'friendly', 'old', 'central', 'main', 'modern', 'spacious', 'excellent']"
Hotel Villa Lafayette Paris IX,"['super', 'travel', 'helpful', 'clean', 'comfortable', 'friendly', 'able']"
The Marylebone Hotel,"['ordered', 'super', 'nice', 'bed', 'many', 'poor', 'fixable', 'fabulous', 'real', 'nearby', 'public', 'similar', 'go', 'dryer', 'helpfull', 'helpful', 'clean', 'chased', 'friendly', 'lovely', 'spacious', 'usual', 'amazing', 'good', 'natural', 'great', 'noisy', 'comfortable', 'have', 'easy', 'excellent']"
The Whitechapel,"['unique', 'good', 'nice', 'helpful', 'tube', 'clean', 'os', 'modern', 'spacious', 'small']"
Suites H tel Helzear Champs Elys es,"['make', 'answer', 'good', 'feel', 'little', 'clean', 'central', 'welcome', 'lovely', 'excellent']"
Best Western Premier Op ra Faubourg Ex Hotel Jules ,"['op', 'good', 'huge', 'nice', 'complete', 'comfy', 'clean']"
The Premier Notting Hill,"['check', 'good', 'warm', 'let', 'club', 'brilliant', 'safe', 'high', 'great', 'add', 'helpful', 'clean', 'comfortable', 'short', 'friendly', 'modern', 'excellent', 'able']"
H tel Th r se,"['clean', 'comfortable', 'quiet', 'central']"
Washington Mayfair Hotel,"['favourite', 'dealt', 'pleasant', 'good', 'huge', 'great', 'helpful', 'spacious', 'walk', 'clean', 'comfortable', 'friendly', 'lovely', 'easy', 'eat', 'quiet', 'safe']"
Radisson Blu Edwardian New Providence Wharf,"['good', 'free', 'safe', 'great', 'overall', 'nice', 'complimentary', 'professional', 'affordable', 'comfy', 'beautiful', 'modern', 'clean', 'comfortable', 'friendly', 'lovely', 'easy', 'female']"
Hilton London Tower Bridge,"['check', 'equipped', 'let', 'great', 'new', 'large', 'nice', 'long', 'bed', 'clean', 'comfortable', 'atmosphere', 'friendly', 'lovely', 'favourite', 'excellent', 'come']"
Les Jardins De La Villa Spa,"['nice', 'tiny', 'helpful', 'clean', 'l', 'comfortable', 'friendly']"
Warwick Paris Former Warwick Champs Elysees ,"['friendly', 'excellent']"
My Home In Paris,"['bright', 'nice', 'clean', 'comfortable', 'big', 'subway']"
Best Western Plus Elys e Secret,"['good', 'fantastic', 'small', 'be', 'comfy', 'clean', 'pretty', 'friendly', 'much', 'say']"
Villa Beaumarchais,"['check', 'need', 'beautiful', 'neighborhood', 'comfortable', 'thoughtful', 'ask', 'easy', 'excellent', 'favorite']"
H tel Mansart Esprit de France,"['like', 'marvelous', 'answer', 'recommend', 'have', 'help', 'clean', 'ask', 'thank', 'friendly', 'available', 'listen', 'know', 'excellent', 'ready']"
Le Cinq Codet,"['comfortable', 'training', 'star', 'wrong', 'small']"
La Maison Favart,"['helpful', 'wonderful', 'clean']"
Sanderson A Morgans Hotel,"['fantastic', 'nice']"
The Arch London,"['good', 'convenient', 'fantastic', 'great', 'nice', 'boutique', 'new', 'little', 'helpful', 'clean', 'few', 'friendly', 'get']"
Commodore Hotel,"['only', 'good', 'pleasant', 'disturb', 'huge', 'great', 'large', 'cleaning', 'nice', 't', 'helpful', 'clean', 'powerful', 'friendly', 'live', 'excellent', 'come']"
Golden Tulip Washington Opera,"['clean', 'comfortable']"
Hotel du Collectionneur Arc de Triomphe,"['good', 'super', 'clean', 'polite', 'spacious']"
The Westbourne Hyde Park,"['nice', 'possible', 'helpful', 'clean', 'perfect', 'quiet', 'friendly', 'modern', 'easy']"
Hotel Le Mareuil,"['several', 'good', 'high', 'great', 'nice', 'colourful', 'helpful', 'clean', 'quiet', 'friendly', 'small', 'local']"
Best Western Le 18 Paris,"['good', 'metro', 'nice', 'helpful', 'clean', 'tasty', 'public', 'close', 'quiet']"
The Lodge Hotel Putney,"['nice', 'helpful', 'front', 'clean', 'friendly', 'public']"
Shaftesbury Hyde Park International,"['next', 'pleasant', 'super', 'brilliant', 'nice', 'wired', 'cute', 'delicious', 'modern', 'close', 'small', 'efficient', 'overall', 'underground', 'shops', 'see', 'old', 'double', 's', 'early', 'fantastic', 'free', 'different', 'same', 'stay', 'helpful', 'clean', 'friendly', 'spacious', 'much', 'bad', 'good', 'visit', 'great', 'comfortable', 'polite', 'hot', 'effective', 'eat', 'excellent', 'come']"
H tel Powers,"['excellent', 'good', 'small', 'helpful', 'clean', 'comfortable', 'friendly', 'modern', 'old']"
Oceania Paris Porte De Versailles,"['instant', 'metro', 'nice', 'right', 'clean', 'comfortable', 'main', 'easy', 'bar', 'circular', 'short']"
BEST WESTERN Maitrise Hotel Maida Vale,"['amazing', 'good', 'super', 'fantastic', 'underground', 'nice', 'great', 'displasy', 'congested', 'comfy', 'helpful', 'clean', 'friendly', 'electronic', 'big', 'polite', 'modern', 'extra']"
Novotel London City South,"['good', 'difficult', 'great', 'sofa', 'return', 't', 'find', 'helpful', 'clean', 'friendly', 'comfortable', 'normal', 'lovely', 'modern', 'excellent']"
The Dorchester Dorchester Collection,"['visit', 'finish', 'clean', 'lovely', 'excellent']"
Mercure Paris Bastille Marais,"['clean', 'few', 'small']"
Hilton London Angel Islington,"['equipped', 'nice', 'bus', 'big', 'central', 'few', 'check', 'be', 'helpful', 'tube', 'clean', 'friendly', 'spacious', 'good', 'red', 'great', 'upper', 'simple', 'comfortable', 'polite', 'easy', 'excellent']"
Fifty Four Boutique Hotel,"['fresh', 'lovely', 'ham', 'excelent', 'underground', 'helpfull', 'helpful', 'orange', 'clean', 'comfortable', 'friendly', 'close', 'safe']"
Chateau Frontenac,"['great', 'nice', 'bed', 'clean', 'comfortable', 'friendly', 'excellent', 'come']"
H tel Du Jeu De Paume,"['modern', 'helpful', 'clean', 'common', 'friendly', 'public', 'easy', 'quiet']"
W12 Rooms,"['next', 'pleasant', 'nice', 'perfect', 'underground', 'efficient', 'fantastic', 'handy', 'stay', 'helpful', 'tube', 'clean', 'friendly', 'lovely', 'good', 'great', 'pubs', 'comfortable', 'polite', 'have', 'excellent']"
Renaissance Paris Le Parc Trocadero Hotel,"['modest', 'good', 'nice', 'cheerful', 'helpful', 'clean']"
Shaftesbury Premier London Paddington,"['pleasant', 'classic', 'reach', 'nice', 'polight', 'fair', 'tiny', 'soft', 'little', 'big', 'central', 'pretty', 'quiet', 'location', 'small', 'quick', 'excellent', 'unpretentious', 'elevator', 'hall', 'be', 'helpful', 'clean', 'friendly', 'spacious', 'paddington', 'good', 'make', 'great', 'busy', 'comfortable', 'tasty', 'polite', 'hot', 'modern', 'old', 'come']"
Hotel Carlton s Montmartre,"['helpful', 'roof', 'fabulous', 'friendly']"
Mimi s Hotel Soho,"['good', 'great', 'new', 'nice', 'helpful', 'clean', 'comfortable', 'tasty', 'polite', 'lovely']"
Holiday Inn London Oxford Circus,"['fabulous', 'good', 'courteous', 'free', 'nice', 'table', 'helpful', 'help', 'clean', 'big', 'friendly', 'happy']"
New Linden Hotel,"['reach', 'nice', 't', 'little', 'perfect', 'english', 'central', 'small', 'quiet', 'hotel', 'underground', 'nearby', 'beautiful', 'free', 'stay', 'helpful', 'tube', 'help', 'clean', 'enough', 'willing', 'friendly', 'good', 'visit', 'great', 'basement', 'st', 'noisy', 'unclean', 'polite', 'easy']"
Le Burgundy Paris,"['comfy', 'bed', 'clean', 'comfortable', 'door']"
Mercure Paris Bercy Biblioth que,"['good', 'nice', 'wich', 'beautiful', 'clean', 'friendly', 'comfortable', 'modern', 'quaiet']"
citizenM London Shoreditch,"['luxurious', 'nice', 'easy', 'small', 'fabulous', 'ipad', 'free', 'outside', 'different', 'be', 'helpful', 'clean', 'friendly', 'lovely', 'extra', 'i', 'good', 'great', 'simple', 'modern']"
H tel Balzac,"['good', 'few', 'early', 'sleep']"
Hotel Eug ne en Ville,"['good', 'helpful', 'clean', 'friendly', 'explore', 'excellent']"
Newhotel Roblin,"['good', 'metro', 'fantastic', 'great', 'beautiful', 'clean', 'comfortable', 'friendly', 'excellent']"
Le Relais Montmartre,"['next', 'incredible', 'cleaned', 'great', 'late', 'friendliness', 'go', 'nice', 'clean', 'few', 'pink', 'friendly', 'local']"
Amarante Beau Manoir,"['clean', 'comfortable', 'good']"
Hotel Maison FL,"['check', 'clean']"
The Chess Hotel,"['attentive', 'bed', 'mobile', 'big', 'take', 'many', 'safe', 'adequate', 'web', 'full', 'walk', 'able', 'stop', 'free', 'fantastic', 'gluten', 'clean', 'good', 'metro', 'comfy', 'cheap', 'comfortable', 'anywhere', 'excellent']"
AC Hotel Paris Porte Maillot by Marriott,"['good', 'be', 'wonderful', 'clean', 'comfortable', 'big']"
B Montmartre,"['helpful', 'quiet']"
H tel Regent s Garden,"['helpful', 'nice']"
Mercure Paris 15 Porte de Versailles,"['clean', 'comfortable']"
Hotel Le Placide Saint Germain Des Pr s,"['next', 'call', 'sure', 'many', 'real', 'recommend', 'few', 'pick', 'able', 'go', 'helpful', 'help', 'tell', 'clean', 'near', 'personalized', 'delight', 'hold', 'amazing', 'friends', 'shop', 'comfortable', 'pass', 'old']"
Sofitel London St James,"['excellent', 'great', 'nice', 'helpful', 'clean', 'friendly', 'lovey', 'quiet']"
Club Quarters Hotel Lincoln s Inn Fields,"['incredible', 'fresh', 'return', 'nice', 'complimentary', 'individual', 'little', 'useful', 'wet', 'tub', 'open', 'central', 'communal', 'many', 'cold', 'available', 'quiet', 'small', 'fabulous', 'reasonable', 'recommend', 'chilled', 'efficient', 'basic', 'find', 'impress', 'usb', 'walk', 'few', 'hard', 'ipad', 'weary', 'able', 'free', 'high', 'fantastic', 'remarkable', 'flat', 'special', 'be', 'stay', 'helpful', 'wonderful', 'clean', 'microwave', 'grab', 'friendly', 'standard', 'front', 'lovely', 'ok', 'single', 'spacious', 'cosy', 'important', 'large', 'good', 'come', 'great', 'first', 'top', 'fab', 'busy', 'comfortable', 'normal', 'refillable', 'peacefull', 'modern', 'excellent', 'ready']"
Novotel Paris Centre Tour Eiffel,"['great', 'communicate', 'be', 'helpful', 'beautiful', 'clean', 'worst', 'easy', 'spacious', 'able']"
Best Western Plus 61 Paris Nation Hotel,"['good', 'pleasant', 'nice', 'beautiful', 'clean', 'big', 'thigh', 'small']"
Hotel Monsieur,"['fabulous', 'good', 'very', 'nice', 'new', 'helpful', 'clean', 'comfortable', 'perfect', 'big', 'central', 'friendly', 'excellent']"
Clayton Hotel Chiswick,"['good', 'huge', 'towels', 'large', 'nice', 'executive', 'professinal', 'confortable', 'wonderful', 'clean', 'friendly', 'comfortable', 'big', 'main', 'many', 'window', 'excellent', 'short']"
Park Plaza London Park Royal,"['friendly', 'clean', 'small']"
Best Western Palm Hotel,"['next', 'super', 'fresh', 'tidy', 'nice', 'complimentary', 't', 'fancy', 'was', 'central', 'short', 'available', 'easy', 'quiet', 'convenient', 'london', 'cool', 'due', 's', 'free', 'stay', 'helpful', 'help', 'clean', 'enough', 'secure', 'friendly', 'ok', 'get', 'spacious', 'lovely', 'good', 'daily', 'great', 'luggage', 'comfortable', 'have', 'modern', 'excellent', 'ready']"
InterContinental Paris Avenue Marceau,"['bright', 'fabulous', 'good', 'courteous', 'be', 'helpful', 'clean']"
Mercure Paris Bastille Saint Antoine,"['clean', 'modern']"
R Kipling by Happyculture,"['bad', 'next', 'good', 'free', 'clean', 'big', 'get', 'spacious', 'extra']"
Hotel Des Saints Peres Esprit de France,"['helpful', 'clean', 'agreable', 'comfortable']"
Best Western Hotel Montmartre Sacr Coeur,"['next', 'gare', 'safe', 'sacre', 'reasonable', 'multicultural', 'fantastic', 'du', 'handy', 'be', 'helpful', 'inexpensive', 'clean', 'friendly', 'good', 'fairness', 'metro', 'restaurant', 'great', 'comfortable']"
Kingsway Hall Hotel,"['make', 'courteous', 'do', 'nice', 'be', 'bed', 'helpful', 'clean', 'comfortable', 'most', 'central', 'friendly', 'covent', 'quiet', 'short']"
H tel Jos phine by Happyculture,"['friendly', 'friendlyness', 'atmosphere']"
Radisson Blu Edwardian Vanderbilt,"['pleasant', 'nice', 'bus', 'smoky', 'main', 'small', 'quiet', 'safe', 'real', 'professional', 'black', 'pitch', 'welcome', 'choose', 'due', 'free', 'be', 'stay', 'helpful', 'tube', 'clean', 'friendly', 'standard', 'lovely', 'get', 'single', 'good', 'dry', 'run', 'great', 'busy', 'comfortable', 'modern', 'excellent']"
Hotel Cafe Royal,"['elegant', 'great', 'cozy', 'gym', 'clean']"
Mercure Vaugirard Paris Porte De Versailles,"['nice', 'good', 'metro', 'trams']"
Grange Rochester Hotel,"['helpful', 'great', 'wonderful', 'clean']"
Gainsborough Hotel,"['several', 'good', 'great', 'south', 'helpful', 'clean', 'comfortable', 'central', 'quiet', 'friendly', 'och', 'modern', 'spacious', 'excellent']"
H tel Bel Ami,['clean']
Apex London Wall Hotel,"['coke', 'sized', 'complementary', 'pleasant', 'fresh', 'nice', 'complimentary', 'cute', 't', 'young', 'big', 'small', 'quiet', 'nearby', 'affordable', 'humongous', 'bring', 'due', 'stress', 'able', 'memorable', 'free', 'fantastic', 'spend', 'pleased', 'same', 'helpful', 'clean', 'surprised', 'grab', 'friendly', 'lovely', 'skeptical', 'extra', 'much', 'good', 'barbican', 'leave', 'great', 'push', 'brownie', 'everyday', 'comfortable', 'delivered', 'hot', 'possible']"
9Hotel Republique,"['good', 'convenient', 'polite', 'fresh', 'metro', 'great', 'nice', 'return', 'professional', 'be', 'comfy', 'helpful', 'clean', 'comfortable', 'square', 'tasty', 'worth']"
Club Quarters Hotel Gracechurch,"['several', 'courteous', 'complementary', 'nice', 'little', 'ostentatious', 'big', 'central', 'main', 'available', 'quiet', 'basic', 'underground', 'major', 'smart', 'stay', 'helpful', 'other', 'clean', 'friendly', 'lovely', 'get', 'large', 'usual', 'good', 'huge', 'great', 'comfortable', 'strong', 'modern', 'excellent']"
Grange Blooms Hotel,"['double', 's', 'chose', 'helpful', 'clean', 'lovely', 'single', 'due']"
DoubleTree by Hilton Hotel London Tower of London,"['next', 'd', 'attentive', 'courteous', 'popular', 'nice', 't', 'bed', 'young', 'mobile', 'central', 'close', 'quiet', 'fabulous', 'rooftop', 'sleep', 'recommend', 'overall', 'professional', 'sky', 'beautiful', 'proper', 'choose', 'third', 'free', 'fantastic', 'be', 'stay', 'helpful', 'tube', 'wonderful', 'clean', 'friendly', 'lovely', 'spacious', 'obtain', 'amazing', 'good', 'visit', 'leave', 'do', 'great', 'embarrassed', 'top', 'comfy', 'show', 'complain', 'turn', 'comfortable', 'polite', 'pillows', 'hot', 'easy', 'fluffy', 'excellent']"
H tel Baume,"['great', 'clean']"
Hotel West End,"['5th', 'attentive', 'great', 'nice', 'clean', 'comfortable', 'friendly', 'lovely']"
Hotel Mademoiselle,"['nice', 'helpful', 'clean', 'friendly', 'quiet']"
Hotel Ares Eiffel,"['last', 'excellent', 'metro', 'nice', 'cool', 'nearby', 'be', 'bed', 'helpful', 'clean', 'comfortable', 'heated', 'quiet']"
Francois 1er,"['inbetween', 'decent', 'clean', 'little']"
H tel Montmartre Mon Amour,"['next', 'available', 'deluxe', 'silent', 'other', 'superb', 'clean', 'impressive', 'few', 'romantic', 'friendly', 'private', 'cafes', 'small']"
Hotel Monceau Wagram,"['paris', 'great', 'cozy', 'fine', 'clean', 'standard', 'ok']"
Novotel London Excel,"['staf', 'fresh', 'nice', 'new', 'centre', 'close', 'fitness', 'eco', 'public', 'try', 'train', 'free', 'transport', 'help', 'willing', 'clean', 'friendly', 'lovely', 'spacious', 'good', 'do', 'comfortable', 'excellent', 'come']"
Mercure London Bridge,"['excellent', 'good', 'metro', 'great', 'large', 'nice', 'helpful', 'comfy', 'beautiful', 'clean', 'comfortable', 'tasty', 'friendly', 'quiet', 'spacious', 'small']"
H tel Exquis by Elegancia,"['good', 'delicious', 'bed', 'clean', 'comfortable', 'friendly', 'unusual']"
Grange Wellington Hotel,"['nice', 'bus', 'tram', 'delicious', 'perfect', 'taxis', 'big', 'central', 'spotlessly', 'many', 'quiet', 'walk', 'stay', 'helpful', 'clean', 'calm', 'friendly', 'lovely', 'spacious', 'large', 'extra', 'visit', 'good', 'great', 'comfortable', 'everywhere', 'excellent']"
Les Jardins Du Marais,"['pleasant', 'pleaseant', 'nice', 'soft', 'crunchy', 'tear', 'big', 'store', 'many', 'general', 'lit', 'regular', 'atmosphere', 'actual', 'able', 'fantastic', 'be', 'other', 'clean', 'good', 'international', 'burnt', 'comfy', 'comfortable', 'wear', 'configure', 'easy']"
Hotel Cavendish,"['nice', 'tired', 'bed', 'central', 'quiet', 'quick', 'excellent', 'few', 'oxford', 'peaceful', 'helpful', 'clean', 'friendly', 'lovely', 'good', 'great', 'comfortable', 'old', 'come']"
Park Grand London Hyde Park,"['brilliant', 'nice', 'complimentary', 'tired', 'tiny', 't', 'big', 'central', 'small', 'wine', 'sufficient', 'overall', 'girl', 'improve', 'go', 'stay', 'helpful', '50th', 'clean', 'friendly', 'wifi', 'single', 'spacious', 'good', 'great', 'comfy', 'simple', 'comfortable', 'polite', 'modern', 'old', 'short']"
Shaftesbury Metropolis London Hyde Park,"['fresh', 'nice', 'welcoming', 'convenient', 'underground', 'cool', 'find', 'beautiful', 'assist', 'tea', 'choose', 'have', 'public', 'ready', 'train', 'be', 'stay', 'helpful', 'tube', 'clean', 'friendly', 'lovely', 'important', 'cosy', 'good', 'dry', 'metro', 'great', 'birthday', 'iron', 'comfortable', 'strong', 'easy', 'excellent', 'ensuite']"
Radisson Blu Champs Elys es Paris,"['good', 'clean', 'comfortable', 'limited', 'flufhy', 'blu', 'old', 'safe']"
Holiday Inn Paris Gare Montparnasse,"['good', 'soft', 'clean', 'perfect', 'hard']"
The Exhibitionist Hotel,"['new', 't', 'perfect', 'lacked', 'few', 'funky', 'interior', 'fantastic', 'helpful', 'conremporary', 'clean', 'enough', 'friendly', 'exceptional', 'large', 'visit', 'good', 'great', 'polite', 'relax']"
Auteuil Tour Eiffel,"['reasonable', 'visible', 'multiple', 'helpful', 'clean', 'friendly', 'effiel']"
Ten Manchester Street Hotel,"['light', 'last', 'good', 'leave', 'large', 'nice', 'helpful', 'stuff', 'wonderful', 'clean', 'shampoo', 'comfortable', 'big', 'watch', 'welcome', 'eat', 'etc']"
Mercure London Hyde Park,"['good', 'great', 'nice', 'clean', 'friendly']"
London Bridge Hotel,"['underground', 'nice', 'helpful', 'clean', 'comfortable', 'friendly']"
Derby Alma,"['friendly', 'clean', 'good', 'use']"
The Beaumont Hotel,"['great', 'helpful', 'comfortable', 'few', 'stylish', 'big', 'friendly']"
The Grand at Trafalgar Square,"['lovely', 'restaurant', 'strategic', 'nice', 'nearby', 'helpful', 'walkable', 'help', 'clean', 'comfortable', 'willing', 'friendly', 'many', 'close', 'modern', 'spacious', 'excellent', 'extra']"
The Laslett,['clean']
Novotel Paris Les Halles,"['quick', 'good', 'servant', 'great', 'helpful', 'clean', 'louvre', 'dame', 'perfect', 'wifi', 'notre']"
Chambiges Elys es,"['paris', 'good', 'reasonable', 'high', 'nice', 'helpful', 'clean', 'comfortable', 'take', 'approachable', 'welcome', 'happy', 'quiet']"
H tel Le Bellechasse Saint Germain,"['good', 'outside', 'top', 'other', 'beautiful', 'clean', 'comfortable', 'effective']"
Residence Du Roy,"['bad', 'good', 'great', 'underground', 'onsite', 't', 'bed', 'helpful', 'clean', 'comfortable', 'friendly', 'separate', 'have', 'get']"
La Maison Champs Elys es,"['excellent', 'daily', 'go', 'comfortable', 'much']"
H tel Arvor Saint Georges,"['several', 'good', 'european', 'yes', 'nice', 'small', 'helpful', 'clean', 'friendly', 'main', 'hot', 'important']"
The Belgrave Hotel,"['fresh', 'nice', 'bus', 'english', 'close', 'victoria', 'quiet', 'small', 'convenient', 'recommend', 'underground', 'professional', 'expresso', 'third', 'early', 'high', 'exemplary', 'be', 'stay', 'helpful', 'clean', 'friendly', 'fellow', 'lovely', 'good', 'leave', 'metro', 'great', 'previous', 'comfortable', 'easy', 'excellent']"
TheWesley,"['like', 'decent', 'broken', 'reliable', 'nice', 't', 'soft', 'bed', 'big', 'stylish', 'massive', 'quiet', 'small', 'dirty', 'reasonable', 'recommend', 'efficient', 'overall', 'absolute', 'find', 'expensive', 'famous', 'flat', 'free', 'handy', 'be', 'stay', 'helpful', 'other', 'wonderful', 'clean', 'friendly', 'ok', 'spacious', 'beige', 'extra', 'bad', 'usual', 'chic', 'good', 'wrong', 'great', 'kept', 'fab', 'comfy', 'comfortable', 'polite', 'hot', 'modern', 'excellent']"
The Cavendish London,"['good', 'high', 'brilliant', 'theatres', 'helpfull', 'helpful', 'pod', 'clean', 'comfortable', 'perfect', 'friendly', 'many', 'expect', 'spacious', 'excellent']"
Avo Hotel,"['excellent', 'enjoyable', 'early', 'gown', 'small', 'go', 'little', 'top', 'stay', 'wonderful', 'clean', 'comfortable', 'perfect', 'friendly', 'expect', 'private', 'welcome', 'much']"
La Clef Tour Eiffel,"['huge', 'metro', 'free', 'fantastic', 'great', 'available', 'top', 'helpful', 'ro', 'clean', 'wonderful', 'friendly', 'french', 'hot', 'spacious', 'excellent', 'interior']"
Best Western Plus Seraphine Hammersmith Hotel,"['new', 'nice', 'clise', 'bottled', 'small', 'quiet', 'public', 'have', 'disabled', 'helpfull', 'stay', 'helpful', 'clean', 'manage', 'enough', 'friendly', 'spacious', 'bad', 'good', 'remote', 'great', 'comfortable', 'hot', 'easy', 'excellent']"
La Chambre du Marais,"['wine', 'make', 'lovely', 'nice', 'helpfull', 'clean', 'friendly', 'close']"
Novotel Paris Centre Bercy,"['terrible', 'underground', 'helpful', 'clean', 'arena', 'standard', 'lovely', 'excellent']"
The Zetter Hotel,"['clean', 'good']"
Grosvenor House Suites by Jumeirah Living,"['helpful', 'excellent', 'clean', 'specious']"
Hotel OFF Paris Seine,['clean']
Snob Hotel by Elegancia,"['free', 'mobile', 'clean', 'conveniente', 'main', 'quiet', 'carry']"
Adria Boutique Hotel,"['good', 'delicious', 'helpful', 'clean', 'comfortable', 'friendly']"
Best Western Premier Faubourg 88,"['good', 'reasonable', 'travel', 'nearby', 'quite', 'clean', 'comfortable', 'sweet', 'quiet', 'explore', 'easy', 'excellent']"
Sydney House Chelsea,"['large', 'new', 'nice', 'cute', 'helpful', 'clean', 'friendly', 'lovely', 'modern', 'warm']"
